vi_period,vi_threshold,stop_loss_pct,take_profit_pct,trailing_stop_pct,final_equity,total_return,max_drawdown,win_rate,profit_factor,num_trades,score
12,0.4,0.02,0.04,0.015,9542.325375500004,-0.04576746244999958,0.04747732134999951,0.3333333333333333,0.5598081809233293,246,-0.04576746244999958
12,0.25,0.025,0.06,0.025,9540.786991500008,-0.04592130084999917,0.048079161599999316,0.3114754098360656,0.6879671842416938,244,-0.04592130084999917
12,0.25,0.03,0.06,0.025,9540.786991500008,-0.04592130084999917,0.048079161599999316,0.3114754098360656,0.6879671842416938,244,-0.04592130084999917
12,0.25,0.02,0.06,0.025,9540.212572000008,-0.045978742799999237,0.04813660354999938,0.3089430894308943,0.687558602373252,246,-0.045978742799999237
15,0.3,0.02,0.06,0.025,9539.661533000013,-0.04603384669999869,0.04707221894999857,0.2978723404255319,0.6423671860185148,188,-0.04603384669999869
12,0.4,0.025,0.08,0.025,9537.0798075,-0.046292019249999976,0.0479294114999997,0.325,0.5803716611929761,160,-0.046292019249999976
12,0.4,0.03,0.08,0.025,9537.0798075,-0.046292019249999976,0.0479294114999997,0.325,0.5803716611929761,160,-0.046292019249999976
15,0.3,0.025,0.04,0.025,9536.793957000013,-0.04632060429999874,0.0502284903499989,0.3247422680412371,0.6492335669923719,194,-0.04632060429999874
15,0.3,0.03,0.04,0.025,9536.793957000013,-0.04632060429999874,0.0502284903499989,0.3247422680412371,0.6492335669923719,194,-0.04632060429999874
15,0.25,0.03,0.04,0.025,9535.1681045,-0.04648318954999995,0.04745288179999989,0.3333333333333333,0.6741301068852393,219,-0.04648318954999995
15,0.25,0.025,0.04,0.025,9535.1681045,-0.04648318954999995,0.04745288179999989,0.3333333333333333,0.6741301068852393,219,-0.04648318954999995
12,0.25,0.02,0.07,0.025,9534.71132250001,-0.046528867749998974,0.04868672849999912,0.31275720164609055,0.6810611687651053,243,-0.046528867749998974
12,0.25,0.02,0.08,0.025,9533.33966500001,-0.046666033499998955,0.048823894249999104,0.3153526970954357,0.6761957536171973,241,-0.046666033499998955
18,0.3,0.025,0.07,0.015,9532.95658200001,-0.04670434179999902,0.04839236984973287,0.34901960784313724,0.5767078403413214,255,-0.04670434179999902
18,0.3,0.03,0.07,0.015,9532.95658200001,-0.04670434179999902,0.04839236984973287,0.34901960784313724,0.5767078403413214,255,-0.04670434179999902
18,0.3,0.02,0.08,0.015,9532.95658200001,-0.04670434179999902,0.04839236984973287,0.34901960784313724,0.5767078403413214,255,-0.04670434179999902
18,0.3,0.025,0.06,0.015,9532.95658200001,-0.04670434179999902,0.04839236984973287,0.34901960784313724,0.5767078403413214,255,-0.04670434179999902
18,0.3,0.03,0.08,0.015,9532.95658200001,-0.04670434179999902,0.04839236984973287,0.34901960784313724,0.5767078403413214,255,-0.04670434179999902
18,0.3,0.02,0.06,0.015,9532.95658200001,-0.04670434179999902,0.04839236984973287,0.34901960784313724,0.5767078403413214,255,-0.04670434179999902
18,0.3,0.025,0.08,0.015,9532.95658200001,-0.04670434179999902,0.04839236984973287,0.34901960784313724,0.5767078403413214,255,-0.04670434179999902
18,0.3,0.02,0.07,0.015,9532.95658200001,-0.04670434179999902,0.04839236984973287,0.34901960784313724,0.5767078403413214,255,-0.04670434179999902
18,0.3,0.03,0.06,0.015,9532.95658200001,-0.04670434179999902,0.04839236984973287,0.34901960784313724,0.5767078403413214,255,-0.04670434179999902
15,0.25,0.03,0.07,0.025,9532.602819500002,-0.04673971804999983,0.04770941029999976,0.32057416267942584,0.6620178468859896,209,-0.04673971804999983
15,0.25,0.025,0.07,0.025,9532.602819500002,-0.04673971804999983,0.04770941029999976,0.32057416267942584,0.6620178468859896,209,-0.04673971804999983
15,0.25,0.025,0.05,0.025,9532.436062499999,-0.0467563937500001,0.04772608600000003,0.32710280373831774,0.6607520167298699,214,-0.0467563937500001
15,0.25,0.03,0.05,0.025,9532.436062499999,-0.0467563937500001,0.04772608600000003,0.32710280373831774,0.6607520167298699,214,-0.0467563937500001
15,0.25,0.03,0.06,0.025,9531.293387500005,-0.04687066124999947,0.0478403534999994,0.32075471698113206,0.6583009094104219,212,-0.04687066124999947
15,0.25,0.025,0.06,0.025,9531.293387500005,-0.04687066124999947,0.0478403534999994,0.32075471698113206,0.6583009094104219,212,-0.04687066124999947
12,0.35,0.02,0.06,0.02,9529.928539999997,-0.047007146000000284,0.04870755960000042,0.32142857142857145,0.5931054159395572,224,-0.047007146000000284
12,0.35,0.025,0.06,0.02,9529.928539999997,-0.047007146000000284,0.04870755960000042,0.32142857142857145,0.5931054159395572,224,-0.047007146000000284
12,0.35,0.03,0.06,0.02,9529.928539999997,-0.047007146000000284,0.04870755960000042,0.32142857142857145,0.5931054159395572,224,-0.047007146000000284
15,0.3,0.025,0.06,0.025,9529.405771500014,-0.047059422849998554,0.04809779509999844,0.3048128342245989,0.6373811627754511,187,-0.047059422849998554
15,0.3,0.03,0.06,0.025,9529.405771500014,-0.047059422849998554,0.04809779509999844,0.3048128342245989,0.6373811627754511,187,-0.047059422849998554
18,0.3,0.02,0.05,0.015,9529.011732000012,-0.04709882679999882,0.0487867770174222,0.34765625,0.5737843627462005,256,-0.04709882679999882
18,0.3,0.025,0.05,0.015,9529.011732000012,-0.04709882679999882,0.0487867770174222,0.34765625,0.5737843627462005,256,-0.04709882679999882
18,0.3,0.03,0.05,0.015,9529.011732000012,-0.04709882679999882,0.0487867770174222,0.34765625,0.5737843627462005,256,-0.04709882679999882
15,0.3,0.02,0.04,0.025,9528.76683600001,-0.04712331639999902,0.04894640824999897,0.3163265306122449,0.6442223144112186,196,-0.04712331639999902
15,0.3,0.02,0.05,0.025,9526.656112500013,-0.04733438874999865,0.04826311454999868,0.3036649214659686,0.6364715304249073,191,-0.04733438874999865
18,0.3,0.03,0.04,0.015,9522.50890200001,-0.047749109799998954,0.04943693171589413,0.34765625,0.5679096408485024,256,-0.047749109799998954
18,0.3,0.025,0.04,0.015,9522.50890200001,-0.047749109799998954,0.04943693171589413,0.34765625,0.5679096408485024,256,-0.047749109799998954
18,0.3,0.02,0.04,0.015,9522.50890200001,-0.047749109799998954,0.04943693171589413,0.34765625,0.5679096408485024,256,-0.047749109799998954
18,0.25,0.03,0.06,0.02,9522.201968000007,-0.04777980319999933,0.04880621218208741,0.31877729257641924,0.6101332464024611,229,-0.04777980319999933
18,0.25,0.02,0.06,0.02,9522.201968000007,-0.04777980319999933,0.04880621218208741,0.31877729257641924,0.6101332464024611,229,-0.04777980319999933
18,0.25,0.025,0.06,0.02,9522.201968000007,-0.04777980319999933,0.04880621218208741,0.31877729257641924,0.6101332464024611,229,-0.04777980319999933
15,0.35,0.025,0.08,0.01,9521.935188000003,-0.04780648119999969,0.05056710367678364,0.32142857142857145,0.5583183316400472,364,-0.04780648119999969
15,0.35,0.03,0.05,0.01,9521.935188000003,-0.04780648119999969,0.05056710367678364,0.32142857142857145,0.5583183316400472,364,-0.04780648119999969
15,0.35,0.025,0.06,0.01,9521.935188000003,-0.04780648119999969,0.05056710367678364,0.32142857142857145,0.5583183316400472,364,-0.04780648119999969
15,0.35,0.025,0.05,0.01,9521.935188000003,-0.04780648119999969,0.05056710367678364,0.32142857142857145,0.5583183316400472,364,-0.04780648119999969
15,0.35,0.025,0.04,0.01,9521.935188000003,-0.04780648119999969,0.05056710367678364,0.32142857142857145,0.5583183316400472,364,-0.04780648119999969
15,0.35,0.03,0.06,0.01,9521.935188000003,-0.04780648119999969,0.05056710367678364,0.32142857142857145,0.5583183316400472,364,-0.04780648119999969
15,0.35,0.02,0.08,0.01,9521.935188000003,-0.04780648119999969,0.05056710367678364,0.32142857142857145,0.5583183316400472,364,-0.04780648119999969
15,0.35,0.03,0.07,0.01,9521.935188000003,-0.04780648119999969,0.05056710367678364,0.32142857142857145,0.5583183316400472,364,-0.04780648119999969
15,0.35,0.02,0.07,0.01,9521.935188000003,-0.04780648119999969,0.05056710367678364,0.32142857142857145,0.5583183316400472,364,-0.04780648119999969
15,0.35,0.03,0.08,0.01,9521.935188000003,-0.04780648119999969,0.05056710367678364,0.32142857142857145,0.5583183316400472,364,-0.04780648119999969
15,0.35,0.02,0.06,0.01,9521.935188000003,-0.04780648119999969,0.05056710367678364,0.32142857142857145,0.5583183316400472,364,-0.04780648119999969
15,0.35,0.025,0.07,0.01,9521.935188000003,-0.04780648119999969,0.05056710367678364,0.32142857142857145,0.5583183316400472,364,-0.04780648119999969
15,0.35,0.02,0.05,0.01,9521.935188000003,-0.04780648119999969,0.05056710367678364,0.32142857142857145,0.5583183316400472,364,-0.04780648119999969
15,0.35,0.03,0.04,0.01,9521.935188000003,-0.04780648119999969,0.05056710367678364,0.32142857142857145,0.5583183316400472,364,-0.04780648119999969
15,0.35,0.02,0.04,0.01,9521.935188000003,-0.04780648119999969,0.05056710367678364,0.32142857142857145,0.5583183316400472,364,-0.04780648119999969
12,0.25,0.025,0.04,0.025,9521.839155000009,-0.04781608449999913,0.04997394524999927,0.328,0.6809376489677209,250,-0.04781608449999913
12,0.25,0.03,0.04,0.025,9521.839155000009,-0.04781608449999913,0.04997394524999927,0.328,0.6809376489677209,250,-0.04781608449999913
12,0.25,0.02,0.04,0.025,9521.264735500008,-0.04787352644999919,0.05003138719999933,0.3253968253968254,0.6805361076067528,252,-0.04787352644999919
12,0.35,0.02,0.04,0.02,9520.664127999997,-0.04793358720000033,0.049634000800000466,0.31877729257641924,0.6008250629783408,229,-0.04793358720000033
12,0.35,0.025,0.04,0.02,9520.664127999997,-0.04793358720000033,0.049634000800000466,0.31877729257641924,0.6008250629783408,229,-0.04793358720000033
12,0.35,0.03,0.04,0.02,9520.664127999997,-0.04793358720000033,0.049634000800000466,0.31877729257641924,0.6008250629783408,229,-0.04793358720000033
12,0.35,0.02,0.08,0.02,9519.881751999998,-0.04801182480000025,0.049712238400000386,0.32142857142857145,0.5843824797695496,224,-0.04801182480000025
12,0.35,0.02,0.07,0.02,9519.881751999998,-0.04801182480000025,0.049712238400000386,0.32142857142857145,0.5843824797695496,224,-0.04801182480000025
12,0.35,0.025,0.07,0.02,9519.881751999998,-0.04801182480000025,0.049712238400000386,0.32142857142857145,0.5843824797695496,224,-0.04801182480000025
12,0.35,0.025,0.08,0.02,9519.881751999998,-0.04801182480000025,0.049712238400000386,0.32142857142857145,0.5843824797695496,224,-0.04801182480000025
12,0.35,0.03,0.07,0.02,9519.881751999998,-0.04801182480000025,0.049712238400000386,0.32142857142857145,0.5843824797695496,224,-0.04801182480000025
12,0.35,0.03,0.08,0.02,9519.881751999998,-0.04801182480000025,0.049712238400000386,0.32142857142857145,0.5843824797695496,224,-0.04801182480000025
15,0.3,0.02,0.08,0.025,9519.092327000011,-0.04809076729999888,0.049129139549998764,0.3005464480874317,0.6187059633637018,183,-0.04809076729999888
12,0.35,0.02,0.05,0.02,9518.088992999996,-0.048191100700000426,0.049891514300000564,0.31718061674008813,0.5928453253607684,227,-0.048191100700000426
12,0.35,0.025,0.05,0.02,9518.088992999996,-0.048191100700000426,0.049891514300000564,0.31718061674008813,0.5928453253607684,227,-0.048191100700000426
12,0.35,0.03,0.05,0.02,9518.088992999996,-0.048191100700000426,0.049891514300000564,0.31718061674008813,0.5928453253607684,227,-0.048191100700000426
15,0.25,0.025,0.08,0.025,9517.564507500005,-0.048243549249999525,0.049213241499999456,0.32367149758454106,0.6435562994877869,207,-0.048243549249999525
15,0.25,0.03,0.08,0.025,9517.564507500005,-0.048243549249999525,0.049213241499999456,0.32367149758454106,0.6435562994877869,207,-0.048243549249999525
15,0.3,0.025,0.05,0.025,9516.841510000015,-0.04831584899999852,0.049154213249998614,0.3105263157894737,0.6318021453104992,190,-0.04831584899999852
15,0.3,0.03,0.05,0.025,9516.841510000015,-0.04831584899999852,0.049154213249998614,0.3105263157894737,0.6318021453104992,190,-0.04831584899999852
18,0.25,0.02,0.04,0.01,9515.856996000008,-0.04841430039999923,0.04889842806145551,0.3426124197002141,0.6288396914307998,467,-0.04841430039999923
18,0.25,0.025,0.05,0.01,9515.856996000008,-0.04841430039999923,0.04889842806145551,0.3426124197002141,0.6288396914307998,467,-0.04841430039999923
18,0.25,0.025,0.08,0.01,9515.856996000008,-0.04841430039999923,0.04889842806145551,0.3426124197002141,0.6288396914307998,467,-0.04841430039999923
18,0.25,0.03,0.05,0.01,9515.856996000008,-0.04841430039999923,0.04889842806145551,0.3426124197002141,0.6288396914307998,467,-0.04841430039999923
18,0.25,0.03,0.06,0.01,9515.856996000008,-0.04841430039999923,0.04889842806145551,0.3426124197002141,0.6288396914307998,467,-0.04841430039999923
18,0.25,0.02,0.07,0.01,9515.856996000008,-0.04841430039999923,0.04889842806145551,0.3426124197002141,0.6288396914307998,467,-0.04841430039999923
18,0.25,0.03,0.07,0.01,9515.856996000008,-0.04841430039999923,0.04889842806145551,0.3426124197002141,0.6288396914307998,467,-0.04841430039999923
18,0.25,0.02,0.06,0.01,9515.856996000008,-0.04841430039999923,0.04889842806145551,0.3426124197002141,0.6288396914307998,467,-0.04841430039999923
18,0.25,0.03,0.08,0.01,9515.856996000008,-0.04841430039999923,0.04889842806145551,0.3426124197002141,0.6288396914307998,467,-0.04841430039999923
18,0.25,0.02,0.05,0.01,9515.856996000008,-0.04841430039999923,0.04889842806145551,0.3426124197002141,0.6288396914307998,467,-0.04841430039999923
18,0.25,0.025,0.07,0.01,9515.856996000008,-0.04841430039999923,0.04889842806145551,0.3426124197002141,0.6288396914307998,467,-0.04841430039999923
18,0.25,0.025,0.06,0.01,9515.856996000008,-0.04841430039999923,0.04889842806145551,0.3426124197002141,0.6288396914307998,467,-0.04841430039999923
18,0.25,0.03,0.04,0.01,9515.856996000008,-0.04841430039999923,0.04889842806145551,0.3426124197002141,0.6288396914307998,467,-0.04841430039999923
18,0.25,0.02,0.08,0.01,9515.856996000008,-0.04841430039999923,0.04889842806145551,0.3426124197002141,0.6288396914307998,467,-0.04841430039999923
18,0.25,0.025,0.04,0.01,9515.856996000008,-0.04841430039999923,0.04889842806145551,0.3426124197002141,0.6288396914307998,467,-0.04841430039999923
15,0.3,0.02,0.07,0.025,9512.907730000012,-0.04870922699999883,0.04974759924999871,0.2956989247311828,0.627323564295993,186,-0.04870922699999883
18,0.25,0.03,0.07,0.02,9512.240159000006,-0.04877598409999937,0.04980219653453533,0.31277533039647576,0.604217308102876,227,-0.04877598409999937
18,0.25,0.025,0.07,0.02,9512.240159000006,-0.04877598409999937,0.04980219653453533,0.31277533039647576,0.604217308102876,227,-0.04877598409999937
18,0.25,0.02,0.07,0.02,9512.240159000006,-0.04877598409999937,0.04980219653453533,0.31277533039647576,0.604217308102876,227,-0.04877598409999937
12,0.25,0.03,0.08,0.025,9511.98333650001,-0.04880166634999896,0.050959527099999104,0.31666666666666665,0.6656363554703074,240,-0.04880166634999896
12,0.25,0.025,0.08,0.025,9511.98333650001,-0.04880166634999896,0.050959527099999104,0.31666666666666665,0.6656363554703074,240,-0.04880166634999896
15,0.3,0.03,0.08,0.025,9510.181340000012,-0.048981865999998805,0.05002023824999869,0.3076923076923077,0.6144653859192591,182,-0.048981865999998805
15,0.3,0.025,0.08,0.025,9510.181340000012,-0.048981865999998805,0.05002023824999869,0.3076923076923077,0.6144653859192591,182,-0.048981865999998805
15,0.3,0.03,0.06,0.02,9510.054438,-0.04899455620000008,0.05081146639999988,0.31981981981981983,0.5940901715589268,222,-0.04899455620000008
15,0.3,0.025,0.06,0.02,9510.054438,-0.04899455620000008,0.05081146639999988,0.31981981981981983,0.5940901715589268,222,-0.04899455620000008
15,0.3,0.02,0.06,0.02,9510.054438,-0.04899455620000008,0.05081146639999988,0.31981981981981983,0.5940901715589268,222,-0.04899455620000008
12,0.25,0.03,0.07,0.025,9508.14088350001,-0.04918591164999907,0.05134377239999922,0.3140495867768595,0.6689801984651849,242,-0.04918591164999907
12,0.25,0.025,0.07,0.025,9508.14088350001,-0.04918591164999907,0.05134377239999922,0.3140495867768595,0.6689801984651849,242,-0.04918591164999907
12,0.35,0.025,0.05,0.015,9506.84543900001,-0.04931545609999903,0.05056247389999899,0.3310580204778157,0.582340096478643,293,-0.04931545609999903
12,0.35,0.02,0.07,0.015,9506.84543900001,-0.04931545609999903,0.05056247389999899,0.3310580204778157,0.582340096478643,293,-0.04931545609999903
12,0.35,0.03,0.05,0.015,9506.84543900001,-0.04931545609999903,0.05056247389999899,0.3310580204778157,0.582340096478643,293,-0.04931545609999903
12,0.35,0.025,0.06,0.015,9506.84543900001,-0.04931545609999903,0.05056247389999899,0.3310580204778157,0.582340096478643,293,-0.04931545609999903
12,0.35,0.025,0.08,0.015,9506.84543900001,-0.04931545609999903,0.05056247389999899,0.3310580204778157,0.582340096478643,293,-0.04931545609999903
12,0.35,0.03,0.07,0.015,9506.84543900001,-0.04931545609999903,0.05056247389999899,0.3310580204778157,0.582340096478643,293,-0.04931545609999903
12,0.35,0.02,0.08,0.015,9506.84543900001,-0.04931545609999903,0.05056247389999899,0.3310580204778157,0.582340096478643,293,-0.04931545609999903
12,0.35,0.03,0.08,0.015,9506.84543900001,-0.04931545609999903,0.05056247389999899,0.3310580204778157,0.582340096478643,293,-0.04931545609999903
12,0.35,0.025,0.07,0.015,9506.84543900001,-0.04931545609999903,0.05056247389999899,0.3310580204778157,0.582340096478643,293,-0.04931545609999903
12,0.35,0.02,0.05,0.015,9506.84543900001,-0.04931545609999903,0.05056247389999899,0.3310580204778157,0.582340096478643,293,-0.04931545609999903
12,0.35,0.03,0.06,0.015,9506.84543900001,-0.04931545609999903,0.05056247389999899,0.3310580204778157,0.582340096478643,293,-0.04931545609999903
12,0.35,0.02,0.06,0.015,9506.84543900001,-0.04931545609999903,0.05056247389999899,0.3310580204778157,0.582340096478643,293,-0.04931545609999903
12,0.35,0.02,0.04,0.015,9505.99681500001,-0.04940031849999905,0.050647336299999006,0.3310580204778157,0.5826468318004122,293,-0.04940031849999905
12,0.35,0.03,0.04,0.015,9505.99681500001,-0.04940031849999905,0.050647336299999006,0.3310580204778157,0.5826468318004122,293,-0.04940031849999905
12,0.35,0.025,0.04,0.015,9505.99681500001,-0.04940031849999905,0.050647336299999006,0.3310580204778157,0.5826468318004122,293,-0.04940031849999905
18,0.25,0.02,0.05,0.02,9505.265230000006,-0.04947347699999936,0.0504995518184436,0.3130434782608696,0.601845972817923,230,-0.04947347699999936
18,0.25,0.03,0.05,0.02,9505.265230000006,-0.04947347699999936,0.0504995518184436,0.3130434782608696,0.601845972817923,230,-0.04947347699999936
18,0.25,0.025,0.05,0.02,9505.265230000006,-0.04947347699999936,0.0504995518184436,0.3130434782608696,0.601845972817923,230,-0.04947347699999936
18,0.25,0.025,0.08,0.02,9504.909464000006,-0.04950905359999942,0.0505351213991426,0.3141592920353982,0.5945648588448115,226,-0.04950905359999942
18,0.25,0.03,0.08,0.02,9504.909464000006,-0.04950905359999942,0.0505351213991426,0.3141592920353982,0.5945648588448115,226,-0.04950905359999942
18,0.25,0.02,0.08,0.02,9504.909464000006,-0.04950905359999942,0.0505351213991426,0.3141592920353982,0.5945648588448115,226,-0.04950905359999942
15,0.3,0.03,0.07,0.025,9503.996279000012,-0.04960037209999882,0.0506387443499987,0.3027027027027027,0.6202693218494973,185,-0.04960037209999882
15,0.3,0.025,0.07,0.025,9503.996279000012,-0.04960037209999882,0.0506387443499987,0.3027027027027027,0.6202693218494973,185,-0.04960037209999882
21,0.25,0.03,0.07,0.015,9490.31455550002,-0.05096854444999808,0.055221321621285596,0.33212996389891697,0.5808217776211392,277,-0.05096854444999808
21,0.25,0.03,0.08,0.015,9490.31455550002,-0.05096854444999808,0.055221321621285596,0.33212996389891697,0.5808217776211392,277,-0.05096854444999808
21,0.25,0.03,0.06,0.015,9490.31455550002,-0.05096854444999808,0.055221321621285596,0.33212996389891697,0.5808217776211392,277,-0.05096854444999808
21,0.25,0.02,0.07,0.015,9490.31455550002,-0.05096854444999808,0.055221321621285596,0.33212996389891697,0.5808217776211392,277,-0.05096854444999808
21,0.25,0.025,0.08,0.015,9490.31455550002,-0.05096854444999808,0.055221321621285596,0.33212996389891697,0.5808217776211392,277,-0.05096854444999808
21,0.25,0.02,0.06,0.015,9490.31455550002,-0.05096854444999808,0.055221321621285596,0.33212996389891697,0.5808217776211392,277,-0.05096854444999808
21,0.25,0.025,0.07,0.015,9490.31455550002,-0.05096854444999808,0.055221321621285596,0.33212996389891697,0.5808217776211392,277,-0.05096854444999808
21,0.25,0.02,0.08,0.015,9490.31455550002,-0.05096854444999808,0.055221321621285596,0.33212996389891697,0.5808217776211392,277,-0.05096854444999808
21,0.25,0.025,0.06,0.015,9490.31455550002,-0.05096854444999808,0.055221321621285596,0.33212996389891697,0.5808217776211392,277,-0.05096854444999808
15,0.3,0.02,0.08,0.02,9490.033765999999,-0.050996623400000135,0.052813533599999934,0.32272727272727275,0.5752692522245628,220,-0.050996623400000135
15,0.3,0.02,0.07,0.02,9490.033765999999,-0.050996623400000135,0.052813533599999934,0.32272727272727275,0.5752692522245628,220,-0.050996623400000135
15,0.3,0.025,0.07,0.02,9490.033765999999,-0.050996623400000135,0.052813533599999934,0.32272727272727275,0.5752692522245628,220,-0.050996623400000135
15,0.3,0.025,0.08,0.02,9490.033765999999,-0.050996623400000135,0.052813533599999934,0.32272727272727275,0.5752692522245628,220,-0.050996623400000135
15,0.3,0.03,0.07,0.02,9490.033765999999,-0.050996623400000135,0.052813533599999934,0.32272727272727275,0.5752692522245628,220,-0.050996623400000135
15,0.3,0.03,0.08,0.02,9490.033765999999,-0.050996623400000135,0.052813533599999934,0.32272727272727275,0.5752692522245628,220,-0.050996623400000135
21,0.25,0.025,0.05,0.015,9489.058090500019,-0.05109419094999812,0.055346609917124,0.33212996389891697,0.5807876013632988,277,-0.05109419094999812
21,0.25,0.03,0.05,0.015,9489.058090500019,-0.05109419094999812,0.055346609917124,0.33212996389891697,0.5807876013632988,277,-0.05109419094999812
21,0.25,0.02,0.05,0.015,9489.058090500019,-0.05109419094999812,0.055346609917124,0.33212996389891697,0.5807876013632988,277,-0.05109419094999812
15,0.3,0.02,0.04,0.02,9488.916981999999,-0.05110830180000012,0.0537099315999998,0.32599118942731276,0.5870955700963171,227,-0.05110830180000012
15,0.3,0.025,0.04,0.02,9488.916981999999,-0.05110830180000012,0.0537099315999998,0.32599118942731276,0.5870955700963171,227,-0.05110830180000012
15,0.3,0.03,0.04,0.02,9488.916981999999,-0.05110830180000012,0.0537099315999998,0.32599118942731276,0.5870955700963171,227,-0.05110830180000012
18,0.25,0.02,0.04,0.02,9483.765292000006,-0.05162347079999945,0.05264912142237805,0.31601731601731603,0.5863792359252017,231,-0.05162347079999945
18,0.25,0.03,0.04,0.02,9483.765292000006,-0.05162347079999945,0.05264912142237805,0.31601731601731603,0.5863792359252017,231,-0.05162347079999945
18,0.25,0.025,0.04,0.02,9483.765292000006,-0.05162347079999945,0.05264912142237805,0.31601731601731603,0.5863792359252017,231,-0.05162347079999945
21,0.25,0.02,0.04,0.015,9483.741603500019,-0.051625839649998125,0.05587674294596034,0.33093525179856115,0.5759987794533937,278,-0.051625839649998125
21,0.25,0.025,0.04,0.015,9483.741603500019,-0.051625839649998125,0.05587674294596034,0.33093525179856115,0.5759987794533937,278,-0.051625839649998125
21,0.25,0.03,0.04,0.015,9483.741603500019,-0.051625839649998125,0.05587674294596034,0.33093525179856115,0.5759987794533937,278,-0.051625839649998125
21,0.25,0.025,0.05,0.01,9480.39504099999,-0.05196049590000093,0.053468310413605745,0.345707656612529,0.5917837903701608,431,-0.05196049590000093
21,0.25,0.02,0.07,0.01,9480.39504099999,-0.05196049590000093,0.053468310413605745,0.345707656612529,0.5917837903701608,431,-0.05196049590000093
21,0.25,0.025,0.08,0.01,9480.39504099999,-0.05196049590000093,0.053468310413605745,0.345707656612529,0.5917837903701608,431,-0.05196049590000093
21,0.25,0.03,0.07,0.01,9480.39504099999,-0.05196049590000093,0.053468310413605745,0.345707656612529,0.5917837903701608,431,-0.05196049590000093
21,0.25,0.02,0.05,0.01,9480.39504099999,-0.05196049590000093,0.053468310413605745,0.345707656612529,0.5917837903701608,431,-0.05196049590000093
21,0.25,0.03,0.08,0.01,9480.39504099999,-0.05196049590000093,0.053468310413605745,0.345707656612529,0.5917837903701608,431,-0.05196049590000093
21,0.25,0.025,0.07,0.01,9480.39504099999,-0.05196049590000093,0.053468310413605745,0.345707656612529,0.5917837903701608,431,-0.05196049590000093
21,0.25,0.02,0.04,0.01,9480.39504099999,-0.05196049590000093,0.053468310413605745,0.345707656612529,0.5917837903701608,431,-0.05196049590000093
21,0.25,0.02,0.06,0.01,9480.39504099999,-0.05196049590000093,0.053468310413605745,0.345707656612529,0.5917837903701608,431,-0.05196049590000093
21,0.25,0.03,0.05,0.01,9480.39504099999,-0.05196049590000093,0.053468310413605745,0.345707656612529,0.5917837903701608,431,-0.05196049590000093
21,0.25,0.03,0.06,0.01,9480.39504099999,-0.05196049590000093,0.053468310413605745,0.345707656612529,0.5917837903701608,431,-0.05196049590000093
21,0.25,0.02,0.08,0.01,9480.39504099999,-0.05196049590000093,0.053468310413605745,0.345707656612529,0.5917837903701608,431,-0.05196049590000093
21,0.25,0.025,0.06,0.01,9480.39504099999,-0.05196049590000093,0.053468310413605745,0.345707656612529,0.5917837903701608,431,-0.05196049590000093
21,0.25,0.025,0.04,0.01,9480.39504099999,-0.05196049590000093,0.053468310413605745,0.345707656612529,0.5917837903701608,431,-0.05196049590000093
21,0.25,0.03,0.04,0.01,9480.39504099999,-0.05196049590000093,0.053468310413605745,0.345707656612529,0.5917837903701608,431,-0.05196049590000093
12,0.4,0.02,0.04,0.01,9479.336963000012,-0.052066303699998755,0.05215317369999884,0.3303834808259587,0.4645306242729775,339,-0.052066303699998755
12,0.4,0.03,0.06,0.01,9479.336963000012,-0.052066303699998755,0.05215317369999884,0.3303834808259587,0.4645306242729775,339,-0.052066303699998755
12,0.4,0.025,0.07,0.01,9479.336963000012,-0.052066303699998755,0.05215317369999884,0.3303834808259587,0.4645306242729775,339,-0.052066303699998755
12,0.4,0.02,0.08,0.01,9479.336963000012,-0.052066303699998755,0.05215317369999884,0.3303834808259587,0.4645306242729775,339,-0.052066303699998755
12,0.4,0.03,0.04,0.01,9479.336963000012,-0.052066303699998755,0.05215317369999884,0.3303834808259587,0.4645306242729775,339,-0.052066303699998755
12,0.4,0.02,0.05,0.01,9479.336963000012,-0.052066303699998755,0.05215317369999884,0.3303834808259587,0.4645306242729775,339,-0.052066303699998755
12,0.4,0.02,0.07,0.01,9479.336963000012,-0.052066303699998755,0.05215317369999884,0.3303834808259587,0.4645306242729775,339,-0.052066303699998755
12,0.4,0.03,0.05,0.01,9479.336963000012,-0.052066303699998755,0.05215317369999884,0.3303834808259587,0.4645306242729775,339,-0.052066303699998755
12,0.4,0.025,0.04,0.01,9479.336963000012,-0.052066303699998755,0.05215317369999884,0.3303834808259587,0.4645306242729775,339,-0.052066303699998755
12,0.4,0.02,0.06,0.01,9479.336963000012,-0.052066303699998755,0.05215317369999884,0.3303834808259587,0.4645306242729775,339,-0.052066303699998755
12,0.4,0.025,0.06,0.01,9479.336963000012,-0.052066303699998755,0.05215317369999884,0.3303834808259587,0.4645306242729775,339,-0.052066303699998755
12,0.4,0.025,0.08,0.01,9479.336963000012,-0.052066303699998755,0.05215317369999884,0.3303834808259587,0.4645306242729775,339,-0.052066303699998755
12,0.4,0.025,0.05,0.01,9479.336963000012,-0.052066303699998755,0.05215317369999884,0.3303834808259587,0.4645306242729775,339,-0.052066303699998755
12,0.4,0.03,0.08,0.01,9479.336963000012,-0.052066303699998755,0.05215317369999884,0.3303834808259587,0.4645306242729775,339,-0.052066303699998755
