vi_period,vi_threshold,sl,tp,trail,final_cap,return,win_rate,profit_factor,num_trades,score
18,0.45,0.03,0.03,0.01,10011.828045999995,0.0011828045999995084,0.5,1.2610228715656984,12,0.0011800065465559484
18,0.45,0.025,0.04,0.01,10011.828045999995,0.0011828045999995084,0.5,1.2610228715656984,12,0.0011800065465559484
18,0.45,0.03,0.1,0.01,10011.828045999995,0.0011828045999995084,0.5,1.2610228715656984,12,0.0011800065465559484
18,0.45,0.04,0.03,0.01,10011.828045999995,0.0011828045999995084,0.5,1.2610228715656984,12,0.0011800065465559484
18,0.45,0.04,0.04,0.01,10011.828045999995,0.0011828045999995084,0.5,1.2610228715656984,12,0.0011800065465559484
18,0.45,0.03,0.08,0.01,10011.828045999995,0.0011828045999995084,0.5,1.2610228715656984,12,0.0011800065465559484
18,0.45,0.04,0.06,0.01,10011.828045999995,0.0011828045999995084,0.5,1.2610228715656984,12,0.0011800065465559484
18,0.45,0.04,0.1,0.01,10011.828045999995,0.0011828045999995084,0.5,1.2610228715656984,12,0.0011800065465559484
18,0.45,0.025,0.03,0.01,10011.828045999995,0.0011828045999995084,0.5,1.2610228715656984,12,0.0011800065465559484
18,0.45,0.02,0.1,0.01,10011.828045999995,0.0011828045999995084,0.5,1.2610228715656984,12,0.0011800065465559484
18,0.45,0.04,0.08,0.01,10011.828045999995,0.0011828045999995084,0.5,1.2610228715656984,12,0.0011800065465559484
24,0.45,0.02,0.08,0.01,10011.582929,0.0011582929000000148,1.0,0.0,1,0.001155609615115634
24,0.45,0.04,0.04,0.01,10011.582929,0.0011582929000000148,1.0,0.0,1,0.001155609615115634
24,0.45,0.02,0.06,0.01,10011.582929,0.0011582929000000148,1.0,0.0,1,0.001155609615115634
24,0.45,0.02,0.05,0.01,10011.582929,0.0011582929000000148,1.0,0.0,1,0.001155609615115634
24,0.45,0.04,0.03,0.01,10011.582929,0.0011582929000000148,1.0,0.0,1,0.001155609615115634
24,0.45,0.02,0.1,0.01,10011.582929,0.0011582929000000148,1.0,0.0,1,0.001155609615115634
24,0.45,0.02,0.03,0.01,10011.582929,0.0011582929000000148,1.0,0.0,1,0.001155609615115634
24,0.45,0.015,0.1,0.01,10011.582929,0.0011582929000000148,1.0,0.0,1,0.001155609615115634
24,0.45,0.015,0.08,0.01,10011.582929,0.0011582929000000148,1.0,0.0,1,0.001155609615115634
24,0.45,0.025,0.03,0.01,10011.582929,0.0011582929000000148,1.0,0.0,1,0.001155609615115634
24,0.45,0.015,0.06,0.01,10011.582929,0.0011582929000000148,1.0,0.0,1,0.001155609615115634
24,0.45,0.015,0.05,0.01,10011.582929,0.0011582929000000148,1.0,0.0,1,0.001155609615115634
24,0.45,0.02,0.04,0.01,10011.582929,0.0011582929000000148,1.0,0.0,1,0.001155609615115634
24,0.45,0.015,0.03,0.01,10011.582929,0.0011582929000000148,1.0,0.0,1,0.001155609615115634
24,0.45,0.015,0.04,0.01,10011.582929,0.0011582929000000148,1.0,0.0,1,0.001155609615115634
24,0.45,0.03,0.1,0.01,10011.582929,0.0011582929000000148,1.0,0.0,1,0.001155609615115634
24,0.45,0.03,0.03,0.01,10011.582929,0.0011582929000000148,1.0,0.0,1,0.001155609615115634
24,0.45,0.025,0.06,0.01,10011.582929,0.0011582929000000148,1.0,0.0,1,0.001155609615115634
24,0.45,0.03,0.08,0.01,10011.582929,0.0011582929000000148,1.0,0.0,1,0.001155609615115634
24,0.45,0.03,0.06,0.01,10011.582929,0.0011582929000000148,1.0,0.0,1,0.001155609615115634
24,0.45,0.04,0.1,0.01,10011.582929,0.0011582929000000148,1.0,0.0,1,0.001155609615115634
24,0.45,0.03,0.05,0.01,10011.582929,0.0011582929000000148,1.0,0.0,1,0.001155609615115634
24,0.45,0.04,0.08,0.01,10011.582929,0.0011582929000000148,1.0,0.0,1,0.001155609615115634
24,0.45,0.04,0.06,0.01,10011.582929,0.0011582929000000148,1.0,0.0,1,0.001155609615115634
24,0.45,0.025,0.1,0.01,10011.582929,0.0011582929000000148,1.0,0.0,1,0.001155609615115634
24,0.45,0.03,0.04,0.01,10011.582929,0.0011582929000000148,1.0,0.0,1,0.001155609615115634
24,0.45,0.04,0.05,0.01,10011.582929,0.0011582929000000148,1.0,0.0,1,0.001155609615115634
24,0.45,0.025,0.08,0.01,10011.582929,0.0011582929000000148,1.0,0.0,1,0.001155609615115634
24,0.45,0.025,0.05,0.01,10011.582929,0.0011582929000000148,1.0,0.0,1,0.001155609615115634
24,0.45,0.025,0.04,0.01,10011.582929,0.0011582929000000148,1.0,0.0,1,0.001155609615115634
21,0.5,0.03,0.03,0.015,10010.9194415,0.0010919441500000175,0.5,1.9167174196174173,2,0.001089559465946579
21,0.5,0.015,0.06,0.015,10010.9194415,0.0010919441500000175,0.5,1.9167174196174173,2,0.001089559465946579
21,0.5,0.03,0.05,0.015,10010.9194415,0.0010919441500000175,0.5,1.9167174196174173,2,0.001089559465946579
21,0.5,0.025,0.06,0.015,10010.9194415,0.0010919441500000175,0.5,1.9167174196174173,2,0.001089559465946579
21,0.5,0.025,0.04,0.015,10010.9194415,0.0010919441500000175,0.5,1.9167174196174173,2,0.001089559465946579
21,0.5,0.04,0.06,0.015,10010.9194415,0.0010919441500000175,0.5,1.9167174196174173,2,0.001089559465946579
21,0.5,0.03,0.06,0.015,10010.9194415,0.0010919441500000175,0.5,1.9167174196174173,2,0.001089559465946579
21,0.5,0.02,0.04,0.015,10010.9194415,0.0010919441500000175,0.5,1.9167174196174173,2,0.001089559465946579
21,0.5,0.04,0.05,0.015,10010.9194415,0.0010919441500000175,0.5,1.9167174196174173,2,0.001089559465946579
21,0.5,0.04,0.03,0.015,10010.9194415,0.0010919441500000175,0.5,1.9167174196174173,2,0.001089559465946579
21,0.5,0.02,0.03,0.015,10010.9194415,0.0010919441500000175,0.5,1.9167174196174173,2,0.001089559465946579
21,0.5,0.015,0.08,0.015,10010.9194415,0.0010919441500000175,0.5,1.9167174196174173,2,0.001089559465946579
21,0.5,0.03,0.08,0.015,10010.9194415,0.0010919441500000175,0.5,1.9167174196174173,2,0.001089559465946579
21,0.5,0.04,0.04,0.015,10010.9194415,0.0010919441500000175,0.5,1.9167174196174173,2,0.001089559465946579
21,0.5,0.03,0.1,0.015,10010.9194415,0.0010919441500000175,0.5,1.9167174196174173,2,0.001089559465946579
21,0.5,0.015,0.1,0.015,10010.9194415,0.0010919441500000175,0.5,1.9167174196174173,2,0.001089559465946579
21,0.5,0.015,0.05,0.015,10010.9194415,0.0010919441500000175,0.5,1.9167174196174173,2,0.001089559465946579
21,0.5,0.015,0.04,0.015,10010.9194415,0.0010919441500000175,0.5,1.9167174196174173,2,0.001089559465946579
21,0.5,0.02,0.05,0.015,10010.9194415,0.0010919441500000175,0.5,1.9167174196174173,2,0.001089559465946579
21,0.5,0.025,0.1,0.015,10010.9194415,0.0010919441500000175,0.5,1.9167174196174173,2,0.001089559465946579
21,0.5,0.04,0.1,0.015,10010.9194415,0.0010919441500000175,0.5,1.9167174196174173,2,0.001089559465946579
21,0.5,0.04,0.08,0.015,10010.9194415,0.0010919441500000175,0.5,1.9167174196174173,2,0.001089559465946579
21,0.5,0.02,0.08,0.015,10010.9194415,0.0010919441500000175,0.5,1.9167174196174173,2,0.001089559465946579
21,0.5,0.025,0.08,0.015,10010.9194415,0.0010919441500000175,0.5,1.9167174196174173,2,0.001089559465946579
21,0.5,0.02,0.06,0.015,10010.9194415,0.0010919441500000175,0.5,1.9167174196174173,2,0.001089559465946579
21,0.5,0.025,0.03,0.015,10010.9194415,0.0010919441500000175,0.5,1.9167174196174173,2,0.001089559465946579
21,0.5,0.02,0.1,0.015,10010.9194415,0.0010919441500000175,0.5,1.9167174196174173,2,0.001089559465946579
21,0.5,0.03,0.04,0.015,10010.9194415,0.0010919441500000175,0.5,1.9167174196174173,2,0.001089559465946579
21,0.5,0.015,0.03,0.015,10010.9194415,0.0010919441500000175,0.5,1.9167174196174173,2,0.001089559465946579
21,0.5,0.025,0.05,0.015,10010.9194415,0.0010919441500000175,0.5,1.9167174196174173,2,0.001089559465946579
18,0.4,0.015,0.03,0.02,10008.737060499998,0.0008737060499997824,0.4375,1.084872368583194,16,0.00087217932547617
18,0.4,0.015,0.06,0.02,10008.737060499998,0.0008737060499997824,0.4375,1.084872368583194,16,0.00087217932547617
18,0.4,0.015,0.04,0.02,10008.737060499998,0.0008737060499997824,0.4375,1.084872368583194,16,0.00087217932547617
18,0.4,0.015,0.1,0.02,10008.737060499998,0.0008737060499997824,0.4375,1.084872368583194,16,0.00087217932547617
18,0.4,0.015,0.08,0.02,10008.737060499998,0.0008737060499997824,0.4375,1.084872368583194,16,0.00087217932547617
18,0.4,0.015,0.05,0.02,10008.737060499998,0.0008737060499997824,0.4375,1.084872368583194,16,0.00087217932547617
9,0.4,0.04,0.05,0.02,10008.486686,0.0008486686000000191,0.43137254901960786,1.0240118306340673,51,0.0008472281232147671
9,0.4,0.03,0.08,0.02,10008.486686,0.0008486686000000191,0.43137254901960786,1.0240118306340673,51,0.0008472281232147671
9,0.4,0.02,0.06,0.02,10008.486686,0.0008486686000000191,0.43137254901960786,1.0240118306340673,51,0.0008472281232147671
9,0.4,0.025,0.08,0.02,10008.486686,0.0008486686000000191,0.43137254901960786,1.0240118306340673,51,0.0008472281232147671
9,0.4,0.02,0.08,0.02,10008.486686,0.0008486686000000191,0.43137254901960786,1.0240118306340673,51,0.0008472281232147671
9,0.4,0.03,0.03,0.02,10008.486686,0.0008486686000000191,0.43137254901960786,1.0240118306340673,51,0.0008472281232147671
9,0.4,0.02,0.04,0.02,10008.486686,0.0008486686000000191,0.43137254901960786,1.0240118306340673,51,0.0008472281232147671
9,0.4,0.03,0.04,0.02,10008.486686,0.0008486686000000191,0.43137254901960786,1.0240118306340673,51,0.0008472281232147671
9,0.4,0.025,0.05,0.02,10008.486686,0.0008486686000000191,0.43137254901960786,1.0240118306340673,51,0.0008472281232147671
9,0.4,0.02,0.1,0.02,10008.486686,0.0008486686000000191,0.43137254901960786,1.0240118306340673,51,0.0008472281232147671
9,0.4,0.04,0.04,0.02,10008.486686,0.0008486686000000191,0.43137254901960786,1.0240118306340673,51,0.0008472281232147671
9,0.4,0.025,0.03,0.02,10008.486686,0.0008486686000000191,0.43137254901960786,1.0240118306340673,51,0.0008472281232147671
9,0.4,0.04,0.06,0.02,10008.486686,0.0008486686000000191,0.43137254901960786,1.0240118306340673,51,0.0008472281232147671
9,0.4,0.02,0.05,0.02,10008.486686,0.0008486686000000191,0.43137254901960786,1.0240118306340673,51,0.0008472281232147671
9,0.4,0.03,0.1,0.02,10008.486686,0.0008486686000000191,0.43137254901960786,1.0240118306340673,51,0.0008472281232147671
9,0.4,0.04,0.03,0.02,10008.486686,0.0008486686000000191,0.43137254901960786,1.0240118306340673,51,0.0008472281232147671
9,0.4,0.02,0.03,0.02,10008.486686,0.0008486686000000191,0.43137254901960786,1.0240118306340673,51,0.0008472281232147671
9,0.4,0.025,0.04,0.02,10008.486686,0.0008486686000000191,0.43137254901960786,1.0240118306340673,51,0.0008472281232147671
9,0.4,0.03,0.06,0.02,10008.486686,0.0008486686000000191,0.43137254901960786,1.0240118306340673,51,0.0008472281232147671
9,0.4,0.03,0.05,0.02,10008.486686,0.0008486686000000191,0.43137254901960786,1.0240118306340673,51,0.0008472281232147671
9,0.4,0.04,0.08,0.02,10008.486686,0.0008486686000000191,0.43137254901960786,1.0240118306340673,51,0.0008472281232147671
9,0.4,0.04,0.1,0.02,10008.486686,0.0008486686000000191,0.43137254901960786,1.0240118306340673,51,0.0008472281232147671
9,0.4,0.025,0.06,0.02,10008.486686,0.0008486686000000191,0.43137254901960786,1.0240118306340673,51,0.0008472281232147671
9,0.4,0.025,0.1,0.02,10008.486686,0.0008486686000000191,0.43137254901960786,1.0240118306340673,51,0.0008472281232147671
21,0.45,0.015,0.08,0.02,10008.114737499998,0.0008114737499998227,0.5,1.3163164026469794,4,0.0008101567707059452
21,0.45,0.015,0.06,0.02,10008.114737499998,0.0008114737499998227,0.5,1.3163164026469794,4,0.0008101567707059452
21,0.45,0.015,0.05,0.02,10008.114737499998,0.0008114737499998227,0.5,1.3163164026469794,4,0.0008101567707059452
21,0.45,0.015,0.03,0.02,10008.114737499998,0.0008114737499998227,0.5,1.3163164026469794,4,0.0008101567707059452
21,0.45,0.015,0.04,0.02,10008.114737499998,0.0008114737499998227,0.5,1.3163164026469794,4,0.0008101567707059452
21,0.45,0.015,0.1,0.02,10008.114737499998,0.0008114737499998227,0.5,1.3163164026469794,4,0.0008101567707059452
21,0.3,0.025,0.08,0.03,10007.645670000002,0.0007645670000001701,0.41935483870967744,1.0264552593294414,31,0.0007633978746051915
21,0.3,0.025,0.06,0.03,10007.645670000002,0.0007645670000001701,0.41935483870967744,1.0264552593294414,31,0.0007633978746051915
21,0.3,0.025,0.1,0.03,10007.645670000002,0.0007645670000001701,0.41935483870967744,1.0264552593294414,31,0.0007633978746051915
21,0.3,0.025,0.05,0.03,10007.645670000002,0.0007645670000001701,0.41935483870967744,1.0264552593294414,31,0.0007633978746051915
21,0.3,0.025,0.04,0.03,10007.645670000002,0.0007645670000001701,0.41935483870967744,1.0264552593294414,31,0.0007633978746051915
24,0.35,0.015,0.03,0.02,10007.077148499999,0.0007077148499998657,0.3684210526315789,1.062261527440996,19,0.000706713129382045
24,0.35,0.015,0.1,0.02,10007.077148499999,0.0007077148499998657,0.3684210526315789,1.062261527440996,19,0.000706713129382045
24,0.35,0.015,0.08,0.02,10007.077148499999,0.0007077148499998657,0.3684210526315789,1.062261527440996,19,0.000706713129382045
24,0.35,0.015,0.06,0.02,10007.077148499999,0.0007077148499998657,0.3684210526315789,1.062261527440996,19,0.000706713129382045
24,0.35,0.015,0.05,0.02,10007.077148499999,0.0007077148499998657,0.3684210526315789,1.062261527440996,19,0.000706713129382045
24,0.35,0.015,0.04,0.02,10007.077148499999,0.0007077148499998657,0.3684210526315789,1.062261527440996,19,0.000706713129382045
21,0.4,0.015,0.08,0.025,10007.057292999996,0.0007057292999996207,0.3333333333333333,1.0972607670517223,12,0.0007047331923098648
21,0.4,0.015,0.03,0.025,10007.057292999996,0.0007057292999996207,0.3333333333333333,1.0972607670517223,12,0.0007047331923098648
21,0.4,0.015,0.04,0.025,10007.057292999996,0.0007057292999996207,0.3333333333333333,1.0972607670517223,12,0.0007047331923098648
21,0.4,0.015,0.05,0.025,10007.057292999996,0.0007057292999996207,0.3333333333333333,1.0972607670517223,12,0.0007047331923098648
21,0.4,0.015,0.06,0.025,10007.057292999996,0.0007057292999996207,0.3333333333333333,1.0972607670517223,12,0.0007047331923098648
21,0.4,0.015,0.1,0.025,10007.057292999996,0.0007057292999996207,0.3333333333333333,1.0972607670517223,12,0.0007047331923098648
21,0.3,0.02,0.03,0.03,10006.815012,0.0006815011999999114,0.36363636363636365,1.0226411461432288,33,0.0006805723122287088
12,0.4,0.04,0.05,0.03,10006.538952000003,0.000653895200000261,0.36666666666666664,1.025046042022371,30,0.0006530400421350943
12,0.4,0.03,0.05,0.03,10006.538952000003,0.000653895200000261,0.36666666666666664,1.025046042022371,30,0.0006530400421350943
9,0.5,0.015,0.06,0.02,10006.519571500003,0.0006519571500002712,0.5,1.0483680315841477,24,0.0006511070537493982
9,0.5,0.015,0.08,0.02,10006.519571500003,0.0006519571500002712,0.5,1.0483680315841477,24,0.0006511070537493982
9,0.5,0.015,0.04,0.02,10006.519571500003,0.0006519571500002712,0.5,1.0483680315841477,24,0.0006511070537493982
9,0.5,0.015,0.05,0.02,10006.519571500003,0.0006519571500002712,0.5,1.0483680315841477,24,0.0006511070537493982
9,0.5,0.015,0.03,0.02,10006.519571500003,0.0006519571500002712,0.5,1.0483680315841477,24,0.0006511070537493982
9,0.5,0.015,0.1,0.02,10006.519571500003,0.0006519571500002712,0.5,1.0483680315841477,24,0.0006511070537493982
12,0.25,0.04,0.03,0.015,10006.425592,0.0006425591999999596,0.36046511627906974,1.0150115431168216,86,0.0006417334353489505
12,0.25,0.015,0.04,0.015,10006.425592,0.0006425591999999596,0.36046511627906974,1.0150115431168216,86,0.0006417334353489505
12,0.25,0.03,0.08,0.015,10006.425592,0.0006425591999999596,0.36046511627906974,1.0150115431168216,86,0.0006417334353489505
12,0.25,0.015,0.1,0.015,10006.425592,0.0006425591999999596,0.36046511627906974,1.0150115431168216,86,0.0006417334353489505
12,0.25,0.03,0.06,0.015,10006.425592,0.0006425591999999596,0.36046511627906974,1.0150115431168216,86,0.0006417334353489505
12,0.25,0.02,0.08,0.015,10006.425592,0.0006425591999999596,0.36046511627906974,1.0150115431168216,86,0.0006417334353489505
12,0.25,0.04,0.06,0.015,10006.425592,0.0006425591999999596,0.36046511627906974,1.0150115431168216,86,0.0006417334353489505
12,0.25,0.02,0.03,0.015,10006.425592,0.0006425591999999596,0.36046511627906974,1.0150115431168216,86,0.0006417334353489505
12,0.25,0.03,0.05,0.015,10006.425592,0.0006425591999999596,0.36046511627906974,1.0150115431168216,86,0.0006417334353489505
12,0.25,0.04,0.04,0.015,10006.425592,0.0006425591999999596,0.36046511627906974,1.0150115431168216,86,0.0006417334353489505
12,0.25,0.025,0.05,0.015,10006.425592,0.0006425591999999596,0.36046511627906974,1.0150115431168216,86,0.0006417334353489505
12,0.25,0.025,0.1,0.015,10006.425592,0.0006425591999999596,0.36046511627906974,1.0150115431168216,86,0.0006417334353489505
12,0.25,0.04,0.05,0.015,10006.425592,0.0006425591999999596,0.36046511627906974,1.0150115431168216,86,0.0006417334353489505
12,0.25,0.03,0.03,0.015,10006.425592,0.0006425591999999596,0.36046511627906974,1.0150115431168216,86,0.0006417334353489505
12,0.25,0.02,0.04,0.015,10006.425592,0.0006425591999999596,0.36046511627906974,1.0150115431168216,86,0.0006417334353489505
12,0.25,0.02,0.05,0.015,10006.425592,0.0006425591999999596,0.36046511627906974,1.0150115431168216,86,0.0006417334353489505
12,0.25,0.02,0.1,0.015,10006.425592,0.0006425591999999596,0.36046511627906974,1.0150115431168216,86,0.0006417334353489505
12,0.25,0.04,0.08,0.015,10006.425592,0.0006425591999999596,0.36046511627906974,1.0150115431168216,86,0.0006417334353489505
12,0.25,0.025,0.06,0.015,10006.425592,0.0006425591999999596,0.36046511627906974,1.0150115431168216,86,0.0006417334353489505
12,0.25,0.015,0.08,0.015,10006.425592,0.0006425591999999596,0.36046511627906974,1.0150115431168216,86,0.0006417334353489505
12,0.25,0.03,0.1,0.015,10006.425592,0.0006425591999999596,0.36046511627906974,1.0150115431168216,86,0.0006417334353489505
12,0.25,0.04,0.1,0.015,10006.425592,0.0006425591999999596,0.36046511627906974,1.0150115431168216,86,0.0006417334353489505
12,0.25,0.025,0.03,0.015,10006.425592,0.0006425591999999596,0.36046511627906974,1.0150115431168216,86,0.0006417334353489505
12,0.25,0.02,0.06,0.015,10006.425592,0.0006425591999999596,0.36046511627906974,1.0150115431168216,86,0.0006417334353489505
12,0.25,0.015,0.06,0.015,10006.425592,0.0006425591999999596,0.36046511627906974,1.0150115431168216,86,0.0006417334353489505
12,0.25,0.015,0.03,0.015,10006.425592,0.0006425591999999596,0.36046511627906974,1.0150115431168216,86,0.0006417334353489505
12,0.25,0.025,0.04,0.015,10006.425592,0.0006425591999999596,0.36046511627906974,1.0150115431168216,86,0.0006417334353489505
12,0.25,0.03,0.04,0.015,10006.425592,0.0006425591999999596,0.36046511627906974,1.0150115431168216,86,0.0006417334353489505
12,0.25,0.025,0.08,0.015,10006.425592,0.0006425591999999596,0.36046511627906974,1.0150115431168216,86,0.0006417334353489505
12,0.25,0.015,0.05,0.015,10006.425592,0.0006425591999999596,0.36046511627906974,1.0150115431168216,86,0.0006417334353489505
30,0.2,0.03,0.08,0.025,10006.232372500004,0.0006232372500004203,0.4482758620689655,1.0170976149347508,58,0.0006224604006608442
30,0.2,0.03,0.05,0.025,10006.232372500004,0.0006232372500004203,0.4482758620689655,1.0170976149347508,58,0.0006224604006608442
30,0.2,0.025,0.06,0.025,10006.232372500004,0.0006232372500004203,0.4482758620689655,1.0170976149347508,58,0.0006224604006608442
30,0.2,0.03,0.1,0.025,10006.232372500004,0.0006232372500004203,0.4482758620689655,1.0170976149347508,58,0.0006224604006608442
30,0.2,0.025,0.05,0.025,10006.232372500004,0.0006232372500004203,0.4482758620689655,1.0170976149347508,58,0.0006224604006608442
30,0.2,0.04,0.04,0.025,10006.232372500004,0.0006232372500004203,0.4482758620689655,1.0170976149347508,58,0.0006224604006608442
30,0.2,0.04,0.03,0.025,10006.232372500004,0.0006232372500004203,0.4482758620689655,1.0170976149347508,58,0.0006224604006608442
30,0.2,0.03,0.06,0.025,10006.232372500004,0.0006232372500004203,0.4482758620689655,1.0170976149347508,58,0.0006224604006608442
30,0.2,0.04,0.05,0.025,10006.232372500004,0.0006232372500004203,0.4482758620689655,1.0170976149347508,58,0.0006224604006608442
30,0.2,0.04,0.08,0.025,10006.232372500004,0.0006232372500004203,0.4482758620689655,1.0170976149347508,58,0.0006224604006608442
30,0.2,0.025,0.08,0.025,10006.232372500004,0.0006232372500004203,0.4482758620689655,1.0170976149347508,58,0.0006224604006608442
30,0.2,0.025,0.1,0.025,10006.232372500004,0.0006232372500004203,0.4482758620689655,1.0170976149347508,58,0.0006224604006608442
30,0.2,0.03,0.03,0.025,10006.232372500004,0.0006232372500004203,0.4482758620689655,1.0170976149347508,58,0.0006224604006608442
30,0.2,0.025,0.03,0.025,10006.232372500004,0.0006232372500004203,0.4482758620689655,1.0170976149347508,58,0.0006224604006608442
30,0.2,0.04,0.06,0.025,10006.232372500004,0.0006232372500004203,0.4482758620689655,1.0170976149347508,58,0.0006224604006608442
30,0.2,0.03,0.04,0.025,10006.232372500004,0.0006232372500004203,0.4482758620689655,1.0170976149347508,58,0.0006224604006608442
30,0.2,0.025,0.04,0.025,10006.232372500004,0.0006232372500004203,0.4482758620689655,1.0170976149347508,58,0.0006224604006608442
30,0.2,0.04,0.1,0.025,10006.232372500004,0.0006232372500004203,0.4482758620689655,1.0170976149347508,58,0.0006224604006608442
24,0.45,0.04,0.03,0.015,10005.5329935,0.0005532993500000884,1.0,0.0,1,0.0005526870696586673
24,0.45,0.02,0.05,0.015,10005.5329935,0.0005532993500000884,1.0,0.0,1,0.0005526870696586673
24,0.45,0.02,0.06,0.015,10005.5329935,0.0005532993500000884,1.0,0.0,1,0.0005526870696586673
24,0.45,0.025,0.03,0.015,10005.5329935,0.0005532993500000884,1.0,0.0,1,0.0005526870696586673
24,0.45,0.02,0.04,0.015,10005.5329935,0.0005532993500000884,1.0,0.0,1,0.0005526870696586673
24,0.45,0.04,0.05,0.015,10005.5329935,0.0005532993500000884,1.0,0.0,1,0.0005526870696586673
24,0.45,0.02,0.08,0.015,10005.5329935,0.0005532993500000884,1.0,0.0,1,0.0005526870696586673
24,0.45,0.04,0.06,0.015,10005.5329935,0.0005532993500000884,1.0,0.0,1,0.0005526870696586673
24,0.45,0.03,0.1,0.015,10005.5329935,0.0005532993500000884,1.0,0.0,1,0.0005526870696586673
24,0.45,0.02,0.1,0.015,10005.5329935,0.0005532993500000884,1.0,0.0,1,0.0005526870696586673
24,0.45,0.04,0.04,0.015,10005.5329935,0.0005532993500000884,1.0,0.0,1,0.0005526870696586673
24,0.45,0.04,0.08,0.015,10005.5329935,0.0005532993500000884,1.0,0.0,1,0.0005526870696586673
24,0.45,0.015,0.06,0.015,10005.5329935,0.0005532993500000884,1.0,0.0,1,0.0005526870696586673
24,0.45,0.025,0.1,0.015,10005.5329935,0.0005532993500000884,1.0,0.0,1,0.0005526870696586673
24,0.45,0.03,0.03,0.015,10005.5329935,0.0005532993500000884,1.0,0.0,1,0.0005526870696586673
24,0.45,0.03,0.04,0.015,10005.5329935,0.0005532993500000884,1.0,0.0,1,0.0005526870696586673
24,0.45,0.025,0.08,0.015,10005.5329935,0.0005532993500000884,1.0,0.0,1,0.0005526870696586673
24,0.45,0.015,0.03,0.015,10005.5329935,0.0005532993500000884,1.0,0.0,1,0.0005526870696586673
24,0.45,0.015,0.04,0.015,10005.5329935,0.0005532993500000884,1.0,0.0,1,0.0005526870696586673
24,0.45,0.03,0.05,0.015,10005.5329935,0.0005532993500000884,1.0,0.0,1,0.0005526870696586673
24,0.45,0.025,0.06,0.015,10005.5329935,0.0005532993500000884,1.0,0.0,1,0.0005526870696586673
24,0.45,0.03,0.06,0.015,10005.5329935,0.0005532993500000884,1.0,0.0,1,0.0005526870696586673
24,0.45,0.015,0.05,0.015,10005.5329935,0.0005532993500000884,1.0,0.0,1,0.0005526870696586673
24,0.45,0.04,0.1,0.015,10005.5329935,0.0005532993500000884,1.0,0.0,1,0.0005526870696586673
24,0.45,0.025,0.05,0.015,10005.5329935,0.0005532993500000884,1.0,0.0,1,0.0005526870696586673
24,0.45,0.015,0.1,0.015,10005.5329935,0.0005532993500000884,1.0,0.0,1,0.0005526870696586673
24,0.45,0.025,0.04,0.015,10005.5329935,0.0005532993500000884,1.0,0.0,1,0.0005526870696586673
24,0.45,0.03,0.08,0.015,10005.5329935,0.0005532993500000884,1.0,0.0,1,0.0005526870696586673
24,0.45,0.015,0.08,0.015,10005.5329935,0.0005532993500000884,1.0,0.0,1,0.0005526870696586673
24,0.45,0.02,0.03,0.015,10005.5329935,0.0005532993500000884,1.0,0.0,1,0.0005526870696586673
18,0.4,0.015,0.03,0.03,10004.639128999997,0.00046391289999974105,0.35714285714285715,1.0419983305607303,14,0.0004634824696421687
18,0.4,0.015,0.06,0.03,10004.639128999997,0.00046391289999974105,0.35714285714285715,1.0419983305607303,14,0.0004634824696421687
18,0.4,0.015,0.04,0.03,10004.639128999997,0.00046391289999974105,0.35714285714285715,1.0419983305607303,14,0.0004634824696421687
18,0.4,0.015,0.08,0.03,10004.639128999997,0.00046391289999974105,0.35714285714285715,1.0419983305607303,14,0.0004634824696421687
18,0.4,0.015,0.05,0.03,10004.639128999997,0.00046391289999974105,0.35714285714285715,1.0419983305607303,14,0.0004634824696421687
18,0.4,0.015,0.1,0.03,10004.639128999997,0.00046391289999974105,0.35714285714285715,1.0419983305607303,14,0.0004634824696421687
12,0.35,0.015,0.04,0.02,10004.577560000002,0.00045775600000015404,0.3877551020408163,1.015178732261577,49,0.00045733691888908177
12,0.35,0.015,0.03,0.02,10004.577560000002,0.00045775600000015404,0.3877551020408163,1.015178732261577,49,0.00045733691888908177
12,0.35,0.015,0.05,0.02,10004.577560000002,0.00045775600000015404,0.3877551020408163,1.015178732261577,49,0.00045733691888908177
12,0.35,0.015,0.06,0.02,10004.577560000002,0.00045775600000015404,0.3877551020408163,1.015178732261577,49,0.00045733691888908177
12,0.35,0.015,0.1,0.02,10004.577560000002,0.00045775600000015404,0.3877551020408163,1.015178732261577,49,0.00045733691888908177
12,0.35,0.015,0.08,0.02,10004.577560000002,0.00045775600000015404,0.3877551020408163,1.015178732261577,49,0.00045733691888908177
21,0.25,0.015,0.04,0.02,10003.753322,0.000375332200000048,0.4716981132075472,1.0128663363833874,53,0.0003750504514793343
21,0.25,0.015,0.06,0.02,10003.753322,0.000375332200000048,0.4716981132075472,1.0128663363833874,53,0.0003750504514793343
21,0.25,0.015,0.03,0.02,10003.753322,0.000375332200000048,0.4716981132075472,1.0128663363833874,53,0.0003750504514793343
21,0.25,0.015,0.08,0.02,10003.753322,0.000375332200000048,0.4716981132075472,1.0128663363833874,53,0.0003750504514793343
21,0.25,0.015,0.1,0.02,10003.753322,0.000375332200000048,0.4716981132075472,1.0128663363833874,53,0.0003750504514793343
21,0.25,0.015,0.05,0.02,10003.753322,0.000375332200000048,0.4716981132075472,1.0128663363833874,53,0.0003750504514793343
21,0.5,0.015,0.05,0.02,10003.7270985,0.0003727098499999556,0.5,1.2879646808716096,2,0.00037243202473538167
