run_id,offset_days,symbol,entry_time_ms,exit_time_ms,side,entry_price,exit_price,quantity,pnl,return_pct,exit_reason
20260628T101704Z-p86572-tpe,4,SUIUSDT,1713721800000,1713733920000,Long,1.3591,1.3866,735.7,20.23175000000006,2.023175000000006,target
20260628T101704Z-p86572-tpe,4,BTCUSDT,1713733620000,1713736860000,Long,64975.6,64523.3,0.015,-6.784499999999935,-0.6784499999999934,stop
20260628T101704Z-p86572-tpe,4,BNBUSDT,1713726480000,1713737400000,Long,576.6,580.38,1.73,6.539399999999953,0.6539399999999952,target
20260628T101704Z-p86572-tpe,4,SUIUSDT,1713743400000,1713744360000,Short,1.3678,1.3831,731.1,-11.185830000000069,-1.1185830000000068,stop
20260628T101704Z-p86572-tpe,4,BTCUSDT,1713736860000,1713744600000,Short,64589.7,65116.7,0.015,-7.904999999999999,-0.7904999999999999,stop
20260628T101704Z-p86572-tpe,4,SUIUSDT,1713744360000,1713747900000,Long,1.3817,1.366,723.7,-11.362089999999874,-1.1362089999999874,stop
20260628T101704Z-p86572-tpe,4,BNBUSDT,1713737400000,1713748800000,Long,580.24,583.82,1.72,6.157600000000071,0.6157600000000071,target
20260628T101704Z-p86572-tpe,4,ETHUSDT,1713717300000,1713748800000,Short,3131.87,3168.52,0.319,-11.69135000000003,-1.1691350000000031,stop
20260628T101704Z-p86572-tpe,4,BTCUSDT,1713744600000,1713748860000,Long,65086.0,65524.4,0.015,6.576000000000022,0.6576000000000022,target
20260628T101704Z-p86572-tpe,4,SOLUSDT,1713717180000,1713748920000,Short,148.2,151.07,6.74,-19.34380000000003,-1.9343800000000029,stop
20260628T101704Z-p86572-tpe,4,SUIUSDT,1713747960000,1713748920000,Short,1.3656,1.3858,732.2,-14.790439999999998,-1.4790439999999998,stop
20260628T101704Z-p86572-tpe,4,BTCUSDT,1713748860000,1713749400000,Long,65367.8,64828.8,0.015,-8.084999999999999,-0.8084999999999999,stop
20260628T101704Z-p86572-tpe,4,ETHUSDT,1713748800000,1713749880000,Long,3167.45,3137.75,0.315,-9.355499999999942,-0.9355499999999942,stop
20260628T101704Z-p86572-tpe,4,SOLUSDT,1713748920000,1713749880000,Long,150.76,148.29,6.63,-16.376099999999994,-1.6376099999999991,stop
20260628T101704Z-p86572-tpe,4,SUIUSDT,1713748920000,1713751560000,Long,1.3846,1.3629,722.2,-15.67174000000004,-1.5671740000000038,stop
20260628T101704Z-p86572-tpe,4,SOLUSDT,1713749880000,1713752460000,Short,148.89,146.72,6.71,14.560699999999915,1.4560699999999915,target
20260628T101704Z-p86572-tpe,4,BNBUSDT,1713748800000,1713755280000,Long,582.9,587.28,1.71,7.489799999999992,0.7489799999999992,target
20260628T101704Z-p86572-tpe,4,XRPUSDT,1713717300000,1713756060000,Short,0.5224,0.5303,1914.2,-15.122180000000036,-1.5122180000000036,stop
20260628T101704Z-p86572-tpe,4,SUIUSDT,1713751560000,1713756300000,Short,1.3642,1.3922,733.0,-20.52400000000002,-2.052400000000002,stop
20260628T101704Z-p86572-tpe,4,BNBUSDT,1713755280000,1713756360000,Long,586.66,593.9,1.7,12.308000000000016,1.2308000000000014,target
20260628T101704Z-p86572-tpe,4,SOLUSDT,1713752460000,1713757020000,Short,146.87,149.92,6.8,-20.739999999999885,-2.0739999999999883,stop
20260628T101704Z-p86572-tpe,4,BTCUSDT,1713749400000,1713757200000,Short,64885.0,65512.6,0.015,-9.413999999999978,-0.9413999999999978,stop
20260628T101704Z-p86572-tpe,4,ETHUSDT,1713749880000,1713757200000,Short,3147.37,3183.08,0.317,-11.320070000000012,-1.132007000000001,stop
20260628T101704Z-p86572-tpe,4,XRPUSDT,1713756060000,1713757680000,Long,0.5302,0.536,1886.0,10.938800000000052,1.0938800000000053,target
20260628T101704Z-p86572-tpe,4,BTCUSDT,1713757200000,1713757800000,Long,65420.2,66033.3,0.015,9.196500000000087,0.9196500000000086,target
20260628T101704Z-p86572-tpe,4,BNBUSDT,1713756360000,1713763320000,Long,593.87,600.8,1.68,11.642399999999917,1.1642399999999915,target
20260628T101704Z-p86572-tpe,4,ETHUSDT,1713757200000,1713763320000,Long,3177.8,3211.76,0.314,10.663440000000012,1.0663440000000013,target
20260628T101704Z-p86572-tpe,4,SOLUSDT,1713757020000,1713765360000,Long,149.86,152.39,6.67,16.87509999999982,1.687509999999982,target
20260628T101704Z-p86572-tpe,4,BNBUSDT,1713763320000,1713765420000,Long,600.15,606.77,1.66,10.989200000000007,1.0989200000000008,target
20260628T101704Z-p86572-tpe,4,DOGEUSDT,1713733320000,1713765420000,Long,0.15897,0.16217,6290.0,20.128000000000053,2.0128000000000053,target
20260628T101704Z-p86572-tpe,4,SOLUSDT,1713765360000,1713766080000,Long,152.18,154.36,6.57,14.322600000000046,1.4322600000000048,target
20260628T101704Z-p86572-tpe,4,SOLUSDT,1713766080000,1713766920000,Long,153.67,155.88,6.5,14.365000000000052,1.4365000000000052,target
20260628T101704Z-p86572-tpe,4,SOLUSDT,1713766920000,1713776100000,Long,155.34,152.33,6.43,-19.35429999999994,-1.9354299999999944,stop
20260628T101704Z-p86572-tpe,4,SUIUSDT,1713756300000,1713782400000,Long,1.3922,1.4262,718.2,24.418799999999862,2.441879999999986,target
20260628T101704Z-p86572-tpe,4,DOGEUSDT,1713765420000,1713786060000,Long,0.16211,0.15887,6168.0,-19.98431999999996,-1.998431999999996,stop
20260628T101704Z-p86572-tpe,4,BNBUSDT,1713765600000,1713786180000,Long,606.74,597.06,1.64,-15.875200000000104,-1.5875200000000105,stop
20260628T101704Z-p86572-tpe,4,SUIUSDT,1713782700000,1713790020000,Long,1.4211,1.4027,703.6,-12.94623999999998,-1.294623999999998,stop
20260628T101704Z-p86572-tpe,4,BNBUSDT,1713786180000,1713792660000,Short,597.62,593.98,1.67,6.078799999999977,0.6078799999999978,target
20260628T101704Z-p86572-tpe,4,XRPUSDT,1713757680000,1713800280000,Long,0.5344,0.5407,1871.2,11.788559999999949,1.178855999999995,target
20260628T101704Z-p86572-tpe,4,XRPUSDT,1713800280000,1713804300000,Long,0.5392,0.544,1854.5,8.90160000000005,0.890160000000005,target
20260628T101704Z-p86572-tpe,4,BTCUSDT,1713757800000,1713806820000,Long,65922.1,66568.1,0.015,9.69,0.969,target
20260628T101704Z-p86572-tpe,4,DOGEUSDT,1713786060000,1713807060000,Short,0.15902,0.16185,6288.0,-17.795039999999993,-1.7795039999999995,stop
20260628T101704Z-p86572-tpe,4,SOLUSDT,1713776100000,1713808140000,Short,152.37,155.63,6.56,-21.38559999999994,-2.138559999999994,stop
20260628T101704Z-p86572-tpe,4,SUIUSDT,1713790020000,1713808320000,Short,1.4034,1.427,712.5,-16.815000000000047,-1.6815000000000049,stop
20260628T101704Z-p86572-tpe,4,XRPUSDT,1713804300000,1713814560000,Long,0.5436,0.5501,1839.5,11.956750000000111,1.1956750000000114,target
20260628T101704Z-p86572-tpe,4,XRPUSDT,1713814560000,1713816900000,Long,0.5497,0.5565,1819.1,12.36988000000005,1.236988000000005,target
20260628T101704Z-p86572-tpe,4,XRPUSDT,1713816900000,1713817560000,Long,0.5551,0.5624,1801.4,13.150219999999951,1.3150219999999953,target
20260628T101704Z-p86572-tpe,4,XRPUSDT,1713817560000,1713818880000,Long,0.5614,0.5692,1781.2,13.893360000000053,1.3893360000000052,target
20260628T101704Z-p86572-tpe,4,XRPUSDT,1713818880000,1713820680000,Long,0.568,0.5579,1760.5,-17.781049999999997,-1.7781049999999996,stop
20260628T101704Z-p86572-tpe,4,BNBUSDT,1713792660000,1713824520000,Short,594.44,601.85,1.68,-12.448799999999943,-1.2448799999999949,stop
20260628T101704Z-p86572-tpe,4,BNBUSDT,1713824520000,1713824820000,Long,601.22,603.96,1.66,4.548400000000015,0.4548400000000014,target
20260628T101704Z-p86572-tpe,4,SOLUSDT,1713808140000,1713825300000,Long,155.29,157.74,6.43,15.753500000000107,1.575350000000011,target
20260628T101704Z-p86572-tpe,4,BNBUSDT,1713824820000,1713826380000,Long,602.83,605.8,1.65,4.900499999999857,0.4900499999999857,target
20260628T101704Z-p86572-tpe,4,BTCUSDT,1713806820000,1713826380000,Long,66354.7,66891.1,0.015,8.04600000000013,0.8046000000000131,target
20260628T101704Z-p86572-tpe,4,BTCUSDT,1713826380000,1713826440000,Long,66737.9,67097.2,0.014,5.030200000000041,0.5030200000000041,target
20260628T101704Z-p86572-tpe,4,BNBUSDT,1713826380000,1713832500000,Long,604.53,608.32,1.65,6.253500000000127,0.6253500000000127,target
20260628T101704Z-p86572-tpe,4,SOLUSDT,1713825300000,1713832500000,Long,157.07,158.8,6.36,11.002800000000116,1.1002800000000117,target
20260628T101704Z-p86572-tpe,4,BNBUSDT,1713832500000,1713839760000,Long,608.4,601.27,1.64,-11.693199999999992,-1.1693199999999992,stop
20260628T101704Z-p86572-tpe,4,ETHUSDT,1713763320000,1713839820000,Long,3205.33,3207.84,0.311,0.7806100000000679,0.0780610000000067,time
20260628T101704Z-p86572-tpe,4,XRPUSDT,1713820680000,1713841080000,Short,0.5587,0.5498,1789.8,15.929220000000033,1.5929220000000033,target
20260628T101704Z-p86572-tpe,4,DOGEUSDT,1713807060000,1713843060000,Long,0.16165,0.15888,6186.0,-17.13521999999997,-1.7135219999999969,stop
20260628T101704Z-p86572-tpe,4,SOLUSDT,1713832500000,1713843060000,Long,158.77,156.23,6.29,-15.97660000000013,-1.597660000000013,stop
20260628T101704Z-p86572-tpe,4,SUIUSDT,1713813600000,1713843180000,Short,1.3987,1.376,714.9,16.228230000000117,1.6228230000000117,target
20260628T101704Z-p86572-tpe,4,ETHUSDT,1713839820000,1713843360000,Long,3207.57,3181.4,0.311,-8.138870000000022,-0.8138870000000022,stop
20260628T101704Z-p86572-tpe,4,BTCUSDT,1713826440000,1713843960000,Long,66916.0,66456.7,0.014,-6.430200000000041,-0.6430200000000041,stop
20260628T101704Z-p86572-tpe,4,SOLUSDT,1713843060000,1713847500000,Short,156.56,154.84,6.38,10.973599999999992,1.0973599999999992,target
20260628T101704Z-p86572-tpe,4,DOGEUSDT,1713843060000,1713847740000,Short,0.15915,0.15706,6283.0,13.131470000000052,1.3131470000000054,target
20260628T101704Z-p86572-tpe,4,XRPUSDT,1713841080000,1713847740000,Short,0.5501,0.5452,1817.8,8.907220000000027,0.8907220000000027,target
20260628T101704Z-p86572-tpe,4,ETHUSDT,1713843360000,1713847920000,Short,3185.09,3166.62,0.313,5.78111000000008,0.5781110000000079,target
20260628T101704Z-p86572-tpe,4,SOLUSDT,1713847500000,1713857460000,Short,155.18,153.41,6.44,11.398800000000069,1.1398800000000069,target
20260628T101704Z-p86572-tpe,4,ETHUSDT,1713847920000,1713857520000,Short,3172.26,3153.34,0.315,5.959800000000023,0.5959800000000023,target
20260628T101704Z-p86572-tpe,4,BTCUSDT,1713843960000,1713857760000,Short,66472.0,66099.9,0.015,5.581500000000087,0.5581500000000087,target
20260628T101704Z-p86572-tpe,4,BNBUSDT,1713839760000,1713863700000,Short,601.37,608.05,1.66,-11.088799999999916,-1.1088799999999917,stop
20260628T101704Z-p86572-tpe,4,BNBUSDT,1713863700000,1713867720000,Long,607.32,612.01,1.64,7.6915999999999025,0.7691599999999903,target
20260628T101704Z-p86572-tpe,4,BNBUSDT,1713867720000,1713867780000,Long,606.15,610.98,1.64,7.921200000000066,0.7921200000000066,target
20260628T101704Z-p86572-tpe,4,BNBUSDT,1713867780000,1713868080000,Long,615.13,608.35,1.62,-10.983599999999957,-1.0983599999999956,stop
20260628T101704Z-p86572-tpe,4,ETHUSDT,1713857520000,1713868500000,Short,3155.85,3180.85,0.316,-7.9,-0.79,stop
20260628T101704Z-p86572-tpe,4,BTCUSDT,1713857760000,1713876360000,Short,66168.9,65789.5,0.015,5.690999999999913,0.5690999999999913,target
20260628T101704Z-p86572-tpe,4,BTCUSDT,1713876360000,1713879540000,Short,65859.9,66310.0,0.015,-6.751500000000087,-0.6751500000000087,stop
20260628T101704Z-p86572-tpe,4,DOGEUSDT,1713847740000,1713879660000,Short,0.15732,0.15929,6356.0,-12.521319999999998,-1.2521319999999998,stop
20260628T101704Z-p86572-tpe,4,ETHUSDT,1713868500000,1713879900000,Long,3179.87,3199.52,0.314,6.170100000000029,0.617010000000003,target
20260628T101704Z-p86572-tpe,4,SOLUSDT,1713857460000,1713880740000,Short,153.7,155.97,6.5,-14.755000000000068,-1.4755000000000067,stop
20260628T101704Z-p86572-tpe,4,BTCUSDT,1713879540000,1713881100000,Long,66262.1,66638.4,0.015,5.644499999999825,0.5644499999999825,target
20260628T101704Z-p86572-tpe,4,ETHUSDT,1713879900000,1713881100000,Long,3195.12,3217.88,0.312,7.101120000000068,0.7101120000000068,target
20260628T101704Z-p86572-tpe,4,ETHUSDT,1713881100000,1713881580000,Long,3208.31,3233.53,0.311,7.843420000000079,0.7843420000000079,target
20260628T101704Z-p86572-tpe,4,BTCUSDT,1713881100000,1713881640000,Long,66459.9,66902.8,0.015,6.643500000000131,0.6643500000000131,target
20260628T101704Z-p86572-tpe,4,SOLUSDT,1713880740000,1713881700000,Long,155.78,157.63,6.41,11.858499999999964,1.1858499999999963,target
20260628T101704Z-p86572-tpe,4,ETHUSDT,1713881580000,1713882780000,Long,3230.71,3257.07,0.309,8.145240000000038,0.8145240000000038,target
20260628T101704Z-p86572-tpe,4,DOGEUSDT,1713879660000,1713884880000,Long,0.15932,0.16169,6276.0,14.874120000000069,1.4874120000000068,target
20260628T101704Z-p86572-tpe,4,SOLUSDT,1713881760000,1713884880000,Long,157.54,159.57,6.34,12.870200000000008,1.2870200000000007,target
20260628T101704Z-p86572-tpe,4,ETHUSDT,1713882780000,1713887940000,Long,3255.1,3219.04,0.307,-11.070419999999984,-1.107041999999998,stop
20260628T101704Z-p86572-tpe,4,XRPUSDT,1713847740000,1713891060000,Short,0.5457,0.5513,1832.5,-10.262000000000093,-1.026200000000009,stop
20260628T101704Z-p86572-tpe,4,BTCUSDT,1713881640000,1713902760000,Long,66807.9,66224.9,0.014,-8.162,-0.8162,stop
20260628T101704Z-p86572-tpe,4,SOLUSDT,1713884940000,1713903240000,Long,159.1,156.19,6.28,-18.274799999999978,-1.8274799999999976,stop
20260628T101704Z-p86572-tpe,4,DOGEUSDT,1713884880000,1713903660000,Long,0.16163,0.15917,6186.0,-15.217559999999938,-1.521755999999994,stop
20260628T101704Z-p86572-tpe,4,BTCUSDT,1713902760000,1713903780000,Short,66261.0,65927.3,0.015,5.005499999999956,0.5005499999999956,target
20260628T101704Z-p86572-tpe,4,BTCUSDT,1713903780000,1713907620000,Short,65954.1,66394.6,0.015,-6.6075,-0.66075,stop
20260628T101704Z-p86572-tpe,4,XRPUSDT,1713891060000,1713913320000,Long,0.5513,0.5444,1813.8,-12.515220000000031,-1.2515220000000031,stop
20260628T101704Z-p86572-tpe,4,SOLUSDT,1713903240000,1713917940000,Short,156.38,154.5,6.39,12.013199999999973,1.201319999999997,target
20260628T101704Z-p86572-tpe,4,SOLUSDT,1713918120000,1713920580000,Short,154.8,156.91,6.45,-13.609499999999905,-1.3609499999999906,stop
20260628T101704Z-p86572-tpe,4,SUIUSDT,1713907200000,1713921960000,Short,1.324,1.3393,755.2,-11.554559999999904,-1.1554559999999905,stop
20260628T101704Z-p86572-tpe,4,SOLUSDT,1713920580000,1713922380000,Long,156.9,158.62,6.37,10.956399999999991,1.0956399999999993,target
20260628T101704Z-p86572-tpe,4,DOGEUSDT,1713903660000,1713922560000,Short,0.15941,0.16215,6273.0,-17.188019999999952,-1.7188019999999953,stop
20260628T101704Z-p86572-tpe,4,BTCUSDT,1713907680000,1713922920000,Short,66392.1,66829.0,0.015,-6.553499999999913,-0.6553499999999912,stop
20260628T101704Z-p86572-tpe,4,SOLUSDT,1713922380000,1713925800000,Long,158.58,156.22,6.3,-14.868000000000086,-1.4868000000000086,stop
20260628T101704Z-p86572-tpe,4,SOLUSDT,1713925980000,1713932520000,Long,155.35,157.42,6.43,13.310099999999956,1.3310099999999956,target
20260628T101704Z-p86572-tpe,4,ETHUSDT,1713887940000,1713933960000,Long,3220.49,3255.59,0.31,10.881000000000112,1.0881000000000114,target
20260628T101704Z-p86572-tpe,4,ETHUSDT,1713933960000,1713934080000,Long,3249.67,3270.91,0.307,6.520679999999933,0.6520679999999933,target
20260628T101704Z-p86572-tpe,4,SOLUSDT,1713932520000,1713934320000,Long,157.13,159.29,6.36,13.73759999999998,1.373759999999998,target
20260628T101704Z-p86572-tpe,4,BTCUSDT,1713922920000,1713949380000,Long,66788.6,66369.5,0.014,-5.867400000000082,-0.5867400000000081,stop
20260628T101704Z-p86572-tpe,4,BNBUSDT,1713868140000,1713950340000,Long,609.64,608.72,1.64,-1.5087999999999329,-0.1508799999999932,time
20260628T101704Z-p86572-tpe,4,BNBUSDT,1713950340000,1713952380000,Long,608.27,612.34,1.64,6.674800000000082,0.6674800000000082,target
20260628T101704Z-p86572-tpe,4,BNBUSDT,1713952380000,1713954240000,Long,610.89,614.71,1.63,6.226600000000081,0.6226600000000081,target
20260628T101704Z-p86572-tpe,4,BNBUSDT,1713954240000,1713956940000,Long,611.33,616.84,1.63,8.981299999999985,0.8981299999999985,target
20260628T101704Z-p86572-tpe,4,ETHUSDT,1713934080000,1713957900000,Long,3260.56,3281.8,0.306,6.499440000000072,0.6499440000000072,target
20260628T101704Z-p86572-tpe,4,DOGEUSDT,1713922560000,1713958320000,Long,0.16195,0.16444,6174.0,15.373259999999952,1.5373259999999953,target
20260628T101704Z-p86572-tpe,4,DOGEUSDT,1713958320000,1713962820000,Long,0.16387,0.16132,6102.0,-15.56009999999998,-1.556009999999998,stop
20260628T101704Z-p86572-tpe,4,BTCUSDT,1713949380000,1713963660000,Short,66422.2,66114.5,0.015,4.615499999999956,0.4615499999999956,target
20260628T101704Z-p86572-tpe,4,XRPUSDT,1713913320000,1713963720000,Short,0.545,0.5393,1834.8,10.45836000000007,1.0458360000000069,target
20260628T101704Z-p86572-tpe,4,BNBUSDT,1713956940000,1713963780000,Long,615.88,607.1,1.62,-14.223599999999957,-1.4223599999999956,stop
20260628T101704Z-p86572-tpe,4,BTCUSDT,1713963660000,1713965520000,Short,66240.4,65864.8,0.015,5.633999999999869,0.5633999999999869,target
20260628T101704Z-p86572-tpe,4,SOLUSDT,1713934320000,1713965520000,Long,158.94,156.19,6.29,-17.2975,-1.72975,stop
20260628T101704Z-p86572-tpe,4,ETHUSDT,1713957900000,1713965580000,Long,3269.64,3238.42,0.305,-9.52209999999994,-0.952209999999994,stop
20260628T101704Z-p86572-tpe,4,DOGEUSDT,1713962820000,1713966420000,Short,0.16165,0.15884,6186.0,17.38265999999987,1.738265999999987,target
20260628T101704Z-p86572-tpe,4,XRPUSDT,1713963720000,1713966960000,Short,0.5408,0.5361,1849.1,8.690769999999864,0.8690769999999863,target
20260628T101704Z-p86572-tpe,4,BNBUSDT,1713963780000,1713968520000,Short,607.64,602.68,1.64,8.13440000000006,0.8134400000000059,target
20260628T101704Z-p86572-tpe,4,SUIUSDT,1713945900000,1713968520000,Short,1.3236,1.3031,755.5,15.48775000000014,1.548775000000014,target
20260628T101704Z-p86572-tpe,4,BTCUSDT,1713965520000,1713968760000,Short,65982.9,65567.3,0.015,6.2339999999998685,0.6233999999999869,target
20260628T101704Z-p86572-tpe,4,DOGEUSDT,1713966420000,1713968760000,Short,0.15938,0.15656,6274.0,17.692679999999932,1.7692679999999932,target
20260628T101704Z-p86572-tpe,4,SOLUSDT,1713965520000,1713968760000,Short,156.79,154.78,6.37,12.803699999999942,1.2803699999999942,target
20260628T101704Z-p86572-tpe,4,XRPUSDT,1713966960000,1713968760000,Short,0.5365,0.5309,1863.9,10.437839999999886,1.0437839999999885,target
20260628T101704Z-p86572-tpe,4,BTCUSDT,1713968760000,1713968820000,Short,65759.3,65278.5,0.015,7.212000000000043,0.7212000000000043,target
20260628T101704Z-p86572-tpe,4,ETHUSDT,1713965580000,1713969000000,Short,3239.57,3211.0,0.308,8.799560000000051,0.8799560000000052,target
20260628T101704Z-p86572-tpe,4,SOLUSDT,1713968760000,1713969000000,Short,156.2,154.01,6.4,14.015999999999986,1.4015999999999984,target
20260628T101704Z-p86572-tpe,4,XRPUSDT,1713968760000,1713969180000,Short,0.5331,0.527,1875.8,11.44237999999999,1.144237999999999,target
20260628T101704Z-p86572-tpe,4,DOGEUSDT,1713968760000,1713969240000,Short,0.15807,0.1552,6326.0,18.155619999999896,1.8155619999999897,target
20260628T101704Z-p86572-tpe,4,BNBUSDT,1713968520000,1713969300000,Short,603.7,597.14,1.65,10.824000000000098,1.0824000000000098,target
20260628T101704Z-p86572-tpe,4,BTCUSDT,1713968820000,1713969300000,Short,65474.5,64993.7,0.015,7.212000000000043,0.7212000000000043,target
20260628T101704Z-p86572-tpe,4,ETHUSDT,1713969000000,1713969300000,Short,3223.84,3192.17,0.31,9.817700000000022,0.981770000000002,target
20260628T101704Z-p86572-tpe,4,SUIUSDT,1713968580000,1713969300000,Short,1.3038,1.2734,766.9,23.313759999999984,2.3313759999999983,target
20260628T101704Z-p86572-tpe,4,SOLUSDT,1713969000000,1713973200000,Short,154.83,152.5,6.45,15.02850000000008,1.5028500000000082,target
20260628T101704Z-p86572-tpe,4,BTCUSDT,1713969300000,1713973440000,Short,65072.2,64521.9,0.015,8.254499999999934,0.8254499999999934,target
20260628T101704Z-p86572-tpe,4,DOGEUSDT,1713969240000,1713973440000,Short,0.15551,0.15259,6430.0,18.77560000000004,1.877560000000004,target
20260628T101704Z-p86572-tpe,4,ETHUSDT,1713969300000,1713973440000,Short,3200.65,3167.41,0.312,10.370880000000074,1.0370880000000071,target
20260628T101704Z-p86572-tpe,4,SOLUSDT,1713973200000,1713984300000,Short,153.11,150.0,6.53,20.30830000000009,2.0308300000000092,target
20260628T101704Z-p86572-tpe,4,ETHUSDT,1713973440000,1713984360000,Short,3172.67,3132.74,0.315,12.577950000000092,1.257795000000009,target
20260628T101704Z-p86572-tpe,4,ETHUSDT,1713984360000,1713984720000,Short,3154.0,3121.65,0.317,10.25494999999997,1.0254949999999972,target
20260628T101704Z-p86572-tpe,4,BTCUSDT,1713973440000,1713985320000,Short,64557.4,63814.1,0.015,11.149500000000042,1.1149500000000043,target
20260628T101704Z-p86572-tpe,4,SOLUSDT,1713984300000,1713985320000,Short,150.47,147.62,6.64,18.92399999999996,1.892399999999996,target
20260628T101704Z-p86572-tpe,4,XRPUSDT,1713969180000,1713988500000,Short,0.5289,0.5371,1890.7,-15.503739999999972,-1.5503739999999973,stop
20260628T101704Z-p86572-tpe,4,BNBUSDT,1713969300000,1713990660000,Short,598.38,609.58,1.67,-18.704000000000075,-1.8704000000000072,stop
20260628T101704Z-p86572-tpe,4,XRPUSDT,1713988500000,1713993060000,Long,0.5367,0.5297,1863.2,-13.042400000000011,-1.3042400000000012,stop
20260628T101704Z-p86572-tpe,4,XRPUSDT,1713993060000,1713999060000,Short,0.53,0.5248,1886.7,9.810839999999969,0.9810839999999966,target
20260628T101704Z-p86572-tpe,4,DOGEUSDT,1713973440000,1713999660000,Short,0.15306,0.14973,6533.0,21.754889999999996,2.1754889999999993,target
20260628T101704Z-p86572-tpe,4,SUIUSDT,1713969300000,1713999660000,Short,1.2778,1.2415,782.5,28.40475,2.840475,target
20260628T101704Z-p86572-tpe,4,SUIUSDT,1713999660000,1714005900000,Short,1.2442,1.2626,803.7,-14.788079999999978,-1.4788079999999977,stop
20260628T101704Z-p86572-tpe,4,SUIUSDT,1714005900000,1714010160000,Long,1.2619,1.2414,792.4,-16.24419999999997,-1.6244199999999973,stop
20260628T101704Z-p86572-tpe,4,XRPUSDT,1713999060000,1714010460000,Short,0.5256,0.5204,1902.5,9.892999999999969,0.9892999999999968,target
20260628T101704Z-p86572-tpe,4,SOLUSDT,1713985320000,1714010640000,Short,147.85,144.92,6.76,19.806800000000045,1.9806800000000044,target
20260628T101704Z-p86572-tpe,4,SUIUSDT,1714010160000,1714018080000,Short,1.2421,1.2218,805.0,16.34149999999999,1.6341499999999989,target
20260628T101704Z-p86572-tpe,4,SOLUSDT,1714010640000,1714023840000,Short,145.25,148.17,6.88,-20.089599999999912,-2.008959999999991,stop
20260628T101704Z-p86572-tpe,4,ETHUSDT,1713984720000,1714039800000,Short,3125.68,3089.74,0.319,11.464860000000018,1.1464860000000017,target
20260628T101704Z-p86572-tpe,4,SOLUSDT,1714023840000,1714039800000,Long,147.95,144.86,6.75,-20.85749999999983,-2.085749999999983,stop
20260628T101704Z-p86572-tpe,4,XRPUSDT,1714010460000,1714039800000,Short,0.522,0.5161,1915.7,11.30263000000003,1.1302630000000031,target
20260628T101704Z-p86572-tpe,4,ETHUSDT,1714039800000,1714040400000,Short,3113.41,3087.17,0.321,8.42303999999993,0.8423039999999928,target
20260628T101704Z-p86572-tpe,4,SUIUSDT,1714018080000,1714040640000,Short,1.2227,1.1937,817.8,23.71619999999993,2.371619999999993,target
20260628T101704Z-p86572-tpe,4,SOLUSDT,1714039800000,1714042860000,Short,145.18,143.23,6.88,13.416000000000118,1.3416000000000117,target
20260628T101704Z-p86572-tpe,4,ETHUSDT,1714040400000,1714047060000,Short,3091.9,3129.43,0.323,-12.122189999999918,-1.2122189999999915,stop
20260628T101704Z-p86572-tpe,4,ETHUSDT,1714047060000,1714048200000,Long,3122.9,3155.86,0.32,10.547200000000013,1.0547200000000012,target
20260628T101704Z-p86572-tpe,4,XRPUSDT,1714039800000,1714049400000,Short,0.5191,0.5139,1926.4,10.017279999999966,1.0017279999999966,target
20260628T101704Z-p86572-tpe,4,BTCUSDT,1713985320000,1714049640000,Short,63873.4,63197.7,0.015,10.135500000000064,1.0135500000000064,target
20260628T101704Z-p86572-tpe,4,BTCUSDT,1714049640000,1714051200000,Short,63299.3,62731.1,0.015,8.523000000000065,0.8523000000000065,target
20260628T101704Z-p86572-tpe,4,ETHUSDT,1714048200000,1714051200000,Long,3128.08,3085.62,0.319,-13.544740000000012,-1.354474000000001,stop
20260628T101704Z-p86572-tpe,4,ETHUSDT,1714051200000,1714054260000,Short,3092.45,3143.61,0.323,-16.5246800000001,-1.65246800000001,stop
20260628T101704Z-p86572-tpe,4,XRPUSDT,1714049400000,1714054260000,Short,0.5142,0.5223,1944.7,-15.752069999999993,-1.5752069999999994,stop
20260628T101704Z-p86572-tpe,4,BTCUSDT,1714051200000,1714054320000,Short,62960.4,63795.5,0.015,-12.526499999999976,-1.2526499999999976,stop
20260628T101704Z-p86572-tpe,4,SOLUSDT,1714042860000,1714059360000,Short,143.93,146.89,6.94,-20.54239999999986,-2.054239999999986,stop
20260628T101704Z-p86572-tpe,4,BTCUSDT,1714054320000,1714063800000,Long,63729.2,64455.3,0.015,10.891500000000088,1.0891500000000087,target
20260628T101704Z-p86572-tpe,4,XRPUSDT,1714054260000,1714064640000,Long,0.5215,0.528,1917.5,12.463750000000118,1.2463750000000118,target
20260628T101704Z-p86572-tpe,4,SOLUSDT,1714059360000,1714064940000,Long,146.56,149.29,6.82,18.61859999999993,1.861859999999993,target
20260628T101704Z-p86572-tpe,4,DOGEUSDT,1713999900000,1714069800000,Short,0.14957,0.15187,6685.0,-15.375499999999976,-1.5375499999999975,time
20260628T101704Z-p86572-tpe,4,BNBUSDT,1713990660000,1714072860000,Long,609.41,616.2,1.64,11.135600000000126,1.1135600000000123,time
20260628T101704Z-p86572-tpe,4,ETHUSDT,1714054260000,1714075500000,Long,3137.65,3178.96,0.318,13.136579999999984,1.3136579999999982,target
20260628T101704Z-p86572-tpe,4,BTCUSDT,1714063800000,1714079700000,Long,64392.5,65143.8,0.015,11.269500000000043,1.1269500000000043,target
20260628T101704Z-p86572-tpe,4,SOLUSDT,1714064940000,1714085340000,Long,148.99,145.5,6.71,-23.41790000000006,-2.3417900000000063,stop
