timestamp_ms,balance,pnl,drawdown,drawdown_pct,open_positions,long_positions,short_positions,exposure_notional,long_exposure_notional,short_exposure_notional,net_exposure_notional
1715720640000,16079.242130000002,6079.242130000003,106.17663999999968,1.0617663999999967,1,0,1,1000.0,0.0,1000.0,-1000.0
1715722200000,16079.242130000002,6079.242130000003,106.17663999999968,1.0617663999999967,1,0,1,1000.0,0.0,1000.0,-1000.0
1715731200000,16089.730830000004,6089.730830000003,95.6879399999998,0.9568793999999979,0,0,0,0.0,0.0,0.0,0.0
1715732640000,16089.730830000004,6089.730830000003,95.6879399999998,0.9568793999999979,0,0,0,0.0,0.0,0.0,0.0
1715732760000,16089.730830000004,6089.730830000003,95.6879399999998,0.9568793999999979,0,0,0,0.0,0.0,0.0,0.0
1715732880000,16089.730830000004,6089.730830000003,95.6879399999998,0.9568793999999979,0,0,0,0.0,0.0,0.0,0.0
1715733000000,16089.730830000004,6089.730830000003,95.6879399999998,0.9568793999999979,0,0,0,0.0,0.0,0.0,0.0
1715734800000,16089.730830000004,6089.730830000003,95.6879399999998,0.9568793999999979,0,0,0,0.0,0.0,0.0,0.0
1715743800000,16089.730830000004,6089.730830000003,95.6879399999998,0.9568793999999979,0,0,0,0.0,0.0,0.0,0.0
1715745000000,16089.730830000004,6089.730830000003,95.6879399999998,0.9568793999999979,0,0,0,0.0,0.0,0.0,0.0
1715745120000,16089.730830000004,6089.730830000003,95.6879399999998,0.9568793999999979,0,0,0,0.0,0.0,0.0,0.0
1715745240000,16089.730830000004,6089.730830000003,95.6879399999998,0.9568793999999979,0,0,0,0.0,0.0,0.0,0.0
1715745360000,16089.730830000004,6089.730830000003,95.6879399999998,0.9568793999999979,0,0,0,0.0,0.0,0.0,0.0
1715745600000,16089.730830000004,6089.730830000003,95.6879399999998,0.9568793999999979,0,0,0,0.0,0.0,0.0,0.0
1715747400000,16089.730830000004,6089.730830000003,95.6879399999998,0.9568793999999979,0,0,0,0.0,0.0,0.0,0.0
1715756400000,16091.760430000002,6091.760430000003,93.65833999999995,0.9365833999999995,1,1,0,1000.0,1000.0,0.0,1000.0
1715757360000,16091.760430000002,6091.760430000003,93.65833999999995,0.9365833999999995,1,1,0,1000.0,1000.0,0.0,1000.0
1715757480000,16091.760430000002,6091.760430000003,93.65833999999995,0.9365833999999995,1,1,0,1000.0,1000.0,0.0,1000.0
1715757600000,16091.760430000002,6091.760430000003,93.65833999999995,0.9365833999999995,1,1,0,1000.0,1000.0,0.0,1000.0
1715757720000,16091.760430000002,6091.760430000003,93.65833999999995,0.9365833999999995,1,1,0,1000.0,1000.0,0.0,1000.0
1715758200000,16091.760430000002,6091.760430000003,93.65833999999995,0.9365833999999995,1,1,0,1000.0,1000.0,0.0,1000.0
1715760000000,16091.760430000002,6091.760430000003,93.65833999999995,0.9365833999999995,1,1,0,1000.0,1000.0,0.0,1000.0
1715769000000,16083.994760000005,6083.994760000004,101.42400999999882,1.014240099999988,1,1,0,1000.0,1000.0,0.0,1000.0
1715769720000,16083.994760000005,6083.994760000004,101.42400999999882,1.014240099999988,1,1,0,1000.0,1000.0,0.0,1000.0
1715769840000,16083.994760000005,6083.994760000004,101.42400999999882,1.014240099999988,1,1,0,1000.0,1000.0,0.0,1000.0
1715769960000,16083.994760000005,6083.994760000004,101.42400999999882,1.014240099999988,1,1,0,1000.0,1000.0,0.0,1000.0
1715770080000,16083.994760000005,6083.994760000004,101.42400999999882,1.014240099999988,1,1,0,1000.0,1000.0,0.0,1000.0
1715770800000,16083.994760000005,6083.994760000004,101.42400999999882,1.014240099999988,1,1,0,1000.0,1000.0,0.0,1000.0
1715772600000,16083.994760000005,6083.994760000004,101.42400999999882,1.014240099999988,1,1,0,1000.0,1000.0,0.0,1000.0
1715781600000,16082.744550000003,6082.744550000003,102.67421999999988,1.0267421999999988,1,1,0,1000.0,1000.0,0.0,1000.0
1715782080000,16082.744550000003,6082.744550000003,102.67421999999988,1.0267421999999988,1,1,0,1000.0,1000.0,0.0,1000.0
1715782200000,16082.744550000003,6082.744550000003,102.67421999999988,1.0267421999999988,1,1,0,1000.0,1000.0,0.0,1000.0
