timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2025-08-09 00:00:00,176.79,179.02,176.64,177.26,311928.364,1754711999999,55404571.73044000,178981,160987.94200000,28599263.95652000,0
2025-08-09 04:00:00,177.26,182.15,176.94,180.62,853393.777,1754726399999,153705777.92793000,397975,451500.10200000,81337877.94392000,0
2025-08-09 08:00:00,180.62,183.35,180.39,180.79,576042.364,1754740799999,104751088.22700000,325505,296478.04100000,53927204.53131000,0
2025-08-09 12:00:00,180.78,182.49,178.92,180.09,607724.28,1754755199999,109810780.23678000,350697,261877.04400000,47356473.47769000,0
2025-08-09 16:00:00,180.1,182.7,179.46,182.14,400314.358,1754769599999,72540317.56952000,277358,196720.66900000,35659576.49346000,0
2025-08-09 20:00:00,182.13,183.45,179.72,179.95,576101.244,1754783999999,104501166.25193000,296997,257063.61600000,46672205.93966000,0
2025-08-10 00:00:00,179.96,185.99,179.81,184.98,1105247.344,1754798399999,203298703.57155000,555147,604286.99900000,111176285.57171000,0
2025-08-10 04:00:00,184.98,186.18,177.66,178.94,913480.456,1754812799999,166267967.45232000,426819,383515.43600000,69850888.50421000,0
2025-08-10 08:00:00,178.94,181.05,177.51,179.97,655245.387,1754827199999,117783637.45184000,343618,296577.93300000,53316473.85738000,0
2025-08-10 12:00:00,179.98,182.4,178.52,181.54,521923.423,1754841599999,94228613.04610000,339649,243322.16400000,43941182.20078000,0
2025-08-10 16:00:00,181.54,183.3,181.21,182.8,330271.285,1754855999999,60188370.12648000,206696,173803.67000000,31676691.92007000,0
2025-08-10 20:00:00,182.8,183.94,181.27,182.66,671119.392,1754870399999,122720487.51470000,341487,353757.04700000,64706114.48603000,0
2025-08-11 00:00:00,182.67,185.8,181.27,185.14,754514.272,1754884799999,138966580.24175000,489570,369513.24300000,68052340.15045000,0
2025-08-11 04:00:00,185.13,186.8,182.79,182.97,680536.454,1754899199999,126101093.43476000,310438,296820.12100000,55015640.65287000,0
2025-08-11 08:00:00,182.97,184.67,178.35,179.08,614257.101,1754913599999,111561993.09034000,406474,280799.72700000,51025537.05958000,0
2025-08-11 12:00:00,179.07,180.52,177.23,180.19,790856.83,1754927999999,141463033.54348000,570978,407044.29000000,72844780.28946000,0
2025-08-11 16:00:00,180.19,181.77,175.54,176.62,610097.078,1754942399999,108826762.75277000,436158,290193.20500000,51830094.69058000,0
2025-08-11 20:00:00,176.62,176.88,173.43,174.84,510481.796,1754956799999,89377577.49448000,327204,214500.72900000,37568773.03897000,0
2025-08-12 00:00:00,174.83,176.74,174.64,175.53,293670.156,1754971199999,51605173.92020000,188967,165994.56900000,29168528.93629000,0
2025-08-12 04:00:00,175.53,176.64,173.6,175.9,381070.522,1754985599999,66799371.62057000,224793,171723.88700000,30114201.85496000,0
2025-08-12 08:00:00,175.9,176.51,173.72,175.23,401457.593,1754999999999,70272738.09533000,230111,225021.55400000,39397001.65898000,0
2025-08-12 12:00:00,175.23,182.1,174.73,181.7,1334137.609,1755014399999,238200208.39113000,710181,701752.55100000,125356371.50458000,0
2025-08-12 16:00:00,181.7,191.14,180.77,190.64,1637090.09,1755028799999,304817600.37890000,735608,909187.22400000,169209225.71713000,0
2025-08-12 20:00:00,190.65,193.76,189.59,191.78,1026922.187,1755043199999,196924292.14039000,544425,488845.21000000,93774511.24482000,0
2025-08-13 00:00:00,191.77,199.54,191.48,197.73,1713090.0,1755057599999,335670333.53214000,808730,903960.38900000,177155506.87107000,0
2025-08-13 04:00:00,197.74,200.1,195.18,198.74,1029526.368,1755071999999,203338440.75076000,522942,476621.29500000,94250471.46339000,0
2025-08-13 08:00:00,198.74,202.71,197.61,201.0,1090204.619,1755086399999,218694809.74056000,580345,546518.25500000,109634785.22373000,0
2025-08-13 12:00:00,201.0,204.96,194.15,197.44,1935714.892,1755100799999,386872373.85654000,1050971,902887.34100000,180588914.91017000,0
2025-08-13 16:00:00,197.43,202.2,197.01,202.08,843086.365,1755115199999,167976909.56198000,563963,436931.31800000,87103760.65416000,0
2025-08-13 20:00:00,202.09,203.33,199.83,201.51,537104.035,1755129599999,108093969.85789000,416975,266841.84600000,53716445.49491000,0
2025-08-14 00:00:00,201.51,209.04,200.59,207.94,1571108.834,1755143999999,321829399.24047000,935081,909418.81800000,186414450.16442000,0
2025-08-14 04:00:00,207.94,209.86,204.02,205.66,1258405.183,1755158399999,260707532.45021000,927305,594217.44800000,123219876.04081000,0
2025-08-14 08:00:00,205.67,205.85,201.77,203.62,1039760.828,1755172799999,211649903.07084000,763559,474117.07200000,96537625.66110000,0
2025-08-14 12:00:00,203.61,205.46,186.68,194.85,3492259.235,1755187199999,682791752.48437000,1999767,1542130.58300000,301685900.38132000,0
2025-08-14 16:00:00,194.86,195.51,190.25,192.91,907917.567,1755201599999,175306982.36918000,731353,399422.34600000,77164729.90788000,0
2025-08-14 20:00:00,192.91,193.24,187.32,192.47,696155.667,1755215999999,132794349.24257000,495305,336012.07300000,64154102.16938000,0
2025-08-15 00:00:00,192.46,195.6,191.94,195.15,517703.825,1755230399999,100270813.02698000,385824,267346.78600000,51817584.75583000,0
2025-08-15 04:00:00,195.14,198.07,194.44,196.95,603957.875,1755244799999,118565885.42785000,383810,374337.44000000,73490039.54778000,0
2025-08-15 08:00:00,196.95,197.59,193.63,194.32,439776.796,1755259199999,85978103.94055000,344460,192423.76800000,37664249.00842000,0
2025-08-15 12:00:00,194.32,196.19,184.36,185.55,1407910.532,1755273599999,266761056.73114000,1045928,635210.91400000,120448724.73177000,0
2025-08-15 16:00:00,185.55,186.9,183.3,183.89,855718.072,1755287999999,158253831.24031000,615261,439164.25100000,81229376.49460000,0
2025-08-15 20:00:00,183.88,188.26,183.37,185.72,535220.296,1755302399999,99276014.67258000,341773,307997.19800000,57137489.65454000,0
2025-08-16 00:00:00,185.71,188.36,185.34,187.1,451977.406,1755316799999,84674018.87770000,235543,231368.31000000,43354087.89272000,0
2025-08-16 04:00:00,187.09,189.65,186.11,189.12,347015.956,1755331199999,65134072.21847000,185960,187840.13600000,35282604.17402000,0
2025-08-16 08:00:00,189.12,189.23,185.39,185.74,441804.36,1755345599999,82711284.00485000,238919,169370.33600000,31691837.51199000,0
2025-08-16 12:00:00,185.75,189.47,185.2,188.79,461355.922,1755359999999,86649602.82543000,374447,253018.30500000,47550015.00771000,0
2025-08-16 16:00:00,188.78,189.36,187.08,188.69,208056.105,1755374399999,39166177.72494000,207983,121357.44900000,22849214.66798000,0
2025-08-16 20:00:00,188.68,190.06,187.94,189.6,189608.699,1755388799999,35824765.92369000,152142,120962.55800000,22862198.92680000,0
2025-08-17 00:00:00,189.61,191.94,187.35,191.61,362012.918,1755403199999,68731953.85823000,275993,188191.61300000,35748136.00752000,0
2025-08-17 04:00:00,191.61,193.55,191.33,191.88,372180.764,1755417599999,71670656.36787000,235620,187770.20700000,36171222.68644000,0
2025-08-17 08:00:00,191.89,193.87,191.53,193.58,435766.843,1755431999999,83991809.34280000,257739,243081.16300000,46858346.92725000,0
2025-08-17 12:00:00,193.58,195.49,191.91,195.47,370457.983,1755446399999,71753968.55694000,269223,194811.63600000,37756990.53198000,0
2025-08-17 16:00:00,195.48,195.89,189.94,191.18,450637.822,1755460799999,86869024.65406000,325579,198065.98500000,38191134.02615000,0
2025-08-17 20:00:00,191.17,193.44,190.88,190.99,270499.226,1755475199999,51863840.96438000,220706,157058.96900000,30104555.21561000,0
2025-08-18 00:00:00,191.0,191.33,181.82,182.67,1042225.73,1755489599999,193828873.67681000,629832,432771.57500000,80450113.57959000,0
2025-08-18 04:00:00,182.67,183.51,180.22,180.62,659547.289,1755503999999,119882046.12519000,403335,302338.60200000,55003655.12806000,0
2025-08-18 08:00:00,180.63,181.98,180.0,181.36,444806.83,1755518399999,80481013.40370000,309083,229477.32200000,41531278.88559000,0
2025-08-18 12:00:00,181.37,183.34,180.52,183.1,532070.614,1755532799999,96821051.89487000,430270,281099.98100000,51179324.92574000,0
2025-08-18 16:00:00,183.1,185.7,181.76,183.21,437847.077,1755547199999,80438742.98048000,390692,218680.78400000,40176793.49821000,0
2025-08-18 20:00:00,183.21,185.0,182.07,182.94,257577.157,1755561599999,47341092.81695000,176636,117868.22000000,21662808.24298000,0
2025-08-19 00:00:00,182.94,185.87,178.17,178.52,684011.058,1755575999999,124129395.67146000,445053,287312.19200000,52247256.59195000,0
2025-08-19 04:00:00,178.52,180.59,177.32,180.11,452831.951,1755590399999,81102343.17996000,366025,260138.34800000,46613248.84613000,0
2025-08-19 08:00:00,180.12,182.81,179.11,182.66,362969.525,1755604799999,65807190.53679000,266248,237124.44000000,43004675.58479000,0
2025-08-19 12:00:00,182.67,183.42,177.46,177.98,723498.931,1755619199999,130280510.73084000,635946,325923.90500000,58729300.32711000,0
2025-08-19 16:00:00,177.98,178.78,175.69,176.74,659672.426,1755633599999,117040486.36364000,543924,318596.32600000,56541686.68100000,0
2025-08-19 20:00:00,176.75,179.54,175.88,176.22,377106.068,1755647999999,67120485.67431000,296293,188744.33000000,33609292.19384000,0
2025-08-20 00:00:00,176.22,181.5,176.04,180.49,447004.324,1755662399999,80125027.15396000,411296,245791.93600000,44078441.01573000,0
2025-08-20 04:00:00,180.49,181.7,179.83,180.53,360924.936,1755676799999,65256626.74817000,234718,225787.23800000,40822562.84359000,0
2025-08-20 08:00:00,180.53,182.25,178.32,180.29,459582.274,1755691199999,83209277.27656000,285301,210633.22900000,38153838.89990000,0
2025-08-20 12:00:00,180.28,185.06,177.53,183.03,1056274.772,1755705599999,191393217.75954000,780722,467315.35600000,84831383.71680000,0
2025-08-20 16:00:00,183.02,187.97,182.59,187.59,762490.645,1755719999999,140771877.55324000,533066,403157.91000000,74470507.95654000,0
2025-08-20 20:00:00,187.6,187.95,185.78,187.94,378680.723,1755734399999,70812625.98704000,264321,173412.99100000,32434050.54622000,0
2025-08-21 00:00:00,187.95,190.1,185.51,188.43,847804.628,1755748799999,159329012.85374000,471260,431646.20300000,81139559.04570000,0
2025-08-21 04:00:00,188.43,188.7,185.89,186.98,358402.24,1755763199999,67163910.59628000,281195,177588.44100000,33296087.92691000,0
2025-08-21 08:00:00,186.99,187.04,183.48,184.03,417312.125,1755777599999,77143778.39149000,334702,203357.20700000,37586545.32739000,0
2025-08-21 12:00:00,184.03,186.42,181.44,181.65,653560.088,1755791999999,120302590.65072000,601053,354100.62000000,65194968.40745000,0
2025-08-21 16:00:00,181.65,182.93,179.85,180.15,419791.244,1755806399999,76082750.86981000,395896,220029.37400000,39896006.24724000,0
2025-08-21 20:00:00,180.15,181.86,179.43,180.29,217641.278,1755820799999,39320181.87534000,210146,102907.76200000,18596268.91590000,0
2025-08-22 00:00:00,180.3,183.5,180.0,181.76,357848.232,1755835199999,65183828.81069000,262964,181803.06600000,33117362.27573000,0
2025-08-22 04:00:00,181.76,184.36,181.75,183.98,306794.93,1755849599999,56256124.90192000,248281,144075.97100000,26416455.40388000,0
2025-08-22 08:00:00,183.97,185.1,179.6,179.63,476379.83,1755863999999,86979221.37693000,319822,239200.43500000,43709963.08893000,0
2025-08-22 12:00:00,179.63,195.42,177.27,193.47,3196497.746,1755878399999,601567088.72389000,1746571,1720733.55900000,323774589.29085000,0
2025-08-22 16:00:00,193.48,199.73,193.48,198.97,1365879.831,1755892799999,268682592.91628000,891131,705229.54200000,138784781.67444000,0
2025-08-22 20:00:00,198.97,202.4,198.38,200.69,890717.82,1755907199999,178217804.05798000,560155,453795.13200000,90835361.45418000,0
2025-08-23 00:00:00,200.69,200.82,195.26,198.16,735618.04,1755921599999,145563814.89420000,544524,343061.73900000,67877361.08612000,0
2025-08-23 04:00:00,198.15,208.62,198.1,205.18,2072364.143,1755935999999,425648147.78297000,970917,1235418.55900000,253575607.12577000,0
2025-08-23 08:00:00,205.18,205.66,201.53,201.98,875163.943,1755950399999,177994155.11355000,521241,321260.17800000,65344618.76125000,0
2025-08-23 12:00:00,201.99,203.8,200.58,202.58,625574.666,1755964799999,126615886.24520000,457499,282748.64600000,57237038.47272000,0
2025-08-23 16:00:00,202.57,204.57,202.2,204.09,297304.083,1755979199999,60500556.81070000,226425,147818.24700000,30085159.30283000,0
2025-08-23 20:00:00,204.08,204.86,202.8,204.14,182615.884,1755993599999,37214278.97290000,156929,95069.81200000,19378738.07873000,0
2025-08-24 00:00:00,204.15,211.99,204.14,209.05,1292167.1,1756007999999,269289613.48467000,801832,765204.25800000,159436244.47994000,0
2025-08-24 04:00:00,209.06,210.76,206.6,206.66,876390.499,1756022399999,182987557.47405000,491586,386872.54900000,80837848.71023000,0
2025-08-24 08:00:00,206.67,209.0,203.41,204.48,819520.01,1756036799999,168812189.30290000,468395,366977.95000000,75641342.46730000,0
2025-08-24 12:00:00,204.48,209.35,203.57,205.62,849870.407,1756051199999,175319288.27098000,539879,434336.76900000,89594915.62421000,0
2025-08-24 16:00:00,205.62,211.97,201.44,205.01,1969133.164,1756065599999,408171298.99255000,1105942,1012637.05400000,210167536.77496000,0
2025-08-24 20:00:00,205.01,207.15,201.09,205.98,1358568.058,1756079999999,277151985.32050000,880557,697638.29400000,142406098.76168000,0
2025-08-25 00:00:00,205.99,213.6,202.23,209.24,1525854.655,1756094399999,319034404.00752000,1034629,810604.27500000,169783834.04712000,0
2025-08-25 04:00:00,209.24,209.71,198.69,199.82,1543945.818,1756108799999,314954061.52419000,989540,644771.28700000,131518805.64942000,0
2025-08-25 08:00:00,199.81,200.8,195.0,197.55,1307567.256,1756123199999,258784455.05726000,791537,586479.99400000,116155386.26269000,0
2025-08-25 12:00:00,197.54,199.5,195.56,196.56,1163970.008,1756137599999,230137212.52208000,906717,582836.09700000,115317632.15327000,0
2025-08-25 16:00:00,196.57,198.36,190.98,191.47,921580.475,1756151999999,179400722.93491000,667542,401296.85200000,78267560.39005000,0
2025-08-25 20:00:00,191.47,192.12,185.33,187.2,1490182.541,1756166399999,280107839.39561000,987719,720279.84500000,135347454.91213000,0
2025-08-26 00:00:00,187.19,189.29,185.58,186.9,1032410.688,1756180799999,193653688.08153000,861572,438765.40100000,82307953.36171000,0
2025-08-26 04:00:00,186.9,189.92,186.9,188.92,595369.921,1756195199999,112197334.96201000,479761,308498.00500000,58177926.39899000,0
2025-08-26 08:00:00,188.92,190.37,186.67,187.97,594464.855,1756209599999,111983266.76375000,427459,286585.87000000,54008573.29652000,0
2025-08-26 12:00:00,187.98,192.55,187.18,190.77,1179204.886,1756223999999,224163121.38003000,1064244,609000.80000000,115799247.39615000,0
2025-08-26 16:00:00,190.76,197.51,190.58,197.43,753071.616,1756238399999,145987353.21674000,574803,414737.53200000,80418684.15095000,0
2025-08-26 20:00:00,197.43,198.1,195.37,195.86,579897.556,1756252799999,114027592.03270000,423595,324604.99900000,63855635.38192000,0
2025-08-27 00:00:00,195.85,202.81,193.78,201.92,909709.26,1756267199999,180211430.12961000,672010,490113.22200000,97210354.69971000,0
2025-08-27 04:00:00,201.91,205.7,200.81,202.43,1505812.552,1756281599999,306316168.49367000,870980,783096.61500000,159318086.16897000,0
2025-08-27 08:00:00,202.44,205.38,201.48,205.01,813548.353,1756295999999,165863324.80399000,566983,474083.05900000,96690579.05325000,0
2025-08-27 12:00:00,205.01,209.4,202.62,208.66,1438991.466,1756310399999,296414467.59115000,1089620,776657.99700000,160149256.10042000,0
2025-08-27 16:00:00,208.66,212.08,205.95,206.4,1446542.131,1756324799999,301966243.61414000,923994,792449.86100000,165543657.27700000,0
2025-08-27 20:00:00,206.4,209.49,202.57,202.95,1720536.392,1756339199999,353771985.65033000,1020147,816254.65500000,167978498.25694000,0
2025-08-28 00:00:00,202.95,208.35,201.72,208.15,848839.237,1756353599999,174094624.78857000,621862,452201.41300000,92861255.32982000,0
2025-08-28 04:00:00,208.16,213.33,207.47,213.11,1372623.202,1756367999999,289912374.84717000,705571,789333.91300000,166765766.18287000,0
2025-08-28 08:00:00,213.11,216.5,211.07,213.14,1507240.297,1756382399999,322309027.60741000,450666,801295.29500000,171503984.38647000,0
2025-08-28 12:00:00,213.15,216.89,210.2,211.06,1875626.856,1756396799999,401029003.20382000,1008487,937331.73400000,200539859.80957000,0
2025-08-28 16:00:00,211.06,214.0,207.17,209.94,979217.904,1756411199999,206320651.10813000,611143,477218.40200000,100613316.61244000,0
2025-08-28 20:00:00,209.95,215.73,209.64,214.43,663759.05,1756425599999,141748592.20236000,392759,382561.78100000,81705967.52244000,0
2025-08-29 00:00:00,214.43,217.97,212.0,216.86,1361416.3,1756439999999,293160623.85025000,714604,731219.47800000,157585206.79376000,0
2025-08-29 04:00:00,216.86,218.0,207.8,208.77,1869253.172,1756454399999,398977601.38312000,905762,894680.89300000,191264168.43058000,0
2025-08-29 08:00:00,208.78,210.07,205.34,207.62,1315206.12,1756468799999,273062149.07565000,702019,642981.03700000,133581896.59844000,0
2025-08-29 12:00:00,207.61,214.94,203.81,204.46,2207692.114,1756483199999,462915614.56422000,1316200,1084171.87600000,227488124.65371000,0
2025-08-29 16:00:00,204.46,205.5,201.34,202.95,1121270.227,1756497599999,228123540.26280000,637915,551092.43500000,112183166.35375000,0
2025-08-29 20:00:00,202.95,205.5,199.85,205.08,732648.664,1756511999999,148428720.87180000,379334,380775.45600000,77230870.93919000,0
2025-08-30 00:00:00,205.09,206.65,200.68,205.61,1016056.129,1756526399999,206926956.20345000,423043,519886.13500000,105906055.61547000,0
2025-08-30 04:00:00,205.61,207.06,204.37,205.14,636007.652,1756540799999,130870853.94534000,293382,306054.57400000,62988493.86770000,0
2025-08-30 08:00:00,205.13,205.56,201.65,202.64,568973.963,1756555199999,115577751.72271000,299583,231923.72700000,47103109.54006000,0
2025-08-30 12:00:00,202.64,202.67,197.52,201.05,1012487.733,1756569599999,202180768.84639000,504848,347926.29400000,69477708.07574000,0
2025-08-30 16:00:00,201.05,201.61,199.74,201.25,325752.107,1756583999999,65414224.23733000,268198,142798.74800000,28686030.46621000,0
2025-08-30 20:00:00,201.25,203.33,199.75,202.7,335298.531,1756598399999,67536922.65098000,182611,207046.86600000,41734470.02835000,0
2025-08-31 00:00:00,202.7,206.66,202.69,205.58,719938.555,1756612799999,147607003.15173000,334398,412430.59900000,84567799.97485000,0
2025-08-31 04:00:00,205.57,205.65,202.73,203.55,506583.734,1756627199999,103311823.55806000,194092,226510.93300000,46187899.88596000,0
2025-08-31 08:00:00,203.56,206.0,202.23,203.65,497006.579,1756641599999,101431349.30319000,256158,251122.31500000,51277120.82117000,0
2025-08-31 12:00:00,203.65,204.89,201.5,204.58,558733.153,1756655999999,113562450.88736000,303816,278570.36100000,56627611.14723000,0
2025-08-31 16:00:00,204.58,205.99,203.68,204.62,382702.553,1756670399999,78433162.83603000,188868,207868.59600000,42606401.99693000,0
2025-08-31 20:00:00,204.61,205.78,200.28,200.62,638259.374,1756684799999,129459202.13670000,265805,313963.68700000,63702953.64084000,0
2025-09-01 00:00:00,200.62,202.49,196.03,198.42,1095348.972,1756699199999,218134215.72288000,648171,441292.67300000,87948176.54471000,0
2025-09-01 04:00:00,198.41,202.93,196.61,202.92,723200.706,1756713599999,143906247.08268000,412221,330929.94500000,65936388.88560000,0
2025-09-01 08:00:00,202.92,204.58,198.36,199.4,796310.266,1756727999999,160576256.94164000,483368,309724.63300000,62526774.74797000,0
2025-09-01 12:00:00,199.41,201.13,197.67,198.37,628970.474,1756742399999,125550562.51142000,462206,263662.25500000,52637516.93317000,0
2025-09-01 16:00:00,198.36,200.16,197.27,200.16,430656.417,1756756799999,85506634.11442000,347823,198123.48200000,39328397.42058000,0
2025-09-01 20:00:00,200.16,200.17,194.19,197.32,790280.938,1756771199999,155100817.14201000,480155,348319.02800000,68349884.95520000,0
2025-09-02 00:00:00,197.32,203.36,196.77,201.85,683276.649,1756785599999,136678986.21719000,391985,377759.26700000,75556283.42225000,0
2025-09-02 04:00:00,201.86,204.45,201.39,202.12,573884.452,1756799999999,116592614.20029000,309017,320201.83300000,65061330.85983000,0
2025-09-02 08:00:00,202.12,204.45,201.67,201.98,485173.647,1756814399999,98676041.02113000,304891,231767.87400000,47153119.99213000,0
2025-09-02 12:00:00,201.97,205.15,197.37,200.3,1436972.942,1756828799999,290079301.05678000,880419,759204.06300000,153337813.73114000,0
2025-09-02 16:00:00,200.29,207.0,199.48,205.54,860842.502,1756843199999,175549042.49312000,567939,492219.11500000,100377271.94318000,0
2025-09-02 20:00:00,205.53,209.68,204.91,209.65,854487.357,1756857599999,177677313.25061000,399751,516322.73400000,107368270.90466000,0
2025-09-03 00:00:00,209.64,211.97,207.42,210.03,1074401.43,1756871999999,225459410.94639000,489814,585280.91200000,122834004.37473000,0
2025-09-03 04:00:00,210.02,210.48,207.94,209.36,565061.696,1756886399999,118045370.19934000,294881,317134.76200000,66250780.12489000,0
2025-09-03 08:00:00,209.36,211.34,208.15,210.38,572759.788,1756900799999,120162148.18802000,292683,320998.78700000,67366622.45996000,0
2025-09-03 12:00:00,210.37,213.02,208.69,211.37,1167373.022,1756915199999,246654016.22767000,547818,624338.40600000,131950437.30283000,0
2025-09-03 16:00:00,211.37,211.97,208.83,210.38,388604.335,1756929599999,81718373.98937000,297868,179064.57800000,37654307.34235000,0
2025-09-03 20:00:00,210.38,210.96,208.38,210.77,294991.412,1756943999999,61830073.15881000,181029,158889.69100000,33303859.73091000,0
2025-09-04 00:00:00,210.77,211.94,207.47,208.19,488986.062,1756958399999,102462696.56550000,272329,233734.45700000,48994814.49040000,0
2025-09-04 04:00:00,208.19,208.56,205.68,206.68,353396.148,1756972799999,73080319.77881000,223330,156833.34900000,32445561.21673000,0
2025-09-04 08:00:00,206.68,208.79,206.58,207.22,279470.32,1756987199999,58095404.15001000,181900,150502.50500000,31292435.90971000,0
2025-09-04 12:00:00,207.23,208.5,203.38,203.76,784895.444,1757001599999,161606562.02817000,501316,339690.09000000,69938635.29822000,0
2025-09-04 16:00:00,203.77,205.18,201.84,202.12,401437.473,1757015999999,81743860.11319000,265913,200867.95600000,40936686.42811000,0
2025-09-04 20:00:00,202.11,204.82,201.88,202.32,418593.83,1757030399999,85151857.82931000,240361,212661.42100000,43263091.70761000,0
2025-09-05 00:00:00,202.32,204.05,200.95,203.53,428152.722,1757044799999,86762544.22056000,277733,225641.74300000,45738715.09140000,0
2025-09-05 04:00:00,203.53,208.43,203.0,207.87,678134.358,1757059199999,139478613.42768000,267968,330865.47800000,68095491.62970000,0
2025-09-05 08:00:00,207.87,207.96,204.52,206.67,540095.09,1757073599999,111474738.07171000,252930,246615.32000000,50897546.71543000,0
2025-09-05 12:00:00,206.67,210.0,201.61,203.56,1639974.602,1757087999999,337810379.08809000,1024656,826997.45300000,170300961.50600000,0
2025-09-05 16:00:00,203.55,205.55,201.91,205.44,527852.482,1757102399999,107449794.63572000,354119,246507.88700000,50199506.10529000,0
2025-09-05 20:00:00,205.43,205.69,202.7,203.36,307186.001,1757116799999,62718140.51077000,221474,169761.49800000,34667163.31918000,0
2025-09-06 00:00:00,203.37,204.68,203.14,204.07,219743.501,1757131199999,44806974.59397000,126041,134229.43800000,27373583.18463000,0
2025-09-06 04:00:00,204.06,204.07,202.07,203.03,270340.564,1757145599999,54823901.10254000,108433,145654.67600000,29533511.23194000,0
2025-09-06 08:00:00,203.03,203.56,201.8,202.38,226912.717,1757159999999,46010442.72789000,113541,66174.06300000,13419408.26136000,0
2025-09-06 12:00:00,202.38,202.87,201.01,201.26,250379.867,1757174399999,50569485.10691000,146764,108821.58200000,21981625.35287000,0
2025-09-06 16:00:00,201.26,202.37,199.32,199.71,375364.512,1757188799999,75241747.46832000,201498,150130.46100000,30110282.21622000,0
2025-09-06 20:00:00,199.7,201.2,199.7,200.16,138759.836,1757203199999,27815553.12034000,97384,76154.52700000,15267394.60234000,0
2025-09-07 00:00:00,200.17,203.27,200.12,202.86,229169.683,1757217599999,46306410.78711000,129171,131230.32200000,26505408.17830000,0
2025-09-07 04:00:00,202.85,203.3,202.23,202.99,144615.751,1757231999999,29321134.01605000,78644,79956.72900000,16210724.17285000,0
2025-09-07 08:00:00,203.0,203.99,202.72,203.96,203095.962,1757246399999,41308344.61429000,102677,117945.07900000,23991770.10175000,0
2025-09-07 12:00:00,203.96,205.55,203.08,205.2,378157.51,1757260799999,77244112.50711000,147030,164439.49500000,33595323.41859000,0
2025-09-07 16:00:00,205.2,205.48,201.48,203.08,474253.21,1757275199999,96228285.82965000,171209,262185.91200000,53145075.93467000,0
2025-09-07 20:00:00,203.08,207.95,202.58,206.35,788218.647,1757289599999,162357952.51979000,262600,401156.27200000,82680063.54430000,0
2025-09-08 00:00:00,206.35,209.0,205.59,207.65,689936.433,1757303999999,143011641.93604000,315543,417430.73200000,86500699.38753000,0
2025-09-08 04:00:00,207.64,208.87,206.66,207.92,542588.067,1757318399999,112705333.96265000,248524,301033.62600000,62530496.76326000,0
2025-09-08 08:00:00,207.91,215.84,207.39,214.28,1598221.836,1757332799999,339397893.61644000,632249,986730.02400000,209430842.40026000,0
2025-09-08 12:00:00,214.28,216.83,212.8,215.04,1390691.079,1757347199999,298825433.17813000,544291,740702.62800000,159223701.88885000,0
2025-09-08 16:00:00,215.04,217.11,213.88,216.15,1009621.332,1757361599999,217725718.18473000,410952,575603.00200000,124168156.26057000,0
2025-09-08 20:00:00,216.16,216.22,213.55,214.11,498620.188,1757375999999,107089427.93122000,243416,229632.87200000,49325934.31746000,0
2025-09-09 00:00:00,214.11,214.91,210.79,214.63,736262.906,1757390399999,156576570.72795000,386885,352425.28100000,74962790.35316000,0
2025-09-09 04:00:00,214.62,219.79,213.96,219.23,1023258.594,1757404799999,222514861.70532000,437130,563310.46200000,122558269.03454000,0
2025-09-09 08:00:00,219.23,219.5,217.0,217.25,510642.02,1757419199999,111554123.28295000,236753,261942.54100000,57237178.19944000,0
2025-09-09 12:00:00,217.24,218.54,211.69,213.07,1508779.467,1757433599999,324554388.72009000,710892,740901.57900000,159406246.48394000,0
2025-09-09 16:00:00,213.07,216.99,213.0,216.34,721110.055,1757447999999,155389105.62119000,297650,371725.22200000,80087712.34235000,0
2025-09-09 20:00:00,216.35,217.8,215.01,217.21,479251.671,1757462399999,103763859.89750000,202620,230393.70800000,49885601.41328000,0
2025-09-10 00:00:00,217.22,219.65,215.09,219.2,784172.042,1757476799999,170539889.33927000,337991,435549.15300000,94706710.47791000,0
2025-09-10 04:00:00,219.2,222.89,217.82,222.25,832462.629,1757491199999,183434486.20440000,368728,488270.08200000,107614290.44626000,0
2025-09-10 08:00:00,222.25,222.45,218.77,220.25,695044.216,1757505599999,153264677.99136000,287943,306845.22200000,67679613.10156000,0
2025-09-10 12:00:00,220.24,226.0,219.74,223.17,1555217.137,1757519999999,347728021.83232000,742872,790713.13100000,176817515.38736000,0
2025-09-10 16:00:00,223.16,224.13,220.53,221.23,598543.573,1757534399999,133112078.40285000,355044,306257.53500000,68147526.84534000,0
2025-09-10 20:00:00,221.23,224.65,220.95,224.07,358745.615,1757548799999,80066454.43605000,199028,218839.12000000,48843572.70514000,0
2025-09-11 00:00:00,224.06,225.59,222.94,224.17,487255.101,1757563199999,109393013.62879000,264350,274326.06500000,61601864.62952000,0
2025-09-11 04:00:00,224.17,224.29,221.72,223.23,448845.177,1757577599999,100030518.34862000,300296,201586.40100000,44929490.63884000,0
2025-09-11 08:00:00,223.23,225.85,222.28,225.03,545294.32,1757591999999,122388389.06877000,274821,300038.83100000,67362569.46442000,0
2025-09-11 12:00:00,225.04,228.95,222.79,226.82,1631416.502,1757606399999,369521314.74246000,870677,912174.45100000,206713997.24070000,0
2025-09-11 16:00:00,226.82,228.37,225.3,226.71,620031.663,1757620799999,140645220.56187000,333987,332596.78400000,75462964.48120000,0
2025-09-11 20:00:00,226.69,228.94,225.47,228.73,619514.238,1757635199999,140846146.25271000,306225,348431.06400000,79223033.73679000,0
