timestamp_ms,balance,pnl,drawdown,drawdown_pct,open_positions,long_positions,short_positions,exposure_notional,long_exposure_notional,short_exposure_notional,net_exposure_notional
1737100800000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737109080000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737111600000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737113400000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737121440000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737124200000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737126000000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737133800000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737136800000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737138600000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737146160000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737149400000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737151200000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737158400000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737158520000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737162000000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737163800000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737170760000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737170880000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737174600000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737176400000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737183120000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737183240000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737187200000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737189000000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737195480000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737195600000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737199800000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737201600000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737207840000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737207960000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737212400000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737214200000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737220200000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737220320000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737225000000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737226800000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737232560000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737232680000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737237600000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737239400000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737244800000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737244920000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737245040000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737250200000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737252000000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737257160000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737257280000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737257400000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737262800000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737264600000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737269520000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737269640000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737269760000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737275400000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737277200000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737281880000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737282000000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737282120000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737288000000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737289800000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737294240000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737294360000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737294480000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737300600000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737302400000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737306600000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737306720000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737306840000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737313200000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737315000000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737318960000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737319080000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737319200000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737325800000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737327600000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737331200000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737331320000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737331440000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737331560000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737338400000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737340200000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737343560000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737343680000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737343800000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737343920000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737351000000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737352800000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737355920000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737356040000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737356160000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737356280000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737363600000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737365400000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737368280000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737368400000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737368520000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737368640000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737376200000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737378000000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737380640000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737380760000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737380880000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737381000000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737388800000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737390600000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737393000000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737393120000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737393240000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737393360000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737401400000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737403200000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737405360000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737405480000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737405600000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737405720000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737414000000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737415800000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737417600000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737417720000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737417840000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737417960000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737418080000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737426600000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737428400000,70000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1737429960000,69994.2744,-5.725600000000058,5.725600000005215,0.008179428571436023,1,0,1,1000.0,0.0,1000.0,-1000.0
1737430080000,69994.2744,-5.725600000000058,5.725600000005215,0.008179428571436023,1,0,1,1000.0,0.0,1000.0,-1000.0
1737430200000,69994.2744,-5.725600000000058,5.725600000005215,0.008179428571436023,1,0,1,1000.0,0.0,1000.0,-1000.0
1737430320000,69994.2744,-5.725600000000058,5.725600000005215,0.008179428571436023,1,0,1,1000.0,0.0,1000.0,-1000.0
1737430440000,69994.2744,-5.725600000000058,5.725600000005215,0.008179428571436023,1,0,1,1000.0,0.0,1000.0,-1000.0
1737439200000,69994.2744,-5.725600000000058,5.725600000005215,0.008179428571436023,1,0,1,1000.0,0.0,1000.0,-1000.0
1737441000000,69994.2744,-5.725600000000058,5.725600000005215,0.008179428571436023,1,0,1,1000.0,0.0,1000.0,-1000.0
1737442320000,70010.418,10.41799999999996,0.0,0.0,1,0,1,1000.0,0.0,1000.0,-1000.0
1737442440000,70010.418,10.41799999999996,0.0,0.0,1,0,1,1000.0,0.0,1000.0,-1000.0
1737442560000,70010.418,10.41799999999996,0.0,0.0,1,0,1,1000.0,0.0,1000.0,-1000.0
1737442680000,70010.418,10.41799999999996,0.0,0.0,1,0,1,1000.0,0.0,1000.0,-1000.0
1737442800000,70010.418,10.41799999999996,0.0,0.0,1,0,1,1000.0,0.0,1000.0,-1000.0
1737451800000,70010.418,10.41799999999996,0.0,0.0,1,0,1,1000.0,0.0,1000.0,-1000.0
1737453600000,70010.418,10.41799999999996,0.0,0.0,1,0,1,1000.0,0.0,1000.0,-1000.0
1737454680000,70008.03004,8.030040000000108,2.387960000007297,0.0034113714285818526,2,1,1,2000.0,1000.0,1000.0,0.0
1737454800000,70008.03004,8.030040000000108,2.387960000007297,0.0034113714285818526,2,1,1,2000.0,1000.0,1000.0,0.0
1737454920000,70008.03004,8.030040000000108,2.387960000007297,0.0034113714285818526,2,1,1,2000.0,1000.0,1000.0,0.0
1737455040000,70008.03004,8.030040000000108,2.387960000007297,0.0034113714285818526,2,1,1,2000.0,1000.0,1000.0,0.0
1737455160000,70008.03004,8.030040000000108,2.387960000007297,0.0034113714285818526,2,1,1,2000.0,1000.0,1000.0,0.0
1737464400000,70008.03004,8.030040000000108,2.387960000007297,0.0034113714285818526,2,1,1,2000.0,1000.0,1000.0,0.0
1737466200000,70008.03004,8.030040000000108,2.387960000007297,0.0034113714285818526,2,1,1,2000.0,1000.0,1000.0,0.0
1737467040000,70014.68604,14.68604000000002,0.0,0.0,3,3,0,3000.0,3000.0,0.0,3000.0
1737467160000,70014.68604,14.68604000000002,0.0,0.0,3,3,0,3000.0,3000.0,0.0,3000.0
1737467280000,70014.68604,14.68604000000002,0.0,0.0,3,3,0,3000.0,3000.0,0.0,3000.0
1737467400000,70014.68604,14.68604000000002,0.0,0.0,3,3,0,3000.0,3000.0,0.0,3000.0
1737467520000,70014.68604,14.68604000000002,0.0,0.0,3,3,0,3000.0,3000.0,0.0,3000.0
1737477000000,70014.68604,14.68604000000002,0.0,0.0,3,3,0,3000.0,3000.0,0.0,3000.0
1737478800000,70014.68604,14.68604000000002,0.0,0.0,3,3,0,3000.0,3000.0,0.0,3000.0
1737479400000,70012.83724,12.837240000000008,1.8488000000070315,0.0026411428571529024,3,3,0,3000.0,3000.0,0.0,3000.0
1737479520000,70012.83724,12.837240000000008,1.8488000000070315,0.0026411428571529024,3,3,0,3000.0,3000.0,0.0,3000.0
1737479640000,70012.83724,12.837240000000008,1.8488000000070315,0.0026411428571529024,3,3,0,3000.0,3000.0,0.0,3000.0
1737479760000,70012.83724,12.837240000000008,1.8488000000070315,0.0026411428571529024,3,3,0,3000.0,3000.0,0.0,3000.0
1737479880000,70012.83724,12.837240000000008,1.8488000000070315,0.0026411428571529024,3,3,0,3000.0,3000.0,0.0,3000.0
1737489600000,70012.83724,12.837240000000008,1.8488000000070315,0.0026411428571529024,3,3,0,3000.0,3000.0,0.0,3000.0
1737491400000,70012.83724,12.837240000000008,1.8488000000070315,0.0026411428571529024,3,3,0,3000.0,3000.0,0.0,3000.0
1737491760000,70067.05246,67.05246000000002,0.0,0.0,3,3,0,3000.0,3000.0,0.0,3000.0
1737491880000,70067.05246,67.05246000000002,0.0,0.0,3,3,0,3000.0,3000.0,0.0,3000.0
1737492000000,70067.05246,67.05246000000002,0.0,0.0,3,3,0,3000.0,3000.0,0.0,3000.0
1737492120000,70067.05246,67.05246000000002,0.0,0.0,3,3,0,3000.0,3000.0,0.0,3000.0
1737492240000,70067.05246,67.05246000000002,0.0,0.0,3,3,0,3000.0,3000.0,0.0,3000.0
1737502200000,70067.05246,67.05246000000002,0.0,0.0,3,3,0,3000.0,3000.0,0.0,3000.0
1737504000000,70067.05246,67.05246000000002,0.0,0.0,3,3,0,3000.0,3000.0,0.0,3000.0
1737504120000,70042.15824,42.15824,24.89422000000195,0.035563171428574215,3,1,2,3000.0,1000.0,2000.0,-1000.0
1737504240000,70042.15824,42.15824,24.89422000000195,0.035563171428574215,3,1,2,3000.0,1000.0,2000.0,-1000.0
1737504360000,70042.15824,42.15824,24.89422000000195,0.035563171428574215,3,1,2,3000.0,1000.0,2000.0,-1000.0
1737504480000,70042.15824,42.15824,24.89422000000195,0.035563171428574215,3,1,2,3000.0,1000.0,2000.0,-1000.0
1737504600000,70042.15824,42.15824,24.89422000000195,0.035563171428574215,3,1,2,3000.0,1000.0,2000.0,-1000.0
1737514800000,70042.15824,42.15824,24.89422000000195,0.035563171428574215,3,1,2,3000.0,1000.0,2000.0,-1000.0
1737516480000,70004.68234,4.682339999999968,62.370120000006864,0.08910017142858123,3,2,1,3000.0,2000.0,1000.0,1000.0
1737516600000,70001.56294,1.562939999999947,65.48952000000281,0.09355645714286116,6,4,2,6000.0,4000.0,2000.0,2000.0
1737516720000,70001.56294,1.562939999999947,65.48952000000281,0.09355645714286116,6,4,2,6000.0,4000.0,2000.0,2000.0
1737516840000,70001.56294,1.562939999999947,65.48952000000281,0.09355645714286116,6,4,2,6000.0,4000.0,2000.0,2000.0
1737516960000,70001.56294,1.562939999999947,65.48952000000281,0.09355645714286116,6,4,2,6000.0,4000.0,2000.0,2000.0
1737527400000,70001.56294,1.562939999999947,65.48952000000281,0.09355645714286116,6,4,2,6000.0,4000.0,2000.0,2000.0
1737528840000,69997.57166,-2.4283400000000794,69.48080000000482,0.0992582857142926,6,4,2,6000.0,4000.0,2000.0,2000.0
1737528960000,69997.57166,-2.4283400000000794,69.48080000000482,0.0992582857142926,6,4,2,6000.0,4000.0,2000.0,2000.0
1737529080000,69997.57166,-2.4283400000000794,69.48080000000482,0.0992582857142926,6,4,2,6000.0,4000.0,2000.0,2000.0
1737529200000,70005.3541,5.3540999999999075,61.698360000009416,0.08814051428572774,7,4,3,7000.0,4000.0,3000.0,1000.0
1737529320000,70005.3541,5.3540999999999075,61.698360000009416,0.08814051428572774,7,4,3,7000.0,4000.0,3000.0,1000.0
1737540000000,70005.3541,5.3540999999999075,61.698360000009416,0.08814051428572774,7,4,3,7000.0,4000.0,3000.0,1000.0
1737541200000,69987.10076,-12.899240000000034,79.95170000000508,0.11421671428572154,7,2,5,7000.0,2000.0,5000.0,-3000.0
1737541320000,69987.10076,-12.899240000000034,79.95170000000508,0.11421671428572154,7,2,5,7000.0,2000.0,5000.0,-3000.0
1737541440000,69987.10076,-12.899240000000034,79.95170000000508,0.11421671428572154,7,2,5,7000.0,2000.0,5000.0,-3000.0
1737541560000,69987.10076,-12.899240000000034,79.95170000000508,0.11421671428572154,7,2,5,7000.0,2000.0,5000.0,-3000.0
1737541680000,69987.10076,-12.899240000000034,79.95170000000508,0.11421671428572154,7,2,5,7000.0,2000.0,5000.0,-3000.0
1737541800000,69997.4629,-2.537100000000054,69.58956000000762,0.09941365714286803,8,1,7,8000.0,1000.0,7000.0,-6000.0
1737552600000,69997.4629,-2.537100000000054,69.58956000000762,0.09941365714286803,8,1,7,8000.0,1000.0,7000.0,-6000.0
1737553560000,69988.3946,-11.605400000000047,78.65786000000662,0.1123683714285809,8,2,6,8000.0,2000.0,6000.0,-4000.0
1737553680000,69988.3946,-11.605400000000047,78.65786000000662,0.1123683714285809,8,2,6,8000.0,2000.0,6000.0,-4000.0
1737553800000,69988.3946,-11.605400000000047,78.65786000000662,0.1123683714285809,8,2,6,8000.0,2000.0,6000.0,-4000.0
1737553920000,69988.3946,-11.605400000000047,78.65786000000662,0.1123683714285809,8,2,6,8000.0,2000.0,6000.0,-4000.0
1737554040000,69988.3946,-11.605400000000047,78.65786000000662,0.1123683714285809,8,2,6,8000.0,2000.0,6000.0,-4000.0
1737554400000,70028.53086,28.530860000000118,38.52160000000731,0.05503085714286759,8,2,6,8000.0,2000.0,6000.0,-4000.0
1737565200000,70028.53086,28.530860000000118,38.52160000000731,0.05503085714286759,8,2,6,8000.0,2000.0,6000.0,-4000.0
1737565920000,69985.27764,-14.722359999999739,81.774820000006,0.11682117142857999,8,2,6,8000.0,2000.0,6000.0,-4000.0
1737566040000,69985.27764,-14.722359999999739,81.774820000006,0.11682117142857999,8,2,6,8000.0,2000.0,6000.0,-4000.0
1737566160000,69985.27764,-14.722359999999739,81.774820000006,0.11682117142857999,8,2,6,8000.0,2000.0,6000.0,-4000.0
1737566280000,69985.27764,-14.722359999999739,81.774820000006,0.11682117142857999,8,2,6,8000.0,2000.0,6000.0,-4000.0
1737566400000,69985.27764,-14.722359999999739,81.774820000006,0.11682117142857999,8,2,6,8000.0,2000.0,6000.0,-4000.0
1737567000000,69924.38128,-75.61871999999981,142.67118000000482,0.20381597142857832,8,2,6,8000.0,2000.0,6000.0,-4000.0
1737577800000,69924.38128,-75.61871999999981,142.67118000000482,0.20381597142857832,8,2,6,8000.0,2000.0,6000.0,-4000.0
1737578280000,69977.48524,-22.51475999999971,89.56722000001173,0.1279531714285882,8,2,6,8000.0,2000.0,6000.0,-4000.0
1737578400000,69977.48524,-22.51475999999971,89.56722000001173,0.1279531714285882,8,2,6,8000.0,2000.0,6000.0,-4000.0
1737578520000,69977.48524,-22.51475999999971,89.56722000001173,0.1279531714285882,8,2,6,8000.0,2000.0,6000.0,-4000.0
1737578640000,69977.48524,-22.51475999999971,89.56722000001173,0.1279531714285882,8,2,6,8000.0,2000.0,6000.0,-4000.0
1737578760000,69977.48524,-22.51475999999971,89.56722000001173,0.1279531714285882,8,2,6,8000.0,2000.0,6000.0,-4000.0
1737579600000,69998.45664,-1.5433599999995415,68.59582000000228,0.09799402857143182,8,2,6,8000.0,2000.0,6000.0,-4000.0
1737590400000,69998.45664,-1.5433599999995415,68.59582000000228,0.09799402857143182,8,2,6,8000.0,2000.0,6000.0,-4000.0
1737590640000,69982.23916,-17.760839999999387,84.8133000000089,0.12116185714286984,8,1,7,8000.0,1000.0,7000.0,-6000.0
1737590760000,69982.23916,-17.760839999999387,84.8133000000089,0.12116185714286984,8,1,7,8000.0,1000.0,7000.0,-6000.0
1737590880000,69982.23916,-17.760839999999387,84.8133000000089,0.12116185714286984,8,1,7,8000.0,1000.0,7000.0,-6000.0
1737591000000,69982.23916,-17.760839999999387,84.8133000000089,0.12116185714286984,8,1,7,8000.0,1000.0,7000.0,-6000.0
1737591120000,69982.23916,-17.760839999999387,84.8133000000089,0.12116185714286984,8,1,7,8000.0,1000.0,7000.0,-6000.0
1737592200000,69968.00514000001,-31.99485999999966,99.04731999999785,0.14149617142856838,8,1,7,8000.0,1000.0,7000.0,-6000.0
1737603000000,69995.93562,-4.064379999999716,71.11684000000241,0.10159548571428915,13,1,12,13000.0,1000.0,12000.0,-11000.0
1737603120000,69995.93562,-4.064379999999716,71.11684000000241,0.10159548571428915,13,1,12,13000.0,1000.0,12000.0,-11000.0
1737603240000,69995.93562,-4.064379999999716,71.11684000000241,0.10159548571428915,13,1,12,13000.0,1000.0,12000.0,-11000.0
1737603360000,69995.93562,-4.064379999999716,71.11684000000241,0.10159548571428915,13,1,12,13000.0,1000.0,12000.0,-11000.0
1737603480000,69995.93562,-4.064379999999716,71.11684000000241,0.10159548571428915,13,1,12,13000.0,1000.0,12000.0,-11000.0
1737604800000,70071.22278,71.22278000000038,0.0,0.0,13,1,12,13000.0,1000.0,12000.0,-11000.0
1737615360000,70096.61098,96.61098000000044,0.0,0.0,13,1,12,13000.0,1000.0,12000.0,-11000.0
1737615480000,70096.61098,96.61098000000044,0.0,0.0,13,1,12,13000.0,1000.0,12000.0,-11000.0
1737615600000,70113.34538,113.34538000000026,0.0,0.0,14,2,12,14000.0,2000.0,12000.0,-10000.0
1737615720000,70113.34538,113.34538000000026,0.0,0.0,14,2,12,14000.0,2000.0,12000.0,-10000.0
1737615840000,70113.34538,113.34538000000026,0.0,0.0,14,2,12,14000.0,2000.0,12000.0,-10000.0
1737617400000,70121.76113,121.76113000000012,0.0,0.0,14,1,13,14000.0,1000.0,13000.0,-12000.0
1737627720000,70125.64113,125.64113000000012,0.0,0.0,14,1,13,14000.0,1000.0,13000.0,-12000.0
1737627840000,70125.64113,125.64113000000012,0.0,0.0,14,1,13,14000.0,1000.0,13000.0,-12000.0
1737627960000,70125.64113,125.64113000000012,0.0,0.0,14,1,13,14000.0,1000.0,13000.0,-12000.0
1737628080000,70125.64113,125.64113000000012,0.0,0.0,14,1,13,14000.0,1000.0,13000.0,-12000.0
1737628200000,70145.13626,145.13626000000036,0.0,0.0,14,0,14,14000.0,0.0,14000.0,-14000.0
1737630000000,70187.85389,187.8538900000003,0.0,0.0,14,0,14,14000.0,0.0,14000.0,-14000.0
1737640080000,70182.69819,182.6981900000003,5.15570000000298,0.007365285714289971,14,0,14,14000.0,0.0,14000.0,-14000.0
