run_id,offset_days,symbol,entry_time_ms,exit_time_ms,side,entry_price,exit_price,quantity,pnl,return_pct,exit_reason
20260628T023515Z-p65887-tpe,2,BNBUSDT,1753483380000,1753543980000,Short,782.37,780.28,1.27,2.6543000000000405,0.265430000000004,time
20260628T023515Z-p65887-tpe,2,BNBUSDT,1753544040000,1753558920000,Long,780.48,784.46,1.28,5.094400000000023,0.5094400000000023,target
20260628T023515Z-p65887-tpe,2,BNBUSDT,1753559400000,1753565460000,Short,784.66,788.31,1.27,-4.635499999999971,-0.4635499999999971,stop
20260628T023515Z-p65887-tpe,2,BNBUSDT,1753566000000,1753567320000,Short,788.4,791.84,1.26,-4.334400000000069,-0.4334400000000069,stop
20260628T023515Z-p65887-tpe,2,BNBUSDT,1753567500000,1753568340000,Short,793.97,797.63,1.25,-4.57499999999996,-0.457499999999996,stop
20260628T023515Z-p65887-tpe,2,BNBUSDT,1753568400000,1753568940000,Short,797.77,793.95,1.25,4.77499999999992,0.4774999999999921,target
20260628T023515Z-p65887-tpe,2,BNBUSDT,1753568940000,1753579560000,Short,794.51,798.84,1.25,-5.412500000000051,-0.5412500000000051,stop
20260628T023515Z-p65887-tpe,2,BNBUSDT,1753581660000,1753631340000,Long,796.67,803.82,1.25,8.937500000000114,0.8937500000000114,target
20260628T023515Z-p65887-tpe,2,BNBUSDT,1753631460000,1753631880000,Short,807.29,813.82,1.23,-8.031900000000107,-0.8031900000000107,stop
20260628T023515Z-p65887-tpe,2,BNBUSDT,1753632000000,1753633260000,Short,815.64,823.11,1.22,-9.113400000000032,-0.9113400000000031,stop
20260628T023515Z-p65887-tpe,2,BNBUSDT,1753633320000,1753650060000,Short,824.22,832.95,1.21,-10.56330000000002,-1.0563300000000022,stop
20260628T023515Z-p65887-tpe,2,BNBUSDT,1753650120000,1753653900000,Short,832.97,845.56,1.2,-15.1079999999999,-1.5107999999999902,stop
20260628T023515Z-p65887-tpe,2,BNBUSDT,1753653960000,1753687920000,Short,845.02,856.28,1.18,-13.286799999999989,-1.328679999999999,stop
20260628T023515Z-p65887-tpe,2,BNBUSDT,1753687980000,1753708920000,Short,855.29,845.25,1.16,11.646399999999955,1.1646399999999957,target
20260628T023515Z-p65887-tpe,2,BNBUSDT,1753709040000,1753712880000,Long,846.26,834.87,1.18,-13.440199999999985,-1.3440199999999984,stop
20260628T023515Z-p65887-tpe,2,BNBUSDT,1753712880000,1753734540000,Long,836.73,824.05,1.19,-15.089200000000076,-1.5089200000000076,stop
20260628T023515Z-p65887-tpe,2,BNBUSDT,1753734600000,1753795200000,Long,824.92,822.6,1.21,-2.807199999999923,-0.2807199999999923,time
20260628T023515Z-p65887-tpe,2,BNBUSDT,1753795260000,1753797840000,Long,823.11,811.66,1.21,-13.854500000000057,-1.3854500000000054,stop
20260628T023515Z-p65887-tpe,2,BNBUSDT,1753797960000,1753836060000,Long,811.57,799.28,1.23,-15.116700000000096,-1.5116700000000096,stop
20260628T023515Z-p65887-tpe,2,BNBUSDT,1753836180000,1753839600000,Long,799.41,807.78,1.25,10.462500000000006,1.0462500000000006,target
20260628T023515Z-p65887-tpe,2,BNBUSDT,1753839660000,1753852260000,Short,807.85,798.54,1.23,11.451300000000073,1.1451300000000073,target
20260628T023515Z-p65887-tpe,2,BNBUSDT,1753852560000,1753857900000,Long,797.17,805.84,1.25,10.837500000000093,1.083750000000009,target
20260628T023515Z-p65887-tpe,2,BNBUSDT,1753857960000,1753868340000,Short,805.27,797.54,1.24,9.585200000000022,0.958520000000002,target
20260628T023515Z-p65887-tpe,2,BNBUSDT,1753868400000,1753876200000,Long,798.19,789.4,1.25,-10.987500000000097,-1.0987500000000097,stop
20260628T023515Z-p65887-tpe,2,BNBUSDT,1753876320000,1753877700000,Long,788.75,780.09,1.26,-10.91159999999996,-1.091159999999996,stop
20260628T023515Z-p65887-tpe,2,BNBUSDT,1753877760000,1753885260000,Long,780.65,789.41,1.28,11.212799999999987,1.121279999999999,target
20260628T023515Z-p65887-tpe,2,BNBUSDT,1753885440000,1753902060000,Short,789.02,778.47,1.26,13.292999999999942,1.3292999999999942,target
20260628T023515Z-p65887-tpe,2,BNBUSDT,1753902180000,1753902360000,Long,779.27,768.6,1.28,-13.657599999999947,-1.3657599999999948,stop
20260628T023515Z-p65887-tpe,2,BNBUSDT,1753902420000,1753903680000,Long,768.71,779.06,1.3,13.454999999999885,1.345499999999988,target
20260628T023515Z-p65887-tpe,2,BNBUSDT,1753903680000,1753916700000,Long,778.3,789.53,1.28,14.374400000000024,1.4374400000000025,target
20260628T023515Z-p65887-tpe,2,BNBUSDT,1753917840000,1753937760000,Short,791.88,803.2,1.26,-14.263200000000063,-1.4263200000000062,stop
20260628T023515Z-p65887-tpe,2,BNBUSDT,1753937880000,1753951920000,Short,803.9,809.44,1.24,-6.869600000000096,-0.6869600000000097,stop
20260628T023515Z-p65887-tpe,2,BNBUSDT,1753951920000,1753955820000,Short,808.17,813.15,1.23,-6.125400000000022,-0.6125400000000022,stop
20260628T023515Z-p65887-tpe,2,BNBUSDT,1753956060000,1753956420000,Short,814.5,810.0,1.22,5.49,0.549,target
20260628T023515Z-p65887-tpe,2,BNBUSDT,1753956600000,1753960140000,Long,809.58,804.32,1.23,-6.469799999999989,-0.6469799999999989,stop
20260628T023515Z-p65887-tpe,2,BNBUSDT,1753960140000,1753964280000,Short,804.24,799.01,1.24,6.485200000000023,0.6485200000000022,target
20260628T023515Z-p65887-tpe,2,BNBUSDT,1753964340000,1753971420000,Long,798.7,792.24,1.25,-8.075000000000045,-0.8075000000000045,stop
20260628T023515Z-p65887-tpe,2,BNBUSDT,1753971480000,1753977840000,Long,792.9,801.61,1.26,10.974600000000049,1.0974600000000043,target
20260628T023515Z-p65887-tpe,2,BNBUSDT,1753978140000,1753996920000,Short,802.77,792.06,1.24,13.280400000000045,1.3280400000000046,target
20260628T023515Z-p65887-tpe,2,ETHUSDT,1754007060000,1754009160000,Short,3678.44,3654.0,0.271,6.623240000000015,0.6623240000000016,target
20260628T023515Z-p65887-tpe,2,ETHUSDT,1754009160000,1754009400000,Short,3660.41,3633.36,0.273,7.384649999999926,0.7384649999999926,target
20260628T023515Z-p65887-tpe,2,ETHUSDT,1754009400000,1754009460000,Short,3647.45,3619.88,0.274,7.554179999999921,0.755417999999992,target
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754007180000,1754009460000,Short,3.5597,3.5043,280.9,15.561859999999909,1.5561859999999907,target
20260628T023515Z-p65887-tpe,2,ETHUSDT,1754009460000,1754010120000,Short,3631.81,3686.21,0.275,-14.960000000000026,-1.4960000000000024,stop
20260628T023515Z-p65887-tpe,2,ETHUSDT,1754010120000,1754015880000,Long,3687.63,3718.55,0.271,8.37932000000002,0.837932000000002,target
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754009460000,1754015880000,Short,3.5232,3.6065,283.8,-23.64053999999998,-2.364053999999998,stop
20260628T023515Z-p65887-tpe,2,ETHUSDT,1754016660000,1754029740000,Long,3718.62,3651.91,0.268,-17.87828000000001,-1.787828000000001,stop
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754015880000,1754030280000,Long,3.606,3.5141,277.3,-25.483869999999964,-2.5483869999999964,stop
20260628T023515Z-p65887-tpe,2,ETHUSDT,1754029740000,1754032380000,Short,3658.13,3636.88,0.273,5.8012500000000005,0.5801250000000001,target
20260628T023515Z-p65887-tpe,2,ETHUSDT,1754032380000,1754035500000,Short,3639.31,3616.18,0.274,6.3376200000000305,0.633762000000003,target
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754030280000,1754035500000,Short,3.5195,3.4609,284.1,16.648259999999933,1.6648259999999933,target
20260628T023515Z-p65887-tpe,2,ETHUSDT,1754035500000,1754035560000,Short,3625.04,3598.86,0.275,7.199499999999955,0.7199499999999955,target
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754035500000,1754037360000,Short,3.4909,3.4303,286.4,17.355839999999993,1.7355839999999991,target
20260628T023515Z-p65887-tpe,2,ETHUSDT,1754035560000,1754049960000,Short,3597.83,3649.49,0.277,-14.30981999999996,-1.4309819999999962,stop
20260628T023515Z-p65887-tpe,2,ETHUSDT,1754049960000,1754051580000,Long,3650.42,3669.13,0.273,5.1078300000000105,0.510783000000001,target
20260628T023515Z-p65887-tpe,2,ETHUSDT,1754051580000,1754055840000,Long,3661.34,3622.74,0.273,-10.5378000000001,-1.0537800000000102,stop
20260628T023515Z-p65887-tpe,2,ETHUSDT,1754055840000,1754056080000,Short,3630.07,3606.3,0.275,6.536749999999995,0.6536749999999995,target
20260628T023515Z-p65887-tpe,2,ETHUSDT,1754056080000,1754056140000,Short,3612.79,3588.53,0.276,6.695759999999935,0.6695759999999935,target
20260628T023515Z-p65887-tpe,2,ETHUSDT,1754056140000,1754056980000,Short,3598.73,3574.47,0.277,6.720020000000061,0.6720020000000061,target
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754037360000,1754058420000,Short,3.447,3.5391,290.1,-26.718209999999956,-2.6718209999999956,stop
20260628T023515Z-p65887-tpe,2,ETHUSDT,1754057580000,1754061540000,Short,3620.81,3588.99,0.276,8.782320000000047,0.8782320000000047,target
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754058420000,1754064540000,Long,3.53,3.5895,283.2,16.850400000000093,1.6850400000000092,target
20260628T023515Z-p65887-tpe,2,ETHUSDT,1754061540000,1754071380000,Short,3585.97,3551.51,0.278,9.579879999999884,0.9579879999999884,target
20260628T023515Z-p65887-tpe,2,ETHUSDT,1754071380000,1754076180000,Short,3560.03,3528.21,0.28,8.909600000000047,0.8909600000000047,target
20260628T023515Z-p65887-tpe,2,ETHUSDT,1754076180000,1754078880000,Short,3537.33,3500.16,0.282,10.48194000000002,1.0481940000000018,target
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754064540000,1754079300000,Long,3.5792,3.4878,279.3,-25.52802000000004,-2.552802000000004,stop
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754079300000,1754086980000,Short,3.4979,3.4311,285.8,19.091440000000055,1.9091440000000055,target
20260628T023515Z-p65887-tpe,2,ETHUSDT,1754082000000,1754087220000,Long,3544.07,3480.09,0.282,-18.04236,-1.8042360000000004,stop
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754086980000,1754103960000,Long,3.4365,3.5071,290.9,20.537539999999932,2.0537539999999934,target
20260628T023515Z-p65887-tpe,2,ETHUSDT,1754089860000,1754125860000,Short,3470.5,3498.4,0.288,-8.035200000000026,-0.8035200000000027,time
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754103960000,1754129760000,Long,3.4988,3.412,285.8,-24.80744000000006,-2.480744000000006,stop
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754129760000,1754145300000,Short,3.4128,3.3759,293.0,10.811699999999917,1.0811699999999915,target
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754145300000,1754151360000,Short,3.3865,3.3431,295.2,12.8116799999999,1.28116799999999,target
20260628T023515Z-p65887-tpe,2,ETHUSDT,1754151960000,1754152440000,Short,3454.62,3432.02,0.289,6.531399999999973,0.6531399999999973,target
20260628T023515Z-p65887-tpe,2,ETHUSDT,1754152440000,1754155200000,Short,3433.17,3478.61,0.291,-13.223040000000015,-1.3223040000000017,stop
20260628T023515Z-p65887-tpe,2,ETHUSDT,1754156460000,1754156880000,Short,3456.22,3432.52,0.289,6.849299999999947,0.6849299999999947,target
20260628T023515Z-p65887-tpe,2,ETHUSDT,1754156940000,1754158440000,Short,3430.26,3406.3,0.291,6.97236000000001,0.697236000000001,target
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754151360000,1754158680000,Short,3.3552,3.3065,298.0,14.512599999999924,1.4512599999999924,target
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754158680000,1754160780000,Short,3.319,3.2697,301.2,14.849160000000037,1.4849160000000037,target
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754160780000,1754168520000,Short,3.2861,3.3605,304.3,-22.639920000000075,-2.2639920000000076,stop
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754168520000,1754181420000,Long,3.3595,3.2829,297.6,-22.79616,-2.279616,stop
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754181420000,1754184360000,Short,3.295,3.3748,303.4,-24.211320000000025,-2.4211320000000027,stop
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754184360000,1754208540000,Long,3.3732,3.4287,296.4,16.450199999999963,1.6450199999999964,target
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754208540000,1754219100000,Long,3.4268,3.4627,291.8,10.475619999999948,1.0475619999999948,target
20260628T023515Z-p65887-tpe,2,ETHUSDT,1754219100000,1754219460000,Long,3488.82,3498.64,0.286,2.8085199999999166,0.2808519999999916,target
20260628T023515Z-p65887-tpe,2,ETHUSDT,1754219460000,1754219520000,Long,3498.89,3508.91,0.285,2.8556999999999944,0.2855699999999994,target
20260628T023515Z-p65887-tpe,2,ETHUSDT,1754219520000,1754219640000,Long,3503.11,3513.13,0.285,2.8556999999999944,0.2855699999999994,target
20260628T023515Z-p65887-tpe,2,ETHUSDT,1754219640000,1754220600000,Long,3512.09,3492.33,0.284,-5.611840000000061,-0.5611840000000061,stop
20260628T023515Z-p65887-tpe,2,ETHUSDT,1754220600000,1754221260000,Short,3494.72,3482.55,0.286,3.4806199999998904,0.348061999999989,target
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754219100000,1754230440000,Long,3.4583,3.4173,289.1,-11.85309999999998,-1.185309999999998,stop
20260628T023515Z-p65887-tpe,2,ETHUSDT,1754221500000,1754230500000,Short,3485.44,3472.84,0.286,3.6035999999999735,0.3603599999999973,target
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754230440000,1754249040000,Short,3.4191,3.4591,292.4,-11.696000000000009,-1.1696000000000009,stop
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754249040000,1754268300000,Long,3.4591,3.4907,289.0,9.132400000000022,0.9132400000000022,target
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754268300000,1754269380000,Long,3.4882,3.5186,286.6,8.712640000000059,0.8712640000000059,target
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754269380000,1754272920000,Long,3.5083,3.463,285.0,-12.910500000000036,-1.2910500000000036,stop
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754272920000,1754301360000,Short,3.4651,3.4336,288.5,9.08774999999996,0.908774999999996,target
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754301360000,1754314500000,Short,3.434,3.4869,291.2,-15.40447999999992,-1.540447999999992,stop
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754314500000,1754314680000,Long,3.46,3.494,289.0,9.826000000000072,0.9826000000000072,target
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754314680000,1754315220000,Long,3.4886,3.5226,286.6,9.744400000000072,0.9744400000000072,target
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754315220000,1754316120000,Long,3.5063,3.5413,285.2,9.98200000000004,0.998200000000004,target
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754316120000,1754326020000,Long,3.526,3.5626,283.6,10.379760000000116,1.0379760000000116,target
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754326020000,1754327160000,Long,3.5622,3.6055,280.7,12.154310000000097,1.2154310000000097,target
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754327160000,1754334300000,Long,3.5911,3.5264,278.4,-18.012479999999933,-1.801247999999993,stop
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754334300000,1754348340000,Short,3.5318,3.6018,283.1,-19.81699999999996,-1.9816999999999956,stop
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754348340000,1754363280000,Long,3.5986,3.5233,277.8,-20.91833999999998,-2.0918339999999978,stop
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754363280000,1754366640000,Short,3.5259,3.486,283.6,11.31563999999995,1.131563999999995,target
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754366640000,1754378820000,Short,3.488,3.4505,286.6,10.747500000000027,1.0747500000000028,target
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754378820000,1754379420000,Short,3.4578,3.4226,289.2,10.179840000000034,1.017984000000003,target
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754379420000,1754388420000,Short,3.4382,3.4903,290.8,-15.150679999999946,-1.5150679999999943,stop
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754388420000,1754389860000,Long,3.4875,3.5228,286.7,10.120510000000095,1.0120510000000094,target
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754389860000,1754394060000,Long,3.519,3.5548,284.1,10.170780000000017,1.0170780000000017,target
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754394060000,1754397480000,Long,3.5517,3.4981,281.5,-15.088399999999965,-1.5088399999999962,stop
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754397480000,1754402100000,Short,3.5049,3.4662,285.3,11.041109999999987,1.1041109999999987,target
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754402100000,1754403120000,Short,3.474,3.4311,287.8,12.34662000000011,1.234662000000011,target
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754403120000,1754403660000,Short,3.4359,3.3921,291.0,12.745800000000015,1.2745800000000018,target
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754403660000,1754409180000,Short,3.4127,3.3685,293.0,12.950600000000003,1.2950600000000003,target
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754409180000,1754459160000,Short,3.3716,3.4449,296.5,-21.733450000000044,-2.1733450000000043,stop
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754459160000,1754475960000,Long,3.4435,3.3913,290.4,-15.158879999999876,-1.515887999999988,stop
20260628T023515Z-p65887-tpe,2,ETHUSDT,1754465820000,1754482500000,Long,3637.87,3589.64,0.274,-13.215020000000006,-1.3215020000000006,stop
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754475960000,1754489220000,Short,3.3912,3.4467,294.8,-16.361399999999968,-1.6361399999999966,stop
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754489220000,1754492400000,Long,3.4434,3.482,290.4,11.209440000000054,1.1209440000000055,target
20260628T023515Z-p65887-tpe,2,ETHUSDT,1754498700000,1754502480000,Long,3644.74,3669.19,0.274,6.6993000000000755,0.6699300000000076,target
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754492400000,1754503380000,Long,3.4738,3.5158,287.8,12.087599999999949,1.2087599999999947,target
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754503380000,1754536920000,Long,3.5118,3.4498,284.7,-17.651399999999953,-1.7651399999999953,stop
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754536920000,1754546640000,Short,3.4517,3.4895,289.7,-10.950659999999951,-1.095065999999995,stop
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754546640000,1754549220000,Long,3.488,3.5103,286.6,6.391179999999997,0.6391179999999997,target
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754549220000,1754555220000,Long,3.5072,3.53,285.1,6.5002799999999175,0.6500279999999917,target
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754555220000,1754561220000,Long,3.5291,3.5524,283.3,6.600889999999965,0.6600889999999965,target
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754561220000,1754561760000,Long,3.5506,3.5761,281.6,7.1807999999998975,0.7180799999999898,target
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754561760000,1754562780000,Long,3.5752,3.6013,279.7,7.300170000000003,0.7300170000000004,target
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754562780000,1754563200000,Long,3.6004,3.6274,277.7,7.497900000000037,0.7497900000000036,target
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754563200000,1754563260000,Long,3.621,3.6491,276.1,7.758409999999943,0.7758409999999943,target
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754563260000,1754563320000,Long,3.6463,3.6744,274.2,7.7050199999999425,0.7705019999999942,target
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754563320000,1754565720000,Long,3.6603,3.6884,273.2,7.676920000000064,0.7676920000000064,target
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754565720000,1754566140000,Long,3.6866,3.7178,271.2,8.461440000000032,0.8461440000000032,target
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754566140000,1754571480000,Long,3.717,3.7487,269.0,8.527299999999958,0.8527299999999958,target
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754571480000,1754573760000,Long,3.7461,3.7821,266.9,9.60839999999989,0.960839999999989,target
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754573760000,1754575980000,Long,3.7722,3.7154,265.0,-15.052000000000108,-1.505200000000011,stop
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754575980000,1754585160000,Short,3.7251,3.6843,268.4,10.950719999999984,1.0950719999999985,target
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754585160000,1754585220000,Short,3.711,3.6652,269.4,12.338519999999956,1.2338519999999955,target
20260628T023515Z-p65887-tpe,2,SUIUSDT,1754585220000,1754585280000,Short,3.6771,3.6313,271.9,12.453019999999956,1.2453019999999957,target
