coin,tf,family,name,params,is_sh,oos_sh,oos_ret,n_trades
NEARUSDT,1h,trend,donchian,"{""lb"": 20}",-8.028167108041094,-8.769529366725033,-0.8767285660899821,466.5
NEARUSDT,1h,trend,donchian,"{""lb"": 55}",-5.346691849769353,-6.609144514522554,-0.7211878423193209,274.0
NEARUSDT,1h,momentum,mom_ret,"{""lb"": 5, ""thr"": 0.0}",-7.831449165327803,-9.17300976982829,-0.9843957499584853,829.5
NEARUSDT,1h,momentum,mom_ret,"{""lb"": 5, ""thr"": 0.02}",-5.148059942487885,-6.16483429345589,-0.8492710643973123,401.5
NEARUSDT,1h,momentum,mom_ret,"{""lb"": 5, ""thr"": 0.05}",-0.28365552729776344,-1.8735284084676669,-0.27227528263786205,75.0
NEARUSDT,1h,momentum,mom_ret,"{""lb"": 10, ""thr"": 0.0}",-5.371259039329738,-6.230357545916942,-0.9453678571679016,605.5
NEARUSDT,1h,momentum,mom_ret,"{""lb"": 10, ""thr"": 0.02}",-5.709086645444187,-4.072863036912355,-0.7677861453189904,364.5
NEARUSDT,1h,momentum,mom_ret,"{""lb"": 10, ""thr"": 0.05}",-1.7940753694590947,0.5960227558975894,0.07809209066517142,97.0
NEARUSDT,1h,momentum,mom_ret,"{""lb"": 20, ""thr"": 0.0}",-3.6102617284495624,-3.2661598379616152,-0.8016652249571597,431.5
NEARUSDT,1h,momentum,mom_ret,"{""lb"": 20, ""thr"": 0.02}",-3.4112626655624285,-2.181911841468749,-0.5971171391772779,319.0
NEARUSDT,1h,momentum,mom_ret,"{""lb"": 20, ""thr"": 0.05}",-2.3087335733035084,-0.29765547082343063,-0.1437743858594791,150.0
NEARUSDT,1h,momentum,mom_ret,"{""lb"": 50, ""thr"": 0.0}",-2.044117442088264,0.31813221344024506,-0.0706159150358503,240.5
NEARUSDT,1h,momentum,mom_ret,"{""lb"": 50, ""thr"": 0.02}",-1.7627480313197024,-0.37342990629234274,-0.27391555816985313,231.0
NEARUSDT,1h,momentum,mom_ret,"{""lb"": 50, ""thr"": 0.05}",-1.8926756676766059,-0.6040975758056374,-0.27730944585096373,152.0
NEARUSDT,1h,meanrev,rsi,"{""ob"": 65, ""os_"": 20}",-4.227402847124292,-4.677420202488216,-0.6614432206492161,191.5
NEARUSDT,1h,meanrev,rsi,"{""ob"": 65, ""os_"": 30}",-4.232458084126921,-5.349474666444375,-0.7601382797897797,265.5
NEARUSDT,1h,meanrev,rsi,"{""ob"": 65, ""os_"": 35}",-4.490625060708209,-5.537513936516418,-0.7988118664288579,318.5
NEARUSDT,1h,meanrev,rsi,"{""ob"": 70, ""os_"": 20}",-4.448096352908696,-4.57025709676646,-0.6042643512984042,154.5
NEARUSDT,1h,meanrev,rsi,"{""ob"": 70, ""os_"": 30}",-4.309696690807565,-5.246621307163628,-0.7196280233168141,228.5
NEARUSDT,1h,meanrev,rsi,"{""ob"": 70, ""os_"": 35}",-4.5233971669688735,-5.419809333374534,-0.7648331937038343,281.5
NEARUSDT,1h,meanrev,rsi,"{""ob"": 80, ""os_"": 20}",-2.4811675799277584,-3.3555508109797936,-0.3574037060692359,91.5
NEARUSDT,1h,meanrev,rsi,"{""ob"": 80, ""os_"": 30}",-2.6202885541767005,-4.2073068942314915,-0.5447314546218419,165.5
NEARUSDT,1h,meanrev,rsi,"{""ob"": 80, ""os_"": 35}",-3.0684470240344233,-4.414108881296384,-0.618135695691648,218.5
NEARUSDT,1h,meanrev,zscore,"{""lb"": 20, ""z"": 1.5}",-6.518193436798296,-3.7020407366104484,-0.6115216089326578,389.5
NEARUSDT,1h,meanrev,zscore,"{""lb"": 20, ""z"": 2.0}",-5.589532853820391,-6.625731658895542,-0.694682023735404,215.0
NEARUSDT,1h,meanrev,zscore,"{""lb"": 20, ""z"": 2.5}",-4.762853632875554,-3.8773499893319032,-0.35326215528352833,92.0
NEARUSDT,1h,meanrev,zscore,"{""lb"": 50, ""z"": 1.5}",-3.7076167211414655,-3.949374354322517,-0.6632397689069641,250.0
NEARUSDT,1h,meanrev,zscore,"{""lb"": 50, ""z"": 2.0}",-4.185918636120796,-4.207451318213851,-0.5560364577099023,144.0
NEARUSDT,1h,meanrev,zscore,"{""lb"": 50, ""z"": 2.5}",-2.9402820550415116,-4.380754594228539,-0.42761557173036324,84.0
NEARUSDT,1h,meanrev,bb,"{""span"": 20, ""mult"": 1.5}",-6.518193436798296,-3.7020407366104484,-0.6115216089326578,389.5
NEARUSDT,1h,meanrev,bb,"{""span"": 20, ""mult"": 2.0}",-5.589532853820391,-6.625731658895542,-0.694682023735404,215.0
NEARUSDT,1h,meanrev,bb,"{""span"": 20, ""mult"": 2.5}",-4.762853632875554,-3.8773499893319032,-0.35326215528352833,92.0
NEARUSDT,1h,meanrev,bb,"{""span"": 50, ""mult"": 1.5}",-3.7076167211414655,-3.949374354322517,-0.6632397689069641,250.0
NEARUSDT,1h,meanrev,bb,"{""span"": 50, ""mult"": 2.0}",-4.185918636120796,-4.207451318213851,-0.5560364577099023,144.0
NEARUSDT,1h,meanrev,bb,"{""span"": 50, ""mult"": 2.5}",-2.9402820550415116,-4.380754594228539,-0.42761557173036324,84.0
NEARUSDT,1h,carry,funding,"{""thr"": 5e-05}",0.38106413939999606,-2.511915680422959,-0.6365065283227548,166.5
NEARUSDT,1h,carry,funding,"{""thr"": 0.0001}",0.38164749436316364,-0.34040733009048085,-0.05321401480494836,30.0
NEARUSDT,1h,carry,funding,"{""thr"": 0.0002}",1.2435201410074646,2.4440757515975204,0.13844234547842982,6.0
NEARUSDT,1h,carry,funding,"{""thr"": 0.0005}",1.684518262472457,-0.49534472167755167,-0.006010897885274424,1.0
NEARUSDT,1h,carry,funding_pct,"{""lb"": 100, ""hi"": 0.8}",-1.1068303293397328,-2.2548518078024244,-0.46374319011695697,135.5
NEARUSDT,1h,carry,funding_pct,"{""lb"": 100, ""hi"": 0.9}",-0.20116330845356095,-1.7300730938619384,-0.2760083646190197,82.5
NEARUSDT,1h,carry,funding_pct,"{""lb"": 100, ""hi"": 0.95}",0.22644839425327626,-2.017906721015639,-0.23974938274269875,52.0
NEARUSDT,1h,carry,funding_pct,"{""lb"": 500, ""hi"": 0.8}",-0.7015233170986683,-0.7202443450512753,-0.2043033988796401,81.5
NEARUSDT,1h,carry,funding_pct,"{""lb"": 500, ""hi"": 0.9}",0.39069000622555733,-1.964013144985633,-0.24274263059973844,47.5
NEARUSDT,1h,carry,funding_pct,"{""lb"": 500, ""hi"": 0.95}",1.3320939649892825,-2.500301466849959,-0.2410848604370649,29.0
NEARUSDT,1h,carry,funding_mom,"{""lb"": 24}",-1.3374759733033115,-0.30587253140984033,-0.2728230968206189,252.5
NEARUSDT,1h,carry,funding_mom,"{""lb"": 100}",-1.5437115522066687,-0.8336797237600367,-0.41602745183221823,275.5
NEARUSDT,1h,carry,funding_mom,"{""lb"": 500}",-1.6100149538211386,-1.0478876742806162,-0.46858766464905866,255.5
NEARUSDT,1h,carry,funding_price_div,"{""lb"": 24}",-3.2322371279954694,-1.6013217256325094,-0.46812582934306246,275.0
NEARUSDT,1h,carry,funding_price_div,"{""lb"": 100}",-2.152220825386265,-1.3317835645807978,-0.40504938250054934,200.5
NEARUSDT,1h,carry,funding_price_div,"{""lb"": 500}",-1.1871680114081213,-1.1786915069956316,-0.34903179725831335,143.5
NEARUSDT,1h,ichimoku,cloud,"{""tenkan"": 9, ""kijun"": 26, ""senkou"": 52, ""disp"": 26}",-2.3408044852806693,-1.7801452622501248,-0.5968844759619335,223.5
NEARUSDT,1h,ichimoku,cloud_fast,"{""tenkan"": 7, ""kijun"": 14, ""senkou"": 28, ""disp"": 14}",-2.9011244729943533,-2.4103824014902884,-0.6803644601069945,295.5
NEARUSDT,1h,ichimoku,cloud_slow,"{""tenkan"": 12, ""kijun"": 24, ""senkou"": 52, ""disp"": 24}",-2.391889612337158,-1.9876260202404574,-0.6266593392244431,220.5
NEARUSDT,1h,ichimoku,tk,"{""tenkan"": 9, ""kijun"": 26}",-2.9840046179148345,-1.8319333098606774,-0.6203042902660572,184.5
NEARUSDT,1h,ichimoku,combo,"{""tenkan"": 9, ""kijun"": 26, ""senkou"": 52, ""disp"": 26}",-3.315088737906164,-1.7349130791561023,-0.5315243776879295,189.5
OPUSDT,1d,trend,ema_cross,"{""fast"": 10, ""slow"": 50}",-0.39563023109979084,0.5157366112092063,0.026285458568912068,11.5
OPUSDT,1d,trend,ema_cross,"{""fast"": 10, ""slow"": 100}",0.010065157033757707,0.3632369539066636,-0.20392849469763485,9.5
OPUSDT,1d,trend,ema_cross,"{""fast"": 10, ""slow"": 200}",-0.20291736338574884,0.9415473099341629,1.0723107420244768,3.5
OPUSDT,1d,trend,ema_cross,"{""fast"": 20, ""slow"": 50}",0.2920551941485629,0.8402961693012432,0.750076760442419,5.5
OPUSDT,1d,trend,ema_cross,"{""fast"": 20, ""slow"": 100}",0.04627540809027151,0.8315241329358909,0.7261508565232189,5.5
OPUSDT,1d,trend,ema_cross,"{""fast"": 20, ""slow"": 200}",-0.12683638636427064,1.123634084995344,1.7957675986888635,1.5
OPUSDT,1d,trend,ema_cross,"{""fast"": 50, ""slow"": 100}",-0.41604634100610893,0.9011385237024764,0.9380606202270485,3.5
OPUSDT,1d,trend,ema_cross,"{""fast"": 50, ""slow"": 200}",0.2502217708977934,1.0161912092387297,1.3433620163573017,2.5
OPUSDT,1d,trend,ema_slope,"{""span"": 20, ""thr"": 0.0}",0.14438366984685475,-0.5165969739388058,-0.8123109382000631,77.5
OPUSDT,1d,trend,ema_slope,"{""span"": 20, ""thr"": 0.001}",0.2754538164620068,-0.23267948202954922,-0.6746550842439095,74.5
OPUSDT,1d,trend,ema_slope,"{""span"": 20, ""thr"": 0.005}",0.23636334792008115,0.027492627154705997,-0.3898583245512134,69.5
OPUSDT,1d,trend,ema_slope,"{""span"": 50, ""thr"": 0.0}",-0.08130404224884319,-0.0848225174646077,-0.6186628146944382,43.5
OPUSDT,1d,trend,ema_slope,"{""span"": 50, ""thr"": 0.001}",0.1666156784578018,0.01984488552555813,-0.5155329680825269,43.5
OPUSDT,1d,trend,ema_slope,"{""span"": 50, ""thr"": 0.005}",-0.021027685584017686,0.18496898938221923,-0.2175920679443808,34.0
OPUSDT,1d,trend,ema_slope,"{""span"": 100, ""thr"": 0.0}",-0.11292808498676071,0.34264996207967874,-0.23092957655194624,29.5
OPUSDT,1d,trend,ema_slope,"{""span"": 100, ""thr"": 0.001}",-0.1180885020746232,0.17306856031007703,-0.3706103360964592,24.5
OPUSDT,1d,trend,ema_slope,"{""span"": 100, ""thr"": 0.005}",0.15051691462467554,0.3126012169896151,-0.044760537487128604,18.0
OPUSDT,1d,trend,price_ema,"{""span"": 20, ""thr"": 0.0}",0.14438366984685475,-0.5165969739388058,-0.8123109382000631,77.5
OPUSDT,1d,trend,price_ema,"{""span"": 20, ""thr"": 0.02}",0.2343163196649986,-0.3042260977755399,-0.6955605193263842,72.5
OPUSDT,1d,trend,price_ema,"{""span"": 20, ""thr"": 0.05}",0.27537787670084524,-0.14062001505280597,-0.4988628472370309,68.5
OPUSDT,1d,trend,price_ema,"{""span"": 50, ""thr"": 0.0}",-0.08130404224884319,-0.0848225174646077,-0.6186628146944382,43.5
OPUSDT,1d,trend,price_ema,"{""span"": 50, ""thr"": 0.02}",0.18931426745939464,-0.05388873966114772,-0.572490278453774,44.5
OPUSDT,1d,trend,price_ema,"{""span"": 50, ""thr"": 0.05}",0.08116996717800835,0.3442285186641372,-0.12200477694815615,37.5
OPUSDT,1d,trend,price_ema,"{""span"": 100, ""thr"": 0.0}",-0.11292808498676071,0.34264996207967874,-0.23092957655194624,29.5
OPUSDT,1d,trend,price_ema,"{""span"": 100, ""thr"": 0.02}",-0.019438021258394445,0.3755712040256961,-0.17639907711462577,27.5
OPUSDT,1d,trend,price_ema,"{""span"": 100, ""thr"": 0.05}",-0.1220655552413719,0.17306856031007703,-0.3706103360964592,24.5
OPUSDT,1d,trend,donchian,"{""lb"": 10}",0.0479922965965677,-0.15411909791805242,-0.3623428385129054,90.5
OPUSDT,1d,trend,donchian,"{""lb"": 20}",0.0745043308465574,-0.22303522849144644,-0.33093381646167463,61.5
OPUSDT,1d,trend,donchian,"{""lb"": 55}",-0.19588242126762384,-0.20365311500741393,-0.2469918510671305,40.0
OPUSDT,1d,momentum,mom_ret,"{""lb"": 5, ""thr"": 0.0}",0.43057036389045994,-0.3826734646463369,-0.7660185084386436,125.5
OPUSDT,1d,momentum,mom_ret,"{""lb"": 5, ""thr"": 0.02}",0.2741566845621739,-0.6274469622967361,-0.8159928308689522,125.5
OPUSDT,1d,momentum,mom_ret,"{""lb"": 5, ""thr"": 0.05}",0.14515077971311408,-0.8876286051311311,-0.8098072771634076,108.5
OPUSDT,1d,momentum,mom_ret,"{""lb"": 10, ""thr"": 0.0}",0.1718517514748255,-0.9491701254514735,-0.9097895280951203,87.5
OPUSDT,1d,momentum,mom_ret,"{""lb"": 10, ""thr"": 0.02}",-0.1465087890486925,-1.0618264105467476,-0.9071580453538904,97.5
OPUSDT,1d,momentum,mom_ret,"{""lb"": 10, ""thr"": 0.05}",-0.11523097599327423,-0.9265130262741146,-0.8333309895496244,85.5
OPUSDT,1d,momentum,mom_ret,"{""lb"": 20, ""thr"": 0.0}",0.10995843064086898,0.29854930617326697,-0.27496950189774894,52.5
OPUSDT,1d,momentum,mom_ret,"{""lb"": 20, ""thr"": 0.02}",0.12591757045588903,0.39225627593316403,-0.12823456098197272,51.5
OPUSDT,1d,momentum,mom_ret,"{""lb"": 20, ""thr"": 0.05}",0.17170165784320945,0.5279892150876189,0.12223690234337758,52.0
OPUSDT,1d,momentum,mom_ret,"{""lb"": 50, ""thr"": 0.0}",-0.2561904282924502,-0.14216717815223934,-0.6530564833925157,40.5
OPUSDT,1d,momentum,mom_ret,"{""lb"": 50, ""thr"": 0.02}",-0.021649095125611292,-0.11201239113728712,-0.6220482996699869,37.5
OPUSDT,1d,momentum,mom_ret,"{""lb"": 50, ""thr"": 0.05}",-0.10250900349158379,-0.17872157740025807,-0.625668482559057,34.5
OPUSDT,1d,meanrev,rsi,"{""ob"": 65, ""os_"": 20}",-0.6728753514411526,0.16736165878497072,-0.03948933109756936,31.0
OPUSDT,1d,meanrev,rsi,"{""ob"": 65, ""os_"": 30}",-0.5113132893171344,-0.1043648236216205,-0.30116287063431935,42.5
OPUSDT,1d,meanrev,rsi,"{""ob"": 65, ""os_"": 35}",-0.5697142231880751,0.1482991203719877,-0.15937813299765813,49.5
OPUSDT,1d,meanrev,rsi,"{""ob"": 70, ""os_"": 20}",-0.357712470033049,-0.20511620300218814,-0.2393646107060804,27.0
OPUSDT,1d,meanrev,rsi,"{""ob"": 70, ""os_"": 30}",-0.21295800752241373,-0.4016641237429302,-0.4465857911234651,38.5
OPUSDT,1d,meanrev,rsi,"{""ob"": 70, ""os_"": 35}",-0.30105080713697263,-0.10475974178105239,-0.334305425480642,45.5
OPUSDT,1d,meanrev,rsi,"{""ob"": 80, ""os_"": 20}",-0.48206637847412737,-0.13544173743159274,-0.1515580065648061,19.0
OPUSDT,1d,meanrev,rsi,"{""ob"": 80, ""os_"": 30}",-0.1952068400441355,-0.36737873879731386,-0.3827004880611311,30.5
OPUSDT,1d,meanrev,rsi,"{""ob"": 80, ""os_"": 35}",-0.3044082438759313,-0.04465467583097044,-0.25745864605577795,37.5
OPUSDT,1d,meanrev,zscore,"{""lb"": 20, ""z"": 1.5}",-0.6529113168214533,-0.37058590740327196,-0.46793052622528497,45.0
OPUSDT,1d,meanrev,zscore,"{""lb"": 20, ""z"": 2.0}",-0.5221264505876126,-0.09631558810768201,-0.14284716030178857,30.0
OPUSDT,1d,meanrev,zscore,"{""lb"": 20, ""z"": 2.5}",-0.68022682549763,-0.4680464521756954,-0.16824668808811194,10.0
OPUSDT,1d,meanrev,zscore,"{""lb"": 50, ""z"": 1.5}",-0.6064919481670671,0.24781258498411288,-0.014011829142029919,33.0
OPUSDT,1d,meanrev,zscore,"{""lb"": 50, ""z"": 2.0}",-0.2526023795833037,0.08932515869957737,-0.04881291055062287,17.0
OPUSDT,1d,meanrev,zscore,"{""lb"": 50, ""z"": 2.5}",0.025100817141947177,-0.5458437798762455,-0.19620122933386508,7.0
OPUSDT,1d,meanrev,bb,"{""span"": 20, ""mult"": 1.5}",-0.6529113168214533,-0.37058590740327196,-0.46793052622528497,45.0
OPUSDT,1d,meanrev,bb,"{""span"": 20, ""mult"": 2.0}",-0.5221264505876126,-0.09631558810768201,-0.14284716030178857,30.0
OPUSDT,1d,meanrev,bb,"{""span"": 20, ""mult"": 2.5}",-0.68022682549763,-0.4680464521756954,-0.16824668808811194,10.0
OPUSDT,1d,meanrev,bb,"{""span"": 50, ""mult"": 1.5}",-0.6064919481670671,0.24781258498411288,-0.014011829142029919,33.0
OPUSDT,1d,meanrev,bb,"{""span"": 50, ""mult"": 2.0}",-0.2526023795833037,0.08932515869957737,-0.04881291055062287,17.0
OPUSDT,1d,meanrev,bb,"{""span"": 50, ""mult"": 2.5}",0.025100817141947177,-0.5458437798762455,-0.19620122933386508,7.0
OPUSDT,1d,carry,funding,"{""thr"": 5e-05}",-0.03122690803194425,0.3097798334293927,-0.17437576891168738,204.5
OPUSDT,1d,carry,funding,"{""thr"": 0.0001}",-0.7908045831952943,-0.0947515464560284,-0.15470284155003922,51.0
OPUSDT,1d,carry,funding,"{""thr"": 0.0002}",-0.3646502102465937,0.7887806238748509,0.31667596712300927,20.0
OPUSDT,1d,carry,funding,"{""thr"": 0.0005}",0.7672411320084411,-1.5033837040505373,-0.16746386597746077,4.0
OPUSDT,1d,carry,funding_pct,"{""lb"": 100, ""hi"": 0.8}",-0.34664632228924314,-0.06219851668270041,-0.22677996434130931,90.0
OPUSDT,1d,carry,funding_pct,"{""lb"": 100, ""hi"": 0.9}",-0.7907894857797184,0.19823014521595556,0.00012097615977624265,59.0
OPUSDT,1d,carry,funding_pct,"{""lb"": 100, ""hi"": 0.95}",-0.7576081133076191,-0.2755538111001925,-0.20706365531886273,41.0
OPUSDT,1d,carry,funding_pct,"{""lb"": 500, ""hi"": 0.8}",-0.03232294570070466,-0.7621333812736989,-0.6437076718466659,112.0
OPUSDT,1d,carry,funding_pct,"{""lb"": 500, ""hi"": 0.9}",-0.2694652714214583,-0.14808796713107084,-0.24121630771433267,85.0
OPUSDT,1d,carry,funding_pct,"{""lb"": 500, ""hi"": 0.95}",-0.45784662384011865,-0.5460378643344725,-0.35073325826023893,54.0
OPUSDT,1d,carry,funding_mom,"{""lb"": 24}",-0.6965516731827122,-0.3747862756328912,-0.7139633957589309,241.5
OPUSDT,1d,carry,funding_mom,"{""lb"": 100}",-0.29355613766762545,-0.3273456634105052,-0.7056341869868998,204.5
OPUSDT,1d,carry,funding_mom,"{""lb"": 500}",-0.002008074220825288,-0.3061120727521261,-0.6855605550582704,153.5
OPUSDT,1d,carry,funding_price_div,"{""lb"": 24}",-0.4136604749384876,-0.8965333748257829,-0.6643262343540874,121.5
OPUSDT,1d,carry,funding_price_div,"{""lb"": 100}",-0.05278996030656112,0.40284213724767437,0.1304068892013983,93.5
OPUSDT,1d,carry,funding_price_div,"{""lb"": 500}",0.647825902535189,0.10475821769648964,-0.04587293212009491,59.5
OPUSDT,1d,ichimoku,cloud,"{""tenkan"": 9, ""kijun"": 26, ""senkou"": 52, ""disp"": 26}",-0.28527708245712735,0.19155683407636093,-0.35161739520188284,30.5
OPUSDT,1d,ichimoku,cloud_fast,"{""tenkan"": 7, ""kijun"": 14, ""senkou"": 28, ""disp"": 14}",0.23969620984770854,0.3649618018747292,-0.14751545197220106,43.5
OPUSDT,1d,ichimoku,cloud_slow,"{""tenkan"": 12, ""kijun"": 24, ""senkou"": 52, ""disp"": 24}",-0.31598509826545146,0.37502355743405225,-0.12178060190275275,26.5
OPUSDT,1d,ichimoku,tk,"{""tenkan"": 9, ""kijun"": 26}",-0.6943848332417977,0.2888937032728792,-0.2798508336595926,29.5
OPUSDT,1d,ichimoku,combo,"{""tenkan"": 9, ""kijun"": 26, ""senkou"": 52, ""disp"": 26}",-0.44385871780224545,0.29236858238080177,-0.17143858536984458,31.5
OPUSDT,4h,trend,ema_cross,"{""fast"": 10, ""slow"": 50}",0.14065589412043783,-1.218993768198756,-0.45901855027526706,28.5
OPUSDT,4h,trend,ema_cross,"{""fast"": 10, ""slow"": 100}",0.01438686508126194,-0.8857140538847037,-0.388192648453317,20.5
OPUSDT,4h,trend,ema_cross,"{""fast"": 10, ""slow"": 200}",1.1316517224621154,0.8712391007041028,0.18110071163034847,8.5
OPUSDT,4h,trend,ema_cross,"{""fast"": 20, ""slow"": 50}",-0.02434495999536055,0.37702117086585296,-0.018060969381302305,18.5
OPUSDT,4h,trend,ema_cross,"{""fast"": 20, ""slow"": 100}",0.06113384564762542,-0.9078088251426106,-0.3929846587553135,18.5
OPUSDT,4h,trend,ema_cross,"{""fast"": 20, ""slow"": 200}",1.3050288801998737,0.5697360975927535,0.055157881047062984,8.5
OPUSDT,4h,trend,ema_cross,"{""fast"": 50, ""slow"": 100}",0.9561387009239561,0.7248910000604943,0.11825063776079503,6.5
OPUSDT,4h,trend,ema_cross,"{""fast"": 50, ""slow"": 200}",1.152065624683837,0.9561694370225793,0.21899372766835112,2.5
OPUSDT,4h,trend,ema_slope,"{""span"": 20, ""thr"": 0.0}",-1.387243239854039,-1.8399793634522081,-0.570386955082115,137.5
OPUSDT,4h,trend,ema_slope,"{""span"": 20, ""thr"": 0.001}",-0.9321478739583458,-1.881802749078646,-0.5338371156955936,123.5
OPUSDT,4h,trend,ema_slope,"{""span"": 20, ""thr"": 0.005}",-0.7619586069687818,-0.20517768777578635,-0.07853067529676472,50.0
OPUSDT,4h,trend,ema_slope,"{""span"": 50, ""thr"": 0.0}",-0.016515488039578027,-2.1627551198766395,-0.6194178675156823,81.5
OPUSDT,4h,trend,ema_slope,"{""span"": 50, ""thr"": 0.001}",0.104473089580858,-2.597316749447244,-0.5982345161598541,83.0
OPUSDT,4h,trend,ema_slope,"{""span"": 50, ""thr"": 0.005}",-0.7591341892241928,1.8020845377123138,0.2782230490703017,10.0
OPUSDT,4h,trend,ema_slope,"{""span"": 100, ""thr"": 0.0}",0.6461500202469104,-1.6833932505979494,-0.5459732659818439,72.5
OPUSDT,4h,trend,ema_slope,"{""span"": 100, ""thr"": 0.001}",0.06055024256280301,-0.12008095860719517,-0.12618685292282417,35.0
OPUSDT,4h,trend,ema_slope,"{""span"": 100, ""thr"": 0.005}",-0.44812825745227536,1.084710265842072,0.1144195506459238,3.0
OPUSDT,4h,trend,price_ema,"{""span"": 20, ""thr"": 0.0}",-1.387243239854039,-1.8399793634522081,-0.570386955082115,137.5
OPUSDT,4h,trend,price_ema,"{""span"": 20, ""thr"": 0.02}",0.22232383360678135,-2.3982380198161026,-0.5483727111963256,111.0
OPUSDT,4h,trend,price_ema,"{""span"": 20, ""thr"": 0.05}",-0.9308009296861058,-0.07036832401342297,-0.05258682069095222,46.0
OPUSDT,4h,trend,price_ema,"{""span"": 50, ""thr"": 0.0}",-0.016515488039578027,-2.1627551198766395,-0.6194178675156823,81.5
OPUSDT,4h,trend,price_ema,"{""span"": 50, ""thr"": 0.02}",0.1465986026965452,-2.957591416135833,-0.6541114889560812,94.0
OPUSDT,4h,trend,price_ema,"{""span"": 50, ""thr"": 0.05}",-0.5679719726113537,0.33447900311317585,0.01298003572729134,40.0
OPUSDT,4h,trend,price_ema,"{""span"": 100, ""thr"": 0.0}",0.6461500202469104,-1.6833932505979494,-0.5459732659818439,72.5
OPUSDT,4h,trend,price_ema,"{""span"": 100, ""thr"": 0.02}",0.08687736955258525,-1.4208304115535704,-0.45922923856027054,56.0
OPUSDT,4h,trend,price_ema,"{""span"": 100, ""thr"": 0.05}",0.1548458042653027,-0.1577432656413078,-0.13580551610139102,35.0
OPUSDT,4h,trend,donchian,"{""lb"": 10}",0.005987516728145313,-3.5416917749377586,-0.5906865735664759,173.5
OPUSDT,4h,trend,donchian,"{""lb"": 20}",1.038352804850132,-2.133265292822653,-0.3725834513914781,119.5
OPUSDT,4h,trend,donchian,"{""lb"": 55}",0.28866406715007376,-0.9625501616690615,-0.17300809574366227,61.0
OPUSDT,4h,momentum,mom_ret,"{""lb"": 5, ""thr"": 0.0}",-1.0500783283347943,-3.3968566895088523,-0.7597445234249105,202.5
OPUSDT,4h,momentum,mom_ret,"{""lb"": 5, ""thr"": 0.02}",-1.7519035739525124,-2.7836731753200934,-0.5974590422477776,158.5
OPUSDT,4h,momentum,mom_ret,"{""lb"": 5, ""thr"": 0.05}",-0.13152810088928424,-2.9641031059560303,-0.46776895701848076,72.0
OPUSDT,4h,momentum,mom_ret,"{""lb"": 10, ""thr"": 0.0}",-0.333261469690977,-0.33328701956931156,-0.24521786079186902,132.5
OPUSDT,4h,momentum,mom_ret,"{""lb"": 10, ""thr"": 0.02}",-1.3263573048190058,-1.5724224799313582,-0.4482370298026007,135.5
OPUSDT,4h,momentum,mom_ret,"{""lb"": 10, ""thr"": 0.05}",-0.7586879653546812,-0.5334888195821991,-0.16562477262933384,84.0
OPUSDT,4h,momentum,mom_ret,"{""lb"": 20, ""thr"": 0.0}",-0.17457647446944172,-2.6943838408584306,-0.6872850403595371,107.5
OPUSDT,4h,momentum,mom_ret,"{""lb"": 20, ""thr"": 0.02}",0.1760836958216606,-1.9191712724031345,-0.5198659314281866,99.0
OPUSDT,4h,momentum,mom_ret,"{""lb"": 20, ""thr"": 0.05}",-0.6315739178688367,-1.8745926199887204,-0.4427363506727977,90.0
OPUSDT,4h,momentum,mom_ret,"{""lb"": 50, ""thr"": 0.0}",0.028581240422462222,-1.5986868356316772,-0.5308709549148574,78.5
OPUSDT,4h,momentum,mom_ret,"{""lb"": 50, ""thr"": 0.02}",0.27488418852437047,-1.7080878986035293,-0.515140018076067,79.5
OPUSDT,4h,momentum,mom_ret,"{""lb"": 50, ""thr"": 0.05}",-0.14251295658578242,-1.5783012133113212,-0.4519242797623019,58.0
OPUSDT,4h,meanrev,rsi,"{""ob"": 65, ""os_"": 20}",-0.013102418731138647,-3.5192672828907723,-0.47892286134294637,39.0
OPUSDT,4h,meanrev,rsi,"{""ob"": 65, ""os_"": 30}",-0.41748786704800744,-3.218071255355969,-0.5236672997563157,65.0
OPUSDT,4h,meanrev,rsi,"{""ob"": 65, ""os_"": 35}",-0.3694180155218703,-3.307045159135833,-0.5790301965435103,76.0
OPUSDT,4h,meanrev,rsi,"{""ob"": 70, ""os_"": 20}",0.19805623895050498,-3.03084914165506,-0.41030636430479983,32.0
OPUSDT,4h,meanrev,rsi,"{""ob"": 70, ""os_"": 30}",-0.28854542331114963,-2.777329266343579,-0.46094284133989205,58.0
OPUSDT,4h,meanrev,rsi,"{""ob"": 70, ""os_"": 35}",-0.24772448280092718,-2.908044719882609,-0.5235960369362278,69.0
OPUSDT,4h,meanrev,rsi,"{""ob"": 80, ""os_"": 20}",0.9091929927439968,-2.140877320922866,-0.2659757149269212,25.0
OPUSDT,4h,meanrev,rsi,"{""ob"": 80, ""os_"": 30}",0.02020669791238011,-1.976831775215204,-0.3290057386620171,51.0
OPUSDT,4h,meanrev,rsi,"{""ob"": 80, ""os_"": 35}",0.030745191943818053,-2.1974414892343908,-0.4069936366506497,62.0
OPUSDT,4h,meanrev,zscore,"{""lb"": 20, ""z"": 1.5}",-3.223446140418197,-1.9987933130922348,-0.3795065155311599,88.5
OPUSDT,4h,meanrev,zscore,"{""lb"": 20, ""z"": 2.0}",-3.3499664012832553,-0.43134083400983403,-0.08368155384251397,57.5
OPUSDT,4h,meanrev,zscore,"{""lb"": 20, ""z"": 2.5}",-3.121209637892704,-3.02212421708128,-0.23250371566757433,21.0
